Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53147.71494 -265.682802571931 14.3874225131932 535.161952 12.61771946 0.284713254976448 -0.590276614818951 -141.219799842266 -972.861464590777 135.978481579607 -209.742335038319 17.8550249229393 -587.864322314618 -615.218541277402 -66.198116288742 123.41386013701 -191.565568685732 -24.8443758751483 34.0895550601018 -127.566297345392 -1623.85339685951 1565.55626161455
53147.720241 -395.936458584509 15.4277264800667 -1835.17239 21.29532899 0.284891451206328 -0.590276614818951 6.71948406538582 -997.43276067086 -92.4091780157103 15.2289986201288 70.4071813614504 -588.087947363249 -686.668093054515 -149.084539986071 84.3618657480792 58.8011529930409 -140.778919404935 103.120718488583 -151.769886118988 -1596.89271501129 1533.35052654974
53147.76125 -376.242560349864 14.6787621087538 10268.04468 29.40193366 0.283663716712241 -0.590276614818951 -156.424262548353 -908.673858875529 18.762308229203 -147.018945822211 -39.376241803815 -408.10196352194 -750.560172484135 -121.000863533986 78.2147074251364 -157.818622296888 13.829506376609 -60.2412244895669 75.7924890083874 -1721.17668508298 1534.14856933788
53147.765254 -436.50555808531 14.6602160560306 677.914699 17.60493692 0.284293787409563 -0.590276614818951 -160.110264654231 -836.381008117001 -9.66745726340922 -250.994854842771 204.615778307795 -580.28873400705 -570.434480626409 -93.6701389534564 93.0079273340255 -306.305920452851 197.634630179271 -33.4062949745199 -82.650933420481 -1563.57156745222 1570.63913445303
53147.769305 -320.111809372257 14.5973805678104 156.846819 11.78705427 0.284116048738946 -0.590276614818951 -90.6932583175629 -773.228905610027 267.066369570641 -321.3322402514 238.90622802615 -626.295928514285 -429.686214215112 169.421982352077 162.27517360006 -304.713932255638 -2.142659057296 193.018178965141 -194.866324384425 -1318.65962122855 1240.80840820382
53156.764114 -188.623174486692 14.4123228364436 1797.069072 7.357347236 0.282461954032145 -1.01118509465985 -108.103837712447 -64.972497655174 174.124377568407 -197.014026360563 17.806058049793 -1606.01501883401 2266.95741200831 -185.156660647035 389.026256157053 -309.086734397787 99.028094975686 -160.680880249836 93.508328631782 462.708278247136 -1781.70220385266
53156.842022 -123.817513659901 14.4835766676747 1589.37707 6.774505808 0.282616036678451 -1.22320958030797 -46.7389017906716 -83.815716192173 103.041895847581 -73.8243164589034 -40.34481282396 -1819.23724971114 2531.83555923332 105.922114956066 55.8105428876994 -68.1965223310445 -150.773710304743 159.076926557517 -406.816961385556 805.341996210146 -1523.48489251386
53156.908089 -250.861226151458 16.2316498840531 32678.11245 6.865108657 0.282503786396159 -1.22320958030797 12.337623821929 -96.166753456224 148.287604066724 22.609608972656 -167.081675233603 -1808.03800755111 2529.38182959091 -41.487595850245 67.230358818959 51.156816738261 -78.56901237735 -56.158095865677 -230.13572664358 767.433671602105 -1788.33317680849
53270.49476 -673.030939453271 14.9091384342662 561.712641 13.91779195 0.281376314796878 0.063502764518186 150.831228412677 -1035.42751896904 339.763649598176 24.150020294635 -37.946792622877 25.007164629793 -1747.45357260347 -188.113255265433 768.378750365078 -111.37105268129 -226.297990850828 -5.49109822055601 -70.160436929887 -288.875168488753 -2185.35242235301
53270.498753 -828.143834264219 14.1575522985878 7755.982616 17.21863045 0.280562114224049 0.063502764518186 222.8724763722 -1226.33613221986 389.396907647159 39.804594566799 30.315070204481 -142.835420447772 -1859.51498556152 31.3231520278789 606.679406199793 -69.312376518134 -170.005951226236 68.748267957188 -24.66415585174 -602.468231622444 -2402.61755166018
