Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52947.522541 -381.671544086186 14.5454551052938 6384.826155 13.39764798 0.948314532592819 -2.06171185303681 502.211519973424 -91.555349725473 -693.880248486404 932.417820650231 -321.156945619246 304.981277911426 -457.716726818464 -351.0663972545 -601.969418625654 925.560921161925 213.514234829547 -439.382767330572 487.369976894372 -744.488942572257 427.917886066492
52947.53997 -399.142362416851 15.1208597632101 -8275.81059 29.34973889 0.945700648201562 -3.63557431871486 160.825482447541 25.170933539748 -940.233451546722 678.053221119763 -322.878827190119 245.036053660333 -103.164893998554 -267.959940633647 -765.402704082741 893.523319025625 151.135857770065 -1109.41194182556 999.896684311467 -643.9908041061 528.531475657893
53150.888874 30.7329718748849 21.9674969827513 -438.59916 21.13175699 0.165232880716742 -0.720619862074642 505.560803118862 -422.758117737999 153.328567051736 331.632526943648 209.674558680756 -478.941703433369 -134.751854039942 136.716585545039 0.393661823093396 338.264880668229 266.666663626131 -184.429117342645 -248.429162180171 -113.828572321595 -199.79520446021
53150.896294 -565.968632747445 24.4547520803454 845.233366 7.464706186 0.180876072726502 -0.720619862074642 -940.610461557317 1686.82820551522 -1398.70865951296 -438.5230351987 881.44287484921 890.263233346649 529.928600699294 -1262.09370631626 -640.913954301887 -555.55212791735 738.51510597701 872.86488190113 337.12385578017 918.430361010451 -584.466704693615
53151.940638 -885.968324966792 12.7351740994851 18186.55446 29.35339496 0.992708267664956 0.922917084956867 -50.5121698919602 858.870941393942 -1379.38406695071 930.664929016451 -819.483068796511 1273.84957460681 40.845900274959 -721.698982919375 -1548.66742425959 1456.31056401479 -55.3745447369611 -1109.27733478193 1528.46214960621 155.523950278459 81.204010697034
53152.922392 -35.3694352050212 21.7531924229908 -699.07319 22.21187779 0.185794954696231 1.27028568170596 431.536130791 -69.741093593793 89.228888484278 287.405850881201 230.44246800088 -282.875736767887 137.550235964802 -97.794804072007 195.158074294447 178.212843554736 254.578671386956 24.297929067219 -171.820568257913 -200.793302192713 323.855776191045
53152.932254 -560.446119065084 24.6538792071376 -1923.89059 8.28499157 0.17509189490474 -0.350242805723476 -966.376932264445 1665.73100749563 -1277.72346632815 -517.19198476267 782.759158061159 789.510784050396 798.757793217553 -1295.75195181879 -570.898568278895 -744.86560601038 979.75498656103 689.024330839472 220.112901252279 1060.52369518832 -453.249603807443
53218.801463 109.757814808663 21.3791479985077 35.376463 10.66606984 0.17816907150784 -0.728571619163457 465.913534229174 -23.386305700534 54.946844820831 278.184523349051 396.733789827805 -11.835624410564 -503.325061106166 -13.710406763089 95.6437286822583 112.690868192956 562.470495950218 -134.235881531965 -483.336364385571 724.732669990976 -529.651842485961
53218.812806 146.47931415015 22.5695781296771 39.021191 10.67808926 0.177731551434119 0.831787033469031 408.306581658872 230.811066084095 0.639728461635002 220.532763656783 485.09604158242 -112.652073323127 91.212947444482 -283.806383479455 295.344984627273 44.7641685131057 467.705450116103 8.10457918278297 -621.396098112789 1260.73625793856 -625.507044191762
53268.603191 43.3637240652845 20.048584863794 22.609495 10.69380369 0.175184480694333 -0.509536615234423 504.445785597204 381.737289546758 128.438686285292 245.988775978605 449.706270337811 -31.755272897003 260.851740728341 17.971934321035 107.746182057619 181.165451875266 396.724900039898 19.545841245388 -237.157468307046 1102.67417572816 -927.873603137995
53268.613514 -333.258544795222 22.6040146213765 54.259843 8.142630864 0.189557657019332 -0.0209143587984399 -1234.72160175462 2137.95239040271 -1650.63304910579 -438.40577147669 845.06828989609 1283.03790839411 724.03245590528 -1244.27993974385 -925.742812538861 -585.07057432304 1088.12123916669 476.318164273959 738.498387898183 1282.80404818087 -684.048288719652
55032.755746 -651.754973803183 21.079179201541 268930.9025 2.343759117 0.822175111993706 0.598352992704684 -489.096899640439 632.563947546476 -541.327300473039 231.685581389557 -1088.04074728612 1203.83184100349 -42.922042531883 701.14686156239 -1327.47574565356 1128.50302230258 -1312.72587170415 -603.06068018894 1518.79659629581 -214.651223035723 519.654059154825
55032.764554 -497.808828934816 24.6306029798352 -249531.461 1.043547645 0.84251499038183 0.598352992704684 286.090083009839 424.698381871327 -582.948714814583 851.394464249542 -758.186175402668 751.815842530294 116.234691586743 8.626241262702 -1301.18221026768 1333.25083583572 -386.614459644616 -418.905463121089 1112.42315057573 -813.85039617911 951.463092268532
56570.531312 -122.012894572742 10.5103665158753 71806.75295 26.91315993 0.87875740339103 0.598352992704684 253.208771657477 210.934451964712 -481.140605717823 665.837367461326 -359.922245628289 364.569963596812 68.4403281467682 -40.143780833498 -786.25477358819 1186.45640556491 -457.777526496263 -295.808842047948 568.262549321781 -11.7418905986322 38.4613558890781
56580.515004 -225.766367862352 10.3434887787979 -2609.83736 3.348426457 0.83587318086119 1.7222301339871 109.299085052117 205.938465992958 -584.477551172574 533.710493133039 -280.467363035465 491.615255552659 -270.865999033685 -302.956443223964 -570.451319434393 931.257228667006 -594.367350303083 158.521452307372 457.020137621526 -252.043738279505 27.396094860977
56583.50241 -299.88623553609 9.89618189620745 -54765.5804 7.446692986 0.753173261161156 0.488319950900422 389.708073226508 -66.184716835744 -594.165293332574 746.197806794927 -119.481091923737 42.830866224936 -89.495397995979 -178.749234745145 -567.16591927735 1073.46847525358 -374.634791555589 20.150729620355 68.222442874584 -102.169036398312 145.572570907826
