Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53050.861321 -57.4446960456013 0.316076737979084 0.999596147203835 0.739198662658484 0.498149123354374 -22.05357 7.432000404 0.151000502602215 -2.99535735118006 -6.0762693915436 -2.9578947236694 -1.228230792403 -4.959976861304 -1.6619053303445 -2.6981600081024 1.7327996448743 0.990719681936802 -0.819092274710698 -4.1944265346544 -3.1303743642773 0.860010647260303 -1.770829547376 -2.3199650013814 3.6841010803059
53162.446515 36.3889587296803 0.799627794798297 1.00153493008498 0.728417357839254 0.49084309878644 -22.46866 7.42344134 0.146645004968844 -0.307314399559215 -0.205641596084199 1.1029745531587 16.5958074355674 -3.9203054767279 -0.307374073869802 2.613288995502 -3.08321436645519 18.6021991892512 5.8902599930151 -3.3600303130913 -0.998406899296498 -0.789087026682303 1.4010348183435 2.947682301433 -4.8632727229849
53162.447996 35.030278002893 0.795755790483633 0.998957370967166 0.729531734859921 0.493232244805169 -20.83394 7.426641647 0.142036686389301 -2.6020480046071 -2.6020480046071 0.912414792171901 7.7391182381185 -3.9203664251887 -1.0304286867656 0.750065368656898 1.5017407861624 17.1200644512 -0.689174774450002 -4.644770708623 3.009129570596 -3.727184253936 0.980078103158398 5.0938897514591 -6.5456444814272
53162.449524 36.5646823390842 0.739880236210764 1.00184185109359 0.729030326567675 0.494560240556438 -20.46552 7.419068559 0.144555214816281 -2.5007923287963 -2.5007923287963 -3.1869193658067 0.731325518870605 -3.827860290151 2.2739434038827 -4.3632538031823 0.115357104395095 1.2994502145046 2.2513996728309 -3.8814406468733 -0.904653887475199 2.7930084505561 -4.646400940523 -2.567408121362 6.0207396726956
53162.451052 36.557563874223 0.7558780419185 0.996569110907637 0.730338952360335 0.491684138691367 -20.32288 7.426939616 0.148815339979332 -1.482212681846 -1.482212681846 -0.349133143464101 1.272384696548 -3.799008669941 3.9322606608021 -2.2102095695176 -0.151814977586398 -2.3941100677516 0.121805940009899 -0.650637933345195 -3.0870003270005 4.1896130772211 -1.79146079512149 0.154378304732795 -1.8621229252486
53162.452591 36.5690225713796 0.762545223606964 0.999202075221062 0.728979101423528 0.492967594592378 -20.83035 7.418797338 0.148813161743799 -2.7148375454135 -2.7148375454135 -3.2644696696925 3.5347951667149 -3.0892224165457 -0.931403408577502 -4.202210205519 3.135179375559 -5.3075997877982 5.9695643011843 -3.4497019174243 -2.5936676216901 1.1217996590248 -5.3030277111426 1.6591209596018 5.8638405885315
53162.454107 36.6387664796616 0.764488211791925 1.00121053732698 0.729472394960709 0.494179846112155 -19.78452 7.421467693 0.151279556593603 -3.3637152653595 -3.3637152653595 -0.437927330257693 4.2227245622745 -5.3371599582111 1.9012917524417 -2.5443045297136 2.6391375984215 1.8022332207326 1.7214594566236 -5.01723169403169 -0.801146820239502 4.0114182476654 -3.6842474671711 -0.148170613884602 4.0103921061991
53162.4556 35.8720481101368 0.755994929093603 0.998640283517935 0.731804438232281 0.491513420507576 -20.99757 7.418954014 0.146288168413732 -1.4879665616278 -1.4879665616278 -2.7090302823742 -0.0368676529462988 -4.1987848721125 5.3677549017909 -5.049028344306 -0.693775189275399 -13.532293772104 4.1239127372865 -3.2632025126792 1.3741093931827 1.2067958024401 -3.9386013122168 0.403799346333301 -1.3935155120822
53162.470299 36.7791690162962 0.674170435807449 0.996804360451135 0.729478573744347 0.495757262629329 -21.47294 7.420977826 0.150275226099507 -3.0574683727119 -3.0574683727119 -1.454602158246 5.4445940987138 -4.5933661898068 0.352401015173797 -2.4452714409906 1.85959083995721 3.9152295928349 1.2427560197452 -4.8087078328116 1.5086032934599 -0.493351470009998 -2.8746402302028 5.0114614477616 -7.1277962492595
53162.471815 34.9868556566915 0.675274959081366 0.998342562775662 0.729107568190914 0.492798346635926 -23.23455 7.416831036 0.150736526006584 -1.9056254780421 -1.9056254780421 -0.0750042291534996 9.5083368391313 -2.4014797550042 -3.6923764634941 1.3830947180492 0.872298942290698 4.3353651803708 5.8960013587498 -3.8175069958236 -1.15869079566851 -1.13055713780039 -0.0257116964040023 1.1755235934433 2.3693784202564
