56142.370427 154.908513487114 4.54107607612025 0.0350979549737011 -0.647131818246384 70.568520263371 241.615661038057 -26.6740004197834 -33.4814003481545 118.727732334444 152.391301884023 92.852674010221 -14.1608925805686 -15.7702411618097 -24.4404786067709 5.0521165991453 131.431700119806 80.086873736497 137.507255078162 -7.77316773146197
56142.371827 143.775129875762 3.71884079270592 0.0350979549737011 -0.647131818246384 68.9685674137065 219.089532464526 14.9594706381977 1.80259962397245 71.3940924790792 126.393742509542 101.555439392295 67.1498150233535 -52.7194476235683 28.8205982633704 -2.2397237520174 61.4780534544212 118.46694356 95.465961648827 2.610260270303
56142.372533 146.405545467548 3.69966346703794 0.0350979549737011 -0.647131818246384 59.7480309166377 210.435489503194 5.84396157958496 -5.13394534590521 81.5105309248499 107.579065987063 105.434401629705 16.4791219831969 -8.34240856032065 9.48997656718125 -13.8292764296483 96.8791586342641 42.0193109449979 140.035546692234 20.622946702426
56142.373204 132.505480037394 3.79715151601651 0.0350979549737011 -0.647131818246384 63.7175149730133 182.02370077744 -3.5276096288947 -12.832520584088 85.3423735961605 110.99687256498 72.998319035951 8.89087240115646 1.66216314606336 -17.7757288875817 56.7117915001829 32.2344249708871 62.8226072021005 115.363267403079 -1.28283209504804
56142.373899 122.165859418205 3.71557058418014 0.0350979549737011 -0.647131818246384 54.5256578181264 159.175720614655 1.2736417170879 9.7036523644986 51.7421797610487 69.8481939103308 98.562808967072 10.0508281239072 -6.9243141142786 20.7806273441957 -13.1836611111449 63.7279388548657 11.3765530696283 139.611868603412 4.16786135469101
56142.374582 124.340128206229 3.7649354020094 0.0350979549737011 -0.647131818246384 60.7971082754115 148.03355667439 -0.336669788873699 -20.3847532807243 86.7821992866884 78.9404158246345 73.278894170309 2.4900002595159 -10.2572554336782 -7.78064070238021 10.7130669837039 76.2408063834126 54.6020431292796 85.520140170802 -9.06110452744599
56142.375276 138.556207832791 3.66205727408731 0.0350979549737011 -0.647131818246384 71.5570506747248 187.342226033397 25.212730523909 -28.6393486509843 101.710571252827 81.7892992161136 110.368630742902 1.82353352255929 21.3130066814165 -19.5955105942314 26.9173359275368 68.9791923172354 43.8639055861893 142.874543504936 -18.853861485602
56142.37597 148.438957867924 3.93566048766613 0.0350979549737011 -0.647131818246384 60.3806473806344 227.117648766445 1.0086101077589 -24.1671240473671 96.6988204068001 123.038835817525 105.897638533223 3.53523606428499 -4.61877629851525 -9.77712981615655 -21.708062065738 128.362845728122 53.783788486257 137.322613873546 16.303486197192
56142.377382 158.632737305079 3.92883111546479 0.0350979549737011 -0.647131818246384 62.709126021367 222.371764909497 1.1573292869143 -8.3258161390829 73.0986610900471 119.895522256738 118.657342043164 51.9975214966604 -52.1249428589292 8.81808930124062 -7.1218713725264 91.1927965920063 51.638702754925 159.093465089502 3.43578651878698
56142.378054 146.167588679149 3.68602929390598 0.0350979549737011 -0.647131818246384 51.755928540094 192.325471923611 -5.2469966211741 -16.7810298709415 76.3581144808061 106.192839433211 94.300865416713 -14.1796176559716 -4.1703210831761 -3.2284031138078 4.0956751567027 70.0300408773132 63.742410227677 125.577209631057 -9.57971252140999
56142.37876 128.647744005926 3.73394466829125 0.0350979549737011 -0.647131818246384 44.5760249677036 168.977857197231 -9.8514839351668 -1.4023257108801 53.9143719391632 64.5617675064773 118.340239355727 21.4141707664545 -28.7840567082622 9.2380721786787 3.308369683741 52.2400884489718 50.9126096385093 99.444047545872 27.250217257076
56142.379454 126.78034650302 4.55316859456067 0.0350979549737011 -0.647131818246384 70.3828974901091 190.302447059414 -0.41095584601564 -24.9556412231447 93.9852065614525 107.59270419963 99.223283921561 1.37734000419818 2.34144855876831 -19.9799582022356 13.719614085981 89.1666390916085 92.610392884471 72.370368887906 37.742139737639
56142.380137 123.230293595536 3.78124142623672 0.0350979549737011 -0.647131818246384 50.1470354833256 168.133795122326 7.67845687166495 13.2035410988249 41.941793422395 93.4933082279685 88.071287461803 26.6081740442132 -18.2626092416633 19.8670122298055 0.7118314665409 48.0532498381244 58.2121401604823 100.295271174709 14.559089993482
56142.380831 117.229351474164 3.72358049209365 0.0350979549737011 -0.647131818246384 58.7735039355326 172.298055220376 16.0779300144037 -37.7356818200321 91.5754679099339 108.081989222004 72.659841859434 33.1647728131633 -9.0411834204718 -34.4083857665316 54.0027409169598 37.0049562566845 91.7879491157351 81.935121433614 -2.518016522746
56142.38222 129.53979533237 3.76451887229221 0.0350979549737011 -0.647131818246384 58.816164888046 200.242706926959 11.3993869084777 3.17993821488639 55.516205624684 144.466751259953 63.169507534293 -13.1716674685994 21.6258105058854 7.5230224056179 12.2134829789824 38.5776509994109 101.013428672092 105.650253140926 -12.267832555268
56142.383574 99.9447016572695 3.97367936626367 0.0350979549737011 -0.647131818246384 28.8417417358015 172.324819423946 16.2796113015412 -0.68467061439851 23.8042952092703 91.930333475305 100.184476267593 27.2060410820716 -24.5183998242482 4.87022670369981 14.108241272414 18.1755339512086 61.8651987321328 103.498298945201 29.14265303979
56142.38428 95.3490059766688 4.59899546291346 0.0350979549737011 -0.647131818246384 38.1219886673502 140.604515268732 -4.9667254518018 -27.2521924860948 63.5481624934289 62.5951564397624 88.884860693611 20.5771497287523 -5.4355984274517 -28.322824950215 25.1246369247595 41.0071980200144 52.9663528113182 73.569276576022 26.657056921756
56142.384986 93.5107105358824 3.68565245833808 0.0350979549737011 -0.647131818246384 13.2069687461176 157.825809378798 11.1056030265082 -11.9291360201367 26.1862063130615 76.4542260274775 90.705537660121 48.9278272419321 -31.175054588779 0.896961416121799 -14.7799844825139 38.8039558952232 15.4053279855609 136.672963663388 8.59063949563202
56142.385681 115.661211930735 3.81905739056483 0.0350979549737011 -0.647131818246384 45.8689920703478 173.120706980352 14.1566150082777 -4.9106450378534 44.8849384260852 63.3446660387913 132.740617698548 22.4942772283596 -16.6187668872531 8.23348810289964 -5.87964088156885 51.5005729934945 43.4189724067025 121.678702323046 24.345665669517
56142.386387 118.622182000821 3.9286303147971 0.0350979549737011 -0.647131818246384 25.9117448742793 165.623057771922 2.4578681712328 -28.9875118863646 68.7446434557334 53.1642907274429 119.343006766859 2.2923798628636 -0.176136404865701 -19.6230311139102 20.9795013651358 37.8020957195576 58.7716168423421 84.891497959823 41.587439122303
56142.388459 105.646552497745 3.74856235977213 0.0350979549737011 -0.647131818246384 36.9654776509888 180.142081547016 1.28898402451657 -9.81962168345732 44.5542386231758 113.132053162233 82.805308772661 31.1535163390498 -29.9218027915535 5.18454533768701 -60.4574893173066 125.678769152004 62.2862470190614 90.851740639096 13.967909086229
56142.389188 113.341482145053 3.64783883443404 0.0350979549737011 -0.647131818246384 52.9880441073606 151.417477653536 -13.3916446710545 -0.39246455863186 67.3953666853452 60.9293736658264 96.124461827187 67.2488719704212 -58.9042068150718 10.0681249207434 -4.40620706222754 84.4023935724922 32.6706567989656 92.655689308369 12.938644996616
56142.394813 86.0381814804934 3.71986874318408 0.0350979549737011 -0.647131818246384 46.8858138648492 127.557938529874 6.98376452279615 5.82328630611366 38.6428985561994 51.5484522171507 93.0080945486357 25.8798194975383 -29.1835566196276 16.7649645680796 18.7681866278713 17.2153022747768 39.2512567314905 94.6828507585495 4.72656578012601
56142.396931 100.444284660937 3.65755336651313 0.0350979549737011 -0.647131818246384 46.3474717362764 147.252370776757 -24.0761525803449 4.52641384781851 49.0998591992236 77.6884041913752 76.97872198904 19.7712132412108 -28.2405134520095 10.6807421559231 -3.87608939553275 57.0474139607553 35.5764619271687 99.0363696004172 11.229822457482
56142.397614 96.5164643846083 3.83409278371106 0.0350979549737011 -0.647131818246384 46.031632893323 127.789349971825 -15.3982117235621 3.23196847547343 43.6307737180506 52.8634057189897 91.459402716066 -3.585723735236 -11.1646105552548 6.6232703102296 27.259653873821 11.7763172573295 43.4209231290842 91.1309051334468 8.11485183451498
56142.399026 110.714174942792 3.70086618454697 0.0350979549737011 -0.647131818246384 26.4965562289831 169.312391513568 8.37712914623666 3.2237896212593 17.8382507216418 127.187697563437 62.513067450531 -2.5222837956932 -4.9560956148304 16.1540444623218 -42.9649137344213 67.8194488873458 76.0757497325098 90.864160040321 8.320668000734
56142.399732 110.134689175678 3.93999637226134 0.0350979549737011 -0.647131818246384 42.4930623400146 173.927656398214 4.91329345207554 -24.5650168909282 63.4322099541951 107.424047521057 78.80839812326 7.032211068435 -18.6468662628813 -13.164155588358 43.3372276098432 10.9056245974056 91.8453348936251 91.859290763462 1.95302911726998
56142.401144 108.099403809389 3.81248963659622 0.0350979549737011 -0.647131818246384 29.4198594157927 159.128373571483 16.0265844368021 -19.2338633149102 35.027718279783 97.381075756858 82.407708871333 -2.1323314616036 14.9945700874945 -19.6648687111155 0.764713369396731 43.7615905670499 68.4948303785179 81.361901644939 27.959067282257
56142.40185 80.1484016071912 3.68208630328697 0.0350979549737011 -0.647131818246384 41.1024005191348 130.372759689514 -24.5373233714491 10.9511035670316 36.4408863606063 92.3204117116306 47.184011122961 -12.1332804028197 -14.2014893436055 18.0519678871577 -9.39028180721185 48.1515398993897 72.2725382165754 43.788378831744 25.373274678301
56142.402544 87.1117047996771 3.81308854991485 0.0350979549737011 -0.647131818246384 69.5663810931931 125.64737932214 20.6959822565157 -22.0134256043662 78.7363521834986 86.2469386148442 48.454285881231 -10.8861938068978 25.3242631699979 -24.8891241942411 40.5488960539791 45.8938309062355 55.4984023471934 64.406967862836 9.78875765098502
56142.40325 96.1433715187221 3.69750822192739 0.0350979549737011 -0.647131818246384 37.1301453342027 140.379792589794 8.93045996797932 -28.5499685692831 53.6092903060733 83.5249308824989 79.411480530419 18.4925444131839 -18.2695117022238 -16.2314290783168 7.41986622013236 44.7127720042406 109.348365941696 39.102143527375 -1.09331963125101
56142.403933 75.8866247078944 3.78891347178051 0.0350979549737011 -0.647131818246384 37.3172794033229 116.387410600275 -2.89373934142731 -10.6326597531823 48.0527182772147 83.2766070178191 37.541257609486 21.1396456892029 -7.91732472489753 -17.6348415336072 34.4808479489969 24.8332639141956 67.7489020974273 36.340932369299 16.686133259212
56142.404639 66.231447216591 3.68553712018501 0.0350979549737011 -0.647131818246384 24.750599444608 128.011926724682 22.1063310429842 -12.4902325221007 32.414125048729 54.4570113547141 79.9066242434032 23.3858059881 -8.6995043651794 0.39025001086174 -2.97596476425965 28.3132445905311 12.5954972409746 111.470207077281 9.17762024243598
56142.406086 64.6029606330777 4.22754641546837 0.0350979549737011 -0.647131818246384 27.4053491548898 100.252150901968 4.25568849039886 0.0730308088175541 21.9189155790681 50.2238892099316 66.9072510085714 13.4044025190167 -16.8776213436982 8.12526994513536 9.80258275090189 8.3003883441469 32.4432098690046 81.0634604418444 -0.501500017361991
56142.407463 61.8675055650063 3.70306937465464 0.0350979549737011 -0.647131818246384 18.7876047138176 87.0723447589306 -0.6437066703133 -0.141725660091 6.2802011414231 64.241312640111 39.9520667502429 35.05990975028 -20.8796018953461 6.8411729473079 9.2259710115914 -19.3600374609474 82.9018623220298 28.3444671163685 -2.65861476539601
56142.409511 48.2378709480084 4.47945840122514 0.0350979549737011 -0.647131818246384 22.1342978255895 75.7476841629772 -10.0940851971529 25.5051129146003 -7.49101057189121 20.2749187701413 79.0129104899696 0.936570112870669 7.5544496204095 17.5508460412804 -6.26472679313654 3.51655062389774 61.7495120179474 11.2412050665075 28.6733800832327
56142.41009 47.066587663556 4.56401273987787 0.0350979549737011 -0.647131818246384 17.6356070715348 87.5978513650485 -36.0205898163739 1.49247613578222 16.7496376417921 -3.1054815386642 112.992678204045 20.6651456906984 -54.1447650494307 10.2949281642836 2.90716092679508 14.7012399277229 15.972816331492 65.1300976259483 30.9433914583819
56142.410669 49.8241938987773 4.41545557932924 0.0350979549737011 -0.647131818246384 6.39052189287507 77.7552906860479 -13.1012103629436 15.8306364467469 -17.7478756706494 35.9167140945358 63.2078025571635 19.0138449349637 -33.5333960032392 37.0835607858232 -65.703703231643 36.7217032880164 71.9851147822748 -1.2766775841576 34.928643944798
56142.411247 39.0864124751146 5.15388542491288 0.0350979549737011 -0.647131818246384 20.4622285785679 72.5875797493147 1.0232023316885 34.4020629547261 -17.1783745229962 48.8206326450695 40.9759227097548 0.96235819703145 -18.6247972356617 40.7969404926619 5.4260206236582 -28.3088846882993 41.2097872915351 39.9984420026019 28.6793735344753
56142.411849 37.3003937319556 4.38417647905484 0.0350979549737011 -0.647131818246384 27.8041658578077 47.9583229785812 -18.6853671867949 4.73458258319768 19.2880463985652 26.3517297439333 42.6211781277878 28.7940550040271 -41.3449501489408 15.9662778350458 10.2148128316921 -3.043435526221 57.103175036431 1.70394874340219 23.9419058914693
56142.412428 40.5614256755095 5.52152042052736 0.0350979549737011 -0.647131818246384 -15.8671317112209 101.023829743922 -3.96927489700037 -10.1409935455615 -5.62636737994457 42.1437379805308 79.3175261234379 34.460306429276 -24.009206900653 -4.23390875345434 2.0967897718815 -21.0750188814344 35.3420400578623 62.7919568554329 57.8583863394295
56142.413018 37.2564961137015 4.90323833500421 0.0350979549737011 -0.647131818246384 9.59073215160383 60.3145997193934 3.94684264441955 -16.7941611294219 3.87953413666945 21.6311467198726 64.2631369264206 31.5855803296359 -14.6306543813463 -21.8009134550621 2.28874276711236 13.8572294311352 5.48400859120885 58.3975380939343 21.5304193796322
56142.413597 8.41234392379878 5.13430005040225 0.0350979549737011 -0.647131818246384 29.2136070986872 48.2586652055324 -16.2541735306531 20.8858905609388 2.5112482003423 -1.9761968299504 78.6921188657562 -3.932868920665 -15.1553913040765 26.4895698474005 14.6670697718451 -25.9086876782674 44.1806739471923 2.1183448362283 70.4394611711145
56142.414176 5.87125859048938 5.77615897742255 0.0350979549737011 -0.647131818246384 4.5298613306632 38.793046577136 16.8874752636547 -19.618503019498 11.2498339359192 -38.9808530213066 103.495128655944 -4.3479829912052 28.0573720068917 -21.9729441751958 27.0590075463735 -33.064870673832 9.8821719836162 34.1286465776628 50.9463636242697
56142.414778 18.6963061825094 5.05556530781678 0.0350979549737011 -0.647131818246384 13.5382650752611 31.8039859553415 17.2739666580578 -4.97141387430162 8.95161287740094 -24.5817611832497 77.7938671561713 4.06760920944205 -0.86724517619495 12.5490304218187 -27.7882751007077 21.8803911941045 44.9221916505795 -24.6089601813992 54.3268556933323
56142.415356 8.05162902120641 7.51329790606498 0.0350979549737011 -0.647131818246384 -35.3461346172531 40.0518722185884 -35.3157016676726 21.9869873919694 -62.6593370707176 -10.3190159713036 88.056634387822 -15.619108651433 -50.138083538288 49.7451998292337 -53.3104231001868 -36.5106786445895 21.7416863548225 42.7758528472026 40.4842711197541
56142.415935 17.9082683263242 5.96571542878257 0.0350979549737011 -0.647131818246384 -42.5655242012538 37.0482932316241 7.8337390896549 3.2507929300492 -66.4886397296962 19.1768495998328 55.0664209202791 -7.8482835425655 9.1915134118036 2.26296382995 -18.5126948968352 -57.8428554924823 51.7014581646101 7.41673415326286 45.0331736325748
56142.416525 9.08699463519798 4.70291291860606 0.0350979549737011 -0.647131818246384 -22.6621725907957 67.1284708788641 -2.89700478896822 -20.672591764277 -5.5526672244129 -3.7617994188037 88.810132006229 -7.44621190122757 -12.4040356034979 -3.6678105355562 -8.7668917987968 -21.5249719599014 31.9764137077964 33.136794520785 53.8837342894488
56142.417104 12.2346515596029 4.26049025034072 0.0350979549737011 -0.647131818246384 1.06051078225419 32.6880500061398 -6.05684484693885 10.6639572835671 -21.0769462044437 17.9089041836196 36.1892815980587 20.2294938560825 -23.9581651851642 20.704066161581 -40.3943488502307 16.7737772275649 12.4063906567223 19.6707711484982 33.6651007211781
56142.417694 27.3851592739362 5.18493065892144 0.0350979549737011 -0.647131818246384 -6.28595335784814 48.4631112020991 -20.0230637157035 1.59027712787812 -26.9968114269534 40.8614706062772 35.8110463337457 11.8371465364079 -15.871937571959 3.2892032652132 4.3597066373441 -49.8601288047547 62.6844527527722 12.7677983084635 27.5738235055949
56142.418273 19.4867674823407 4.27255500290795 0.0350979549737011 -0.647131818246384 -9.81821988609822 26.9063645167182 -26.3159525802896 8.72694445798209 -15.5963452518211 -7.23693275595951 50.4001963252025 18.0815024954864 -27.2787415419129 9.25242728071479 5.5163370140085 -30.4476494431648 40.5664783613354 -9.1367145958139 28.5370464817232
56142.418852 1.68983892118665 4.61454103978887 0.0350979549737011 -0.647131818246384 22.7804799532492 17.7166176945047 6.8699345809395 17.6587104385474 -19.2098065621287 -30.5449586589536 87.7329637268068 70.7382621544113 -56.7630282582254 31.5728405537939 -23.1031226597078 -0.822796809666301 31.2376214968084 4.7810024222348 21.3370013230423
56142.419419 0.70053845276756 4.3064501313128 0.0350979549737011 -0.647131818246384 18.8881866375284 -12.7144594733922 -13.5177076275915 22.0408563366011 -10.1344241897464 -17.9390233811285 20.0701912947362 9.89355654848557 -23.3919320102535 23.0098918890944 23.9331255141444 -42.8879512521292 -9.68841479723918 9.59711214203507 26.9806981307565
56142.420009 -8.27141652945559 4.3760826636785 0.0350979549737011 -0.647131818246384 -39.3241054553649 -4.1410908592982 51.5504316994152 -25.5019791174098 -44.4544591788902 -57.1975387873898 84.7981636619515 67.8587237410598 0.489281574638603 -14.6304405476443 -38.719628213289 -27.3918267964374 27.8552459875492 -23.3730735917654 45.5661732595214
56142.420599 -9.47117751751715 4.70608298286928 0.0350979549737011 -0.647131818246384 -14.6823124619773 -25.4749433091847 -40.5665169249311 -0.71228172825735 -23.2060525479578 -59.2740868625829 61.9426378897999 60.5963823689323 -101.240829803599 17.5081652490009 -8.9535335916762 -21.0974337858071 3.4177701237175 -24.3280045012934 43.3784701235456
56142.421178 -20.2559921564943 4.69520927926569 0.0350979549737011 -0.647131818246384 -0.944530125017153 -39.9457793939868 7.88436949953328 26.6777318096851 -39.1666066618008 -71.14516245006 54.0715317892545 58.175180755893 -52.2528179816526 50.1957423690316 -20.2756385391444 -51.6541439420298 24.5665718494936 -50.4798823356865 44.4473965581209
56142.421745 -25.7022986664176 4.22722815414948 0.0350979549737011 -0.647131818246384 -4.02698571352511 -37.7578564774759 -25.0366280297692 1.89452296126671 -18.6917735716276 -34.7251860077416 20.472196249748 30.3482066049029 -51.3997862014197 8.38830530820241 8.72935786617324 -35.5253217922876 18.8483626872183 -37.3119399268507 18.7730502797853
56142.422324 -16.6422462507784 4.5643983389529 0.0350979549737011 -0.647131818246384 17.2892108405136 -22.2111059889684 25.5892860238678 -8.42428997902258 13.8065024541658 -62.2856269210841 55.6253268747316 11.919257172775 9.76508130363982 7.1859702217238 23.9904967835212 -53.2251113883258 19.0048781558128 -28.727713447818 48.6989171052416
56142.422902 -20.5718601474482 4.18523298491025 0.0350979549737011 -0.647131818246384 3.78053835998035 -44.623667876109 -14.7838541149379 3.60338683427444 -7.47982208283614 -63.9945435929358 38.0764442383896 23.9082183831193 -22.4225143272796 9.18711765022931 23.4129288579377 -58.6398098638448 -10.2427862929108 -13.8435881400623 31.6021437106918
56142.423481 -17.2008050396067 4.46025457613803 0.0350979549737011 -0.647131818246384 -6.30871637336201 -11.3085842010971 -28.8859224325749 8.79532578183893 -27.912921406405 -28.0514894808376 39.6716597471305 38.280379613096 -43.3708203740807 15.4411165177383 8.62100942454533 -62.1937606338686 19.7030327855435 -11.0223068574734 39.2710199489876
56142.424106 -17.8008888210417 4.1555840287158 0.0350979549737011 -0.647131818246384 7.02944645965195 -45.7123487457178 -19.6796102607318 -1.1718357742639 4.72229274880484 -61.5931720942312 38.281968264864 -5.3102747728196 -22.1162133373391 2.94822961650526 40.6413619718909 -53.3931939210432 -9.335861353674 -32.8452261917963 66.6256109449953
56142.424696 -20.3049746082615 4.53834898408613 0.0350979549737011 -0.647131818246384 -16.7641239320144 -51.4394101725255 19.6801766770575 7.55728386192 -43.5611756291349 -30.1513195753001 -6.7867357580852 40.4127638482157 -13.7262282362011 18.8753645382384 -23.6395297242333 -43.8503626126406 2.8599202506004 -42.4937343307474 38.6217290864406
56142.425263 -29.3978596254816 4.19821064830307 0.0350979549737011 -0.647131818246384 -6.57433080214404 -43.5053563612711 -11.4504983205297 7.38847634422423 -32.845513581762 -52.8743284345092 36.811287278504 20.6883498077253 -39.8679563453986 23.426679940818 -6.03653069906391 -52.6632152769963 13.8503583233354 -34.7377075599583 36.403117366536
56142.425865 -42.3054249998432 4.41172769290277 0.0350979549737011 -0.647131818246384 -29.4721633836056 -47.6447804224809 -7.63259335584547 14.1733734057931 -63.2744869961583 -56.1351179726308 40.7480694746979 13.3169601853814 -52.1693245789552 37.4423393259449 -32.1037565970667 -52.490349912459 -25.8945788079727 4.4090413499931 34.8332572399361
