Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52943.852843 -1.88938890045543 2.13135529328759 1.0219279524033 0.537190330799188 0.389232297374692 -35.9285 6.721782667 0.174102295673089 -1.28585749828738 -1.91366704161893 11.4247122608818 -0.84264268307568 -0.61356724400036 -2.01946819106759 7.97752818711815 9.625246462447 18.243230060071 4.85596139745915 -6.63497355561166 -0.68305492415945 3.67670963447 -0.26691014069305 17.2831144586199 -1.1325922111551
52989.710229 -7.33862486318761 3.22379490891136 0.993635794736302 0.550489096110885 0.378179831059874 -27.39691 6.719010621 0.158696648052905 -2.4284843562759 -11.2896793944882 15.9619550178924 -7.0704728769611 -12.543472835896 4.9920631623092 11.0017217520934 5.96658345450156 -0.0641386032687903 5.48107240545749 -20.2297641295834 12.1986708529757 -3.86432023329734 10.85695020098 10.7778592819695 -11.5326073961258
52998.689818 -0.215475317180737 3.99153555850567 1.00647503939966 0.528184194284199 0.378574013791196 -33.53308 6.701207346 0.154263850095 -0.624758778788928 15.9501311397712 -16.8299178305457 -8.03505413878014 19.0042269628481 -2.43280015718189 -19.3863145778616 7.86685643148606 19.7383247608663 16.4612577784027 2.44454664767671 10.4992402529355 -4.7192546700478 -18.9662863248556 8.78155355367641 -14.5481397110576
53007.678652 -2.34009416752986 2.21164756982248 1.01212931579335 0.539469103262115 0.377565786859941 -28.61243 6.718195328 0.16587630859762 3.49654420685988 3.49654420685988 2.22723847066578 10.9383281977901 3.94178542435528 -5.70733280708722 2.72149498318976 4.63819790449895 3.93597256640069 8.84136021779834 3.3920145560581 -6.69502884470985 1.29526983293535 1.21796983559552 -1.87814503462745 16.2983773158681
53787.607956 -4.41097227753383 2.63310734486173 1.01331993660418 0.545488521404157 0.380851034968473 -31.30717 6.718537081 0.163774426312821 0.890955027939335 -12.6653976492953 0.53066708861525 -6.2496839685265 -17.5401470270613 11.3497540373517 1.34352600030781 -12.637279352419 13.5764375328235 -11.5104769101741 -19.6084595724316 18.7101499770886 -5.70401482101355 5.40810910329703 -10.1162935781593 -7.1135958659339
54055.837544 -5.48607608899034 2.02256803898109 1.01269679750778 0.542080464604306 0.378542533169709 -23.94947 6.714516715 0.172677367108206 1.26344460549288 2.6663801987276 4.35084588816348 24.0053455430028 -3.36058745714095 0.29255009760164 6.83458294717275 -5.71715598702888 36.3058546042173 5.49404562563176 -6.46233720303034 6.12873007175903 -2.39223098490072 5.3861461459024 -5.76119864785403 8.14493631031795
54789.720797 -4.78627588183742 0.845279815289961 1.018537497864 0.546238154035615 0.383420906113647 -27.43062 6.722192167 0.175317120346932 0.27292799950211 -1.52515879839758 2.24533344592451 -2.06821303858691 -0.61621078140212 -0.57410312584024 -0.13677010968322 6.03605922946789 -0.15369645118749 -2.65892765222712 1.44986727667921 -3.42073531821443 1.58493361410898 -0.16804295567995 4.04892214511854 1.72808905144168
54790.694336 -7.22033527972348 0.925805539388273 1.02019148340967 0.545510323001484 0.378431118273663 -30.82875 6.724200167 0.174860716618853 0.6708316875606 0.6708316875606 0.42455720231752 -1.07047371371436 2.91016003122288 -3.56625264545067 -0.0306257865895301 4.69062594734874 -0.184783348202489 0.643925462076069 3.16419608032711 -4.53244820102022 0.57974798510911 -2.12368343602899 7.61126830463863 -2.37751349624845
54791.705573 -4.85516867972487 0.862186621078245 1.02309060665152 0.54451569732874 0.380771285592491 -29.54244 6.720599448 0.175914290501784 -2.48464790558348 -0.9758179895351 1.33693016841169 -1.66700619182509 -0.0663570205192805 -0.78490277863932 2.98650788148253 -2.95186871011333 -5.25528812075028 0.736828265843419 -0.96633551757708 -1.33534436321519 3.46416841024088 -0.55195529157387 -1.39971670767023 4.32931260552074
54792.704251 -5.02042721223277 0.821418747196282 1.0169211954026 0.543109018440729 0.379883163581695 -28.09245 6.728646234 0.177268619576007 0.0755021444431199 0.0755021444431199 0.81713357678663 -1.49415020256391 0.92633989879249 -0.75976513554593 -0.14995416646064 3.00306267872151 1.47732983716221 0.80316349346433 -1.0862282533574 0.43529650730481 0.83422839923746 -2.83885415910755 4.06123898309398 3.70929228899561
54793.721123 -3.34570135585486 0.916227005371257 1.01986633122973 0.546152511166516 0.378930703299841 -25.27607 6.727733754 0.178153855915388 -2.37705422770275 0.04137063244979 1.53021597390382 -3.83440090967301 -1.22992348175215 4.26309236686054 -0.23061488857031 -0.35285115817756 3.2416550773726 -2.87115281655986 -1.94139621702694 1.30065452283613 5.72292334322642 -5.40255867009555 3.74594778221083 3.61490123823334
54794.694604 0.042972503361785 0.91296187819843 1.01980917173317 0.546053676793185 0.374588652171498 -29.58692 6.732042432 0.176128551782168 2.70764932188167 2.70764932188167 -2.06278815330995 8.97098418364456 -0.12929380513606 0.54970638667143 -4.35378029341285 4.59509312986169 9.84589102701144 0.790795457732056 -1.27272020131432 4.24096034926092 -1.29154971234794 -8.04518786096513 9.99376606689364 -0.87414642439868
54795.715631 0.484635908010076 0.934179572721765 1.01963326121338 0.545587095557032 0.375216484533024 -29.54485 6.725918613 0.178951831996524 0.754874946224619 0.754874946224619 -0.536345908360635 4.44805167158103 -0.16479424316491 -0.618667576907337 1.20176117622641 -3.29852095848041 9.97637960722004 -2.48652200860809 1.80327164935436 -3.46641054214853 3.19259476792807 -1.16392044340237 -2.6845656425652 5.98371603419463
54796.719539 0.510280742824726 0.979413615384375 1.01435980568157 0.545721833520383 0.380484350450814 -30.32875 6.727873278 0.17852488738742 -1.36386189113811 -1.36386189113811 2.68513820419773 1.3828672624494 -0.918908770046839 -1.53096715965076 0.89288932184904 5.66215852122045 10.427183247456 -1.0772427619065 -1.91922745952609 1.21227417560388 -2.95231652904037 -1.0660810264418 12.3042442144298 -7.38555814750047
