Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53001.85066 59.1962131743434 0.892868337729694 12.695548 6.478218224 0.176507302694322 -3.67295127656485 -4.8455189310365 1.7531185369297 0.557697835092199 -4.500949872804 -1.1609996636703 7.0006348981358 -10.8846780655078 -3.5224731957881 7.7520801671552 -7.7341377216247 -1.51744653302909 1.2405448519951 6.2168656641348 -9.3399378309195 1.0930032521611
53015.779416 -45.1872296132231 0.738139398674312 10.987133 6.470690093 0.17111874871112 -1.12181578187314 -2.9101573581496 4.7314660474646 0.891454171712496 -4.3514456108642 2.5598677185946 -1.2334262976869 10.4706582776067 -1.6386383970766 4.121972062617 -5.054536743245 -1.9761645040091 5.0410720757495 -3.0509284258651 2.7350252906187 13.6663603324046
53031.674941 55.7960009521529 0.777708105375659 14.624965 6.484524587 0.180403448320223 -3.46271029778012 -4.9090208487458 0.586296554545299 -4.3036729373864 -4.8651235057062 3.15938619069701 -1.5342039335558 0.841676274727995 -3.7892866230883 3.6024715457467 -8.2015154781722 0.292339194798906 6.38201803992879 -3.1664516299024 -9.2927204160594 17.0592023686458
53031.767804 62.8598114126188 0.738555860040049 14.948209 6.48402291 0.18342459004381 -3.5327483598377 -3.5327483598377 4.0220313868171 -4.7913149298803 -3.36073189071799 3.5456824726779 3.6557517547006 -3.8805054313418 -5.1976772413322 0.476546700983704 -5.2185321235115 0.771200176298997 6.7606092905298 -1.42639814836529 -4.94129805396111 12.4673874690136
53031.816505 145.639580947834 8.56226092709302 -5.57027 6.87821473 0.181539651121159 -3.5327483598377 319.446299292375 -203.496628854834 415.129365519088 475.876132593373 -836.171169348426 425.668873506457 -302.936258078698 953.374704672884 -672.886992172209 1175.73427981633 -841.181069923221 -629.200809870499 728.594296180238 219.541458245702 -893.693276451298
53031.875748 68.8052107933477 0.844572172386731 14.321572 6.484378942 0.17556835226693 -2.82436022243337 -3.37259419062759 0.108484615498099 -1.51217378633839 -3.650854137826 1.68442437357351 -2.3962231398887 3.7192300183664 -2.29753711431999 1.7166308718414 -4.59132652639161 -3.18296212633199 9.5973457510167 -3.5288393307158 -7.425920888097 8.2255947254822
53033.645924 -39.7968686356196 0.783922770142559 13.79298 6.479690123 0.178148951865618 -3.19932073776158 -3.2056742007813 1.3371246390645 -2.8340742545787 -3.6828687251945 3.1301697248531 -3.376468075396 6.856890134728 1.8120044858749 1.4366269536425 -4.9230339597173 -0.00363370786799777 2.4691991463663 -2.0103068137806 -8.3562248277426 25.0933425559173
53033.743995 -35.8454248187117 0.743314897362703 16.230582 6.479624243 0.181393144083005 -2.69446657574915 -0.349711211088199 3.9051111355451 0.479845002628601 -2.7444347236088 5.0613185464499 -2.1699786606634 7.7001687111833 -2.4666867283704 7.0566241099086 -5.5911141546991 -0.372436356817396 7.0697968129653 -1.2406352796079 -3.5628799874644 8.8785577647271
53033.872923 -30.6706863147669 0.777676115946075 13.946475 6.477200721 0.178626448615686 -0.244297082923601 -0.861618138039898 5.1613354863327 -1.1054865946632 -2.598765941265 4.7355940715773 -3.133708374104 13.2683998091437 -4.9719111766266 6.4565103480883 -5.8114941543964 0.899945891113298 5.9985511621245 -3.7623473897717 2.422614895137 12.272912358393
53034.628948 157.936649086887 8.42382036512813 -11.65135 6.873342757 0.188296054863221 -3.05037064717517 276.390417780268 -126.895419916918 378.021252985025 336.136522586199 -575.067924429444 386.456353730765 -363.20062000355 1011.75057949123 -749.412749877626 991.0747092368 -598.249283876196 -565.954416891719 648.498482476649 361.968343092714 -1079.14384471092
