Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53017.844858 -0.993928326899359 0.469560381155767 0.830366885513557 1.15710913234491 0.880738663676021 2.269028 6.150128576 0.173359668574862 -1.51171143960251 -1.69472661952065 0.874990668357056 4.37304600352276 -1.77161996543263 -1.87233973611831 1.4094793690305 1.05697299986893 2.0157851164913 1.02390293183044 -0.983354117487772 -0.387893690327026 -3.42123432507597 3.12729149259013 -0.887564781238042 3.48004422621002
53036.782309 10.5671037006377 0.440965974634936 0.828664153652841 1.15568046889931 0.880126386282226 4.598602 6.149131556 0.180668355565462 -1.62915615663205 -2.58461095931721 2.33472703328721 0.5895052922474 -0.9201404514445 -3.74710516387511 2.40682375541773 4.33370118405718 -3.3473497510966 2.18313968842 -1.359438939703 -1.93049186780871 -2.24352364986863 2.81003462048958 0.28916124521476 7.5670037971209
53046.668873 14.6625386358859 0.519757011703788 0.836060784207616 1.16487598374145 0.876122013138805 1.048447 6.147492283 0.179734224853328 0.199191964584873 -2.3437398476159 -1.0359635740423 5.4681459683175 -2.198338950403 -2.6395119935149 -1.2557747407041 3.5903963446601 5.4922022175702 1.5568833789003 -2.8116814549133 0.606951378675699 -2.9544411355381 0.709909344177699 -0.4901642798838 1.4588445319726
53049.710228 17.7073469192755 0.420578506604648 0.828921545333482 1.15892213161364 0.882108169463417 0.401024 6.154219144 0.173079306847602 -3.40274523578993 -3.1461317970872 -1.2966557979709 -2.0632044291174 -1.5435701823822 -2.4391897045133 -1.0741374639206 2.5326765153593 -1.1646922888715 -2.3601459368723 -1.1058428304426 -0.739985312328201 -1.5032962723877 -0.7397840491931 0.304205458529999 2.9893515032166
53055.744212 9.80684472546104 0.480997179050435 0.836281394759743 1.16360937862271 0.877052397298916 4.568741 6.151693433 0.176072779616694 -4.21294406849282 -3.51342785709998 -0.46313312699515 1.6665221477608 -4.82922461565898 2.01455312779978 -3.4165731698182 4.4466083099885 -5.3724246548 -0.377146044958099 -2.83865043205493 -1.36364505590087 2.3683068620319 -2.74596143162805 -0.55372565762394 7.08039266929609
53056.753739 9.5236200818761 0.463864609032611 0.8319055689216 1.16106560344719 0.881157593733116 2.529662 6.154120844 0.179453548642097 -3.0612002516816 -3.95017456255771 1.12614546688187 -0.878188202209801 -3.02502643379544 -1.55925976406699 0.901814723906151 2.45256437401308 -2.3106933978199 -1.6666076040226 -3.25268797174378 1.76169788575345 -3.09991450714857 1.95131270953064 0.366656503555069 2.41986435367969
53060.753074 10.5216124904053 0.465999927129821 0.830817503646845 1.1589607584923 0.883960464853027 3.083031 6.15579985 0.175400819336255 -1.54677923358319 -0.9137284632484 0.137402708332202 0.776218647335901 -0.8388715395944 -0.5058762121261 -2.29658190583568 6.33944180718748 3.1858863503218 -6.10382398429914 2.97137805967584 -2.42943028137705 0.0474195432895215 -0.552863157235111 1.30278419850604 4.1578923127818
53145.551592 -19.3999331989217 0.652888973062246 0.830758542292539 1.15213238847365 0.894013123214233 1.803741 6.150977719 0.169253861347893 0.748765927687475 -0.954973416537602 0.0169759785362018 -1.3561409269123 -0.0947826715324993 -1.2645354225784 -2.931809797348 8.3603127396916 1.8192086279137 -0.3239232906909 -0.2493293600673 -1.0648981715706 0.0390476042278998 -1.9452320922497 2.1382525281248 5.5436837541122
53151.57386 -15.9945314764882 0.645598489059881 0.824717159408338 1.15501652583293 0.889396310098016 3.76013 6.161064637 0.170377047433323 -0.0302404931547296 -0.163789854594302 1.6151225527886 -1.8470482406298 -0.187936909187503 0.689522848289101 -0.8574647547373 4.8290387960891 -8.45519951307093 -0.632814763395501 0.449243395319101 -0.705887239633 1.4292604979939 -0.8644937288571 2.9578301434714 0.613199728513099
53202.476154 5.33423741014705 0.520023537252459 0.827860094060048 1.15047347363017 0.895953437569116 2.494445 6.151905965 0.178996804940107 -0.261555898191885 2.50224689181953 1.06554982935638 2.71361286457934 2.41125732547131 -0.796424739042299 2.15877384697672 -1.5648645088177 -0.16992255275404 -0.8815089287228 2.28639718885325 1.01931858694898 -0.295505046976721 1.87622120555878 -0.91372637972063 -2.22085327518471
