Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52943.692637 -5136.76365354513 38.7568820414959 0.784746665798989 1.22818696181818 0.975864546050503 7.969227 6.216703055 0.195639416625632 -2.04690682813139 -1109.90716074549 1484.89366841607 10261.9207236387 -106.231302920492 -9864.27014407027 8982.49221922736 -5852.77066982388 19578.7203018344 -461.804516150589 -204.710904407145 36.209074672615 -14047.4997921923 13436.5189501614 -773.47483065853 -7398.10635104283
53271.791716 -5271.21144288892 38.3496169446529 0.770863876202383 1.23005187580388 0.978096809246687 1.415691 6.217359108 0.217232472744073 -0.302669427212993 -1492.60669039397 1274.23945133128 10067.1228464591 -288.999923446136 -9895.16327030021 8830.9579929711 -5890.47267595687 19997.1623834676 -433.167712796041 -363.041590384629 -228.90820777418 -13723.843598069 13582.4512483739 -1528.31774783346 -6957.04152684477
53721.585582 -5937.15131051818 36.8513454264059 0.781212690311857 1.22374611204146 0.97493542000886 12.153683 6.207669351 0.203794270153038 1.72387430292117 1541.36411724015 1584.63731787952 14321.3429307491 -176.129131796579 -10348.0127389312 9006.03943579534 -5417.25849607774 19695.931347862 1236.23545512447 -324.560072893352 52.732518994585 -14562.9248050351 14049.7854292436 -1634.44043135754 -6461.31764842219
53987.769272 -5516.58477316725 37.3839823664045 0.784338832367691 1.22821124730675 0.960640789656871 16.243986 6.224220432 0.232180579402091 1.78000472638054 -589.79928504622 1741.94928694094 10979.8039163113 -51.392603476609 -10454.3727581465 9100.03832634381 -5151.85571517919 19293.5459385705 -93.475661647377 -364.195780738778 -32.7135138596391 -14622.7831166085 14301.6838444507 -1968.07966404896 -5839.22495278183
55490.847265 -5343.2281819208 37.198992571046 0.780054746470449 1.22892966441291 0.97512256167789 3.474415 6.238517992 0.198492494685615 1.91624077513003 -1391.08943792039 1734.15683846473 10298.6675877065 -191.658032237614 -10455.339308044 9073.13972374139 -5202.51780765984 19454.6139925924 -397.661595784135 -286.089494309223 2.335924686005 -14655.3718552413 13974.6351716158 -1329.98843023695 -6260.99849232301
55818.857795 -5558.04094387468 36.3262080747741 0.78116620199668 1.23438974436681 0.980063704079675 6.108906 6.21411671 0.187907300980503 1.8589415764393 197.25329654975 898.22122361007 11386.7962849559 -340.902392053262 -9595.07852274561 8083.32808383659 -5328.57890505226 18809.3190325777 -321.309568529462 -473.419093844005 28.3305972894719 -13659.8435419413 13116.927646304 -1830.69697713406 -6183.33455641394
56589.795626 -6160.81039251337 36.388439334423 0.781664796217317 1.23588416809053 0.982316218624472 4.669541 6.235763069 0.171524514252637 0.519576887499618 1656.58737968912 2176.01689167399 15626.9794026455 -285.369634307021 -10986.7661986497 10196.9407269755 -5941.89949486103 25252.2742479245 -276.474225608435 -432.770433606818 -741.974423369481 -14164.2148289274 14425.8205667316 -904.14828030399 -7041.01552889651
56679.571942 -4830.22921267516 38.2340885789533 0.787488658469729 1.2314574914936 0.982014908155713 2.030141 6.240758875 0.176215977116527 0.519576887499618 -2076.50712635041 2281.0568218103 8994.10386469592 -335.929824503167 -10080.5376352243 8889.84559576521 -4198.07014696134 16610.5574808803 359.102006775803 -432.423697539108 5.53948926664907 -14308.8427119316 13949.2777832564 -1742.44706097627 -4801.40861933939
56817.934345 -5293.96641893311 37.8890353799527 0.782663389820542 1.22734445847295 0.973707988220118 4.834155 6.243829436 0.180194153414202 1.91582262555198 -2494.8243734683 1543.47618728953 8437.48747712374 -262.838074490513 -10311.9644615499 9004.2270804368 -5631.58282633682 17418.7387170448 -531.205518705809 -260.208739716652 -268.858329850889 -14261.209389124 13969.0765617826 -1540.36734175154 -6810.21691051758
56912.836678 -6097.31195960516 35.9000056320328 0.78211096270106 1.22882454778403 0.976100570345038 4.577557 6.248975365 0.207911102877662 5.71578843799775 1331.1327556119 1318.6882218079 13610.0503675884 -245.034853798787 -10361.4666133534 8876.62029422262 -5479.94178392246 21230.4423630433 -455.751351075353 -284.439329694713 -105.7247836129 -14457.9364729271 14091.6421607077 -1903.67632802246 -6361.42123987267
