Time RV eRV BIS.proxy1 FWHM.proxy2 Sindex.proxy3 c3AP2-1.proxy4 c3AP3-2.proxy5 3AP2-1.proxy6 3AP3-2.proxy7 6AP2-1.proxy8 6AP3-2.proxy9 6AP4-3.proxy10 6AP5-4.proxy11 6AP6-5.proxy12 9AP2-1.proxy13 9AP3-2.proxy14 9AP4-3.proxy15 9AP5-4.proxy16 9AP6-5.proxy17 9AP7-6.proxy18 9AP8-7.proxy19 9AP9-8.proxy20
55958.566838 10.1958804409419 1.86551400025696 -14.46986 7.067970953 0.267746355953589 0.787332274388075 -0.000676273302230024 1.20311669411002 -0.1558714479764 -26.3392547200875 7.17154358405562 -2.80739975523116 -1.88962022348962 6.09806973466008 -8.1870063327875 -7.83556047436295 3.68595147948418 6.52252111831607 -10.5604840887255 -8.29315806478536 25.164166275026 -17.0363959409833
55958.6585 9.38271180130295 1.94869709635824 -18.0204 7.054474885 0.263793956927515 0.787332274388075 -0.000676273302230024 -9.3621980599718 7.1235354555189 -3.6254165137021 -12.703966168383 7.5169685787551 4.53937412906137 -1.9449818058075 43.7094437371734 -7.87322218158 -13.7950413770664 8.05946776109367 -0.0568105923765199 2.05870340649835 6.8675938952607 -11.2013551481391
55958.717294 5.56503116803657 1.9555442480728 -6.45163 7.060022148 0.300502768734695 3.39300452928112 0.578778835023804 1.92399948256327 -2.77530190043969 -20.65046414937 4.80193534534596 0.92383157464646 0.28778589222784 -6.92672042416013 21.5933524071148 -8.54975974822119 1.93462719837929 1.84925388200259 2.49001305766353 -2.9041186637235 0.24495722874703 -13.5288651213799
55959.55361 5.76225542791919 1.96939354405029 -30.61973 7.066746955 0.283402673047598 0.00695009332566443 -0.590968994012643 -11.2470592506001 -1.7333997177634 -10.9153505731754 -11.0213929591345 3.14295692541828 1.9212777326616 -10.3826929347339 -27.9847260037412 -2.9997541545363 -8.67782861796256 0.28207168881564 -1.34146338947333 -4.88619214800313 20.6915262610964 -54.1893662497767
55959.641025 0.430210958518248 1.92053512494081 -22.65538 7.063473166 0.285171126087987 0.00695009332566443 -0.590968994012643 -6.9791216982981 -2.90489718020008 -5.20091753192716 -4.70395490067456 -2.58677731295621 3.73878240204508 -10.7406111755937 4.90226025411777 -10.0886243347624 -0.27929373783063 -4.22705368881278 -1.20088420115943 3.5784820010672 -5.39326191065045 -5.37622751154216
55959.722144 3.59394968068078 2.02742020636149 -18.00973 7.047998259 0.285602999267126 0.00695009332566443 -0.590968994012643 -5.44925437396227 -0.52556787389391 -13.0449425945724 -8.45736918902622 9.6289921805677 -0.42433329875246 -9.35837137445443 -22.9691609482945 -2.59230414071412 -10.4838638098532 9.73852128707889 1.01653687945442 -0.11095436197164 2.77703094797855 -35.5788227306032
55960.54986 3.13140432109607 1.75952408226599 -11.92084 7.072929624 0.290210749630317 0.115661955296498 0.427842038021718 -3.37574672086968 -5.54571444508985 -5.42678770991123 1.15369952162269 -6.75037667355614 4.62876830269787 -13.8195778177148 -1.3106056426232 -8.651494045713 6.400678991883 -13.3473162043604 7.05523202715183 -5.20034194742155 9.93355166056923 -42.4195287419075
55960.642217 5.66053572901487 1.76624557752677 -18.30553 7.06942199 0.295575774586668 0.115661955296498 0.427842038021718 -0.0373145992438602 -1.00261516744619 -9.43892519810852 0.90037791708235 1.53308937036733 4.70446162865844 -12.7117243507406 -5.9098984511858 -17.8222785701425 4.81082125383527 5.29190854576366 -4.08708258097003 2.89647488197154 3.72185511469568 -31.4934337318657
55960.718081 5.33131160504038 1.96208288696669 -12.68843 7.063436259 0.299836814042564 0.115661955296498 0.427842038021718 -8.96223702850393 0.33011647021831 -15.5392406300805 -8.57482269148716 4.28329015553789 -3.77495948960035 4.13851577447132 14.6420073014193 -18.8035015482914 -6.03529920008128 1.86570961502249 5.67534995669623 -7.38116478633268 15.0743894672356 -35.6522360734765
55961.571327 15.526823173401 1.84551656402904 -22.77679 7.061549677 0.27589330116944 -1.07620331046559 -0.822565016280725 -10.7670383526172 3.822445903867 6.744841165315 -10.6858373844418 -2.425105992007 -1.99960280066491 13.8422807246504 -34.1542809978944 7.0339891580337 -11.6807591963679 2.3582414492616 -4.8574585030889 -0.119781223663908 17.4898994120855 -28.2795658340011
55961.711425 13.3421466822559 1.7217746027888 -19.50346 7.063916561 0.277072685445551 -1.07620331046559 -0.822565016280725 -0.4277258799563 11.5472755140411 -12.0739175528652 4.887528444697 -6.15480698377122 10.2879678857214 8.3401793359197 -22.8603312322651 -10.1118576887436 8.87690980288199 -1.8578298994209 -9.87544645016455 12.5876542555543 14.9403240397555 -19.8534498350756
55962.542032 10.767056943259 2.27110026652047 -32.9225 7.077073074 0.277901469042547 -1.02711260945355 0.123929048682671 -3.1312193529469 -0.90788880469902 -18.025058598849 1.1712692665344 -2.42641519245731 -1.51240894793071 3.53760308732192 -53.2680795780308 -24.7138172223822 5.17998074122008 12.4397478795073 -15.6153068894013 4.31608931221997 8.52599498193452 -25.8486941963614
55962.633404 8.73908104742587 2.00492934311183 -22.8818 7.072069398 0.275540648722401 -1.02711260945355 0.123929048682671 -5.92075694779437 0.980848205629579 6.64130934367025 -9.48505199033283 4.57379980559601 9.93677657312202 -22.4507829441398 -29.8070572354541 23.3504228683516 -15.4800958641637 6.71058166144146 -6.23321426461213 11.2240841568561 -6.74408555519616 -25.1350229667555
55962.723134 16.6244651854398 2.35396902581524 -25.94742 7.064791679 0.276248760910435 -1.02711260945355 0.123929048682671 -15.6187220894053 -2.4915291394578 -22.0304938551384 -18.5278806906504 12.0059191011876 -4.9725775389411 -6.37459945162209 -11.7262972709364 -14.9896220304226 -13.5791384434395 -1.78538597837241 13.7300908672843 -8.6526844616111 4.3903466284666 -28.1759497742758
55963.558461 6.29910900059095 1.7956830943951 -26.39864 7.067309789 0.287576598876606 -0.738536091318561 0.215484904695886 -8.37846894489033 2.66737667961376 -3.0222032375204 -9.47759487289884 3.16124185259934 6.5673055187939 -10.6805743362995 -21.1271215669933 -1.8455901200918 -8.78026320180644 2.56028166523947 1.13790035168303 3.89932699169611 0.907382497248129 -20.2734164066217
55963.648526 6.2486389587469 1.57580176905584 -20.00819 7.070923161 0.304598167280514 -0.738536091318561 0.215484904695886 4.9684892344738 -4.95771010188277 1.42490142363047 4.33507331851045 0.71660553819782 2.41429571169033 -15.3122010367239 10.7539781337875 -13.1335453424903 8.01486554211136 3.74846114061346 -3.10373461285134 1.72370634643448 -2.00391359119763 -29.4279128742457
55963.70438 6.25986872220046 1.78895699158512 -18.69486 7.069429814 0.289820204107701 -0.738536091318561 0.215484904695886 -2.40142612663707 0.44869019659336 16.5444979411194 -9.33205942721193 7.90698045806869 -3.7347841376823 0.92721566656809 28.9889519590749 -8.40656890296464 -3.51509378686441 0.00491892505716995 8.24770173394138 -10.7247831923484 14.2080230078 -18.8606705094462
55964.558085 10.8316789549165 1.87741768734237 -10.55761 7.074878934 0.27955815831589 -1.82979622992032 -2.72505475516711 6.24760705615561 -2.0253438724981 9.5573709575942 4.24072229540709 0.5891268317691 -4.4920263626123 4.3765499375218 21.7757213224415 -11.7110958434374 9.74294774593121 1.4547474543918 -3.2748441603766 -4.76411458960031 14.2482875241295 -27.9542922141867
55964.625316 8.51361926303292 2.11872978505353 -16.86758 7.071358014 0.271158564638003 -1.82979622992032 -2.72505475516711 2.08657113603978 2.70481042644666 -3.37700885032832 2.88602244609666 -0.394324776738211 6.57914056953299 -7.48838455097005 1.9424398067605 2.55789489199655 -0.4972932441054 3.22855663763818 -1.6824597694418 10.4561654701098 -6.1907106486924 -23.1263342974831
55964.703599 14.2603608609725 2.50040167394569 -12.05767 7.069061489 0.278533334568612 0.931793193824753 -0.746938057030342 4.7793703931253 -3.3857453324224 29.7538131674561 2.1699124599561 -4.2513929929236 2.6590482642197 -8.26117467765308 -31.1925521846998 18.3549623450777 -5.5275471095475 15.5922140287956 -15.7410365162556 1.7432743413649 7.4373668526946 -26.2702247027319
