Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
56764.898456 -3.63153841282194 0.741778239396393 1.06921351389082 0.466662454243544 0.32391355728208 24.929231 8.754042834 0.1499685158901 -2.45480121396622 -2.80103139208637 -4.17526251797969 -0.448761547231346 -3.06719340994121 0.68494049152328 -3.55138117055821 -2.2854702825203 -2.30593130712902 -1.41415573659112 -2.96072157423905 1.77634882593986 -0.2994993612558 -4.94144580223266 1.82535023310838 -3.19582725064322
56765.898643 -4.81411383723128 0.665615850068752 1.06969464744962 0.46340149626326 0.320103415042898 25.785559 8.749002952 0.150448284022906 -0.598568171448466 -1.46560719772578 -0.72280668105134 -0.55264892061319 -0.50794053777178 -1.41630588391469 1.14538445990457 -3.16350219746048 -5.70832647211777 -0.25357803278337 -0.24648479746831 -0.436473259424321 -0.40199601705427 -1.02628788579778 2.51088577186633 -3.4824673100315
56766.876814 0.089625238396639 0.699618304218146 1.07191235326816 0.464072812281821 0.323375521266206 25.914585 8.747372649 0.152278758990277 -0.410041058689996 -4.4009451560414 -2.4003525983998 -3.4663670248976 -2.15968391593149 -2.27156819550355 0.931939369853624 -5.88614918653153 -5.87432070251863 -1.25221643303059 -2.13802741263578 -0.63956327688514 -1.49487163728075 -0.4744517945714 0.35876476676056 -5.71867969935379
56810.914436 -1.98579397791443 0.940559458176237 1.07179564291989 0.465222234469954 0.325388517544536 27.755875 8.748736985 0.150431425864924 0.409575761528224 0.409955051213562 -5.90682865827276 0.18250165740229 -0.39345126667359 1.32322515109701 -4.87570723528317 -3.92599746747273 1.00522706688078 1.19812035592661 -2.89605193958388 4.65001543776362 -1.45211086042334 -6.69410379425905 3.14384339502895 -7.86016741376205
56825.884534 -2.97793393963876 0.803923946616466 1.07001643212304 0.467366796980611 0.323282943886198 24.36739 8.748492418 0.149265508702507 1.58803649767424 -0.03375721458896 -1.3883175732434 3.14683942077432 -0.81241093194789 -0.19472139952562 -3.11948663657243 4.56356501292846 -0.71861463448347 0.1180160730686 -0.12269476835162 0.29092901121654 -0.21722941183848 -7.45292257820268 13.144749271224 -2.85308119118502
56828.870475 -0.436074585740045 0.646635023925633 1.06992391072495 0.467015978265666 0.321976124091992 23.835881 8.755933932 0.149764775209469 0.264889618741515 -0.534991917377004 -0.891176390215953 3.01766989160746 1.73186541016084 -5.43685599378081 1.4442841882292 0.0353330190488501 -3.86298128127961 4.86740039728998 1.18510864901581 -5.22571949386806 0.00202114717694002 0.55628619897936 0.1589417758499 0.824426955921824
56837.651572 -1.15015897312984 0.916169265235474 1.07172425703144 0.46736087136248 0.325367478331526 26.495506 8.752461166 0.150820894239353 0.4199331422305 -2.26449659467458 1.67735383727481 -1.8237369908525 -3.46161622882877 2.95172381081607 -0.425142010598394 2.0746378879997 -9.82042457692118 -3.76408145125615 -1.31134251712946 3.74277248610612 -1.5554387572293 0.81120647767966 3.52413460168107 -6.4101846313441
56837.774237 0.252875753799633 0.765034102938893 1.07010363917158 0.465620837060932 0.328859768343039 24.913919 8.74522006 0.149611733619783 0.802051813877938 -2.065413820126 0.10456136892386 5.10836834036146 -2.40030626007553 -1.96008211955818 1.51364978529013 -1.34448090638752 6.61007079881472 5.43770004692808 -5.28575256100673 0.950250845066443 -2.1378330845614 -0.19561674380306 4.64932540745999 -5.69714139732172
56838.751424 -2.38772622215542 0.685674284372435 1.07182499836529 0.465271083430057 0.326064334549117 27.238815 8.75054416 0.149642919480361 -0.221419746054535 0.57224184379768 1.03701891291416 2.236223754178 -0.22860903931426 0.31221330792095 1.34998344362136 -1.11432478265939 4.0557589253404 -0.82775186839274 1.20872191910226 -0.22486716618918 -1.51107175400088 2.04833385249936 2.29409215638645 -6.83263555733272
56839.716457 1.58968439304268 0.789916543505634 1.07320863411767 0.466639280819418 0.320745596434666 28.068308 8.7471978 0.149870461449713 -0.385472510262052 -1.28413053486449 1.90682893019514 -3.15638873530669 0.74060409870776 -2.00148762739579 2.31378442778324 1.12621723337386 4.40735371343814 -1.85406143527353 1.26252811835732 -3.70833712276552 0.990582320027963 1.58027646828536 5.28992059985599 -10.2948190178803
56839.840592 3.81584277381262 0.91965822198837 1.072024506184 0.466849558347649 0.321664466501423 24.68808 8.753015786 0.151354601462874 -0.459378024557711 -0.45673562386274 2.31605057122674 1.26331041259916 0.22143289429735 -1.83945990642797 1.86777203050678 3.05389923507222 -4.17683335365005 -0.39606767194992 3.48464556518261 -4.92037619975762 0.15741380138406 3.67275513401348 2.10687538756373 -5.25858379160065
