Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53760.834997 -8.5193398320504 1.17342211739784 -1.82268 3.02485372 0.520469022690899 1.84107827106472 8.00055598319251 -4.16353191290206 -135.133881091776 23.8120878791339 0.69438691060539 -1.65071694604319 -4.02047936953938 -226.527397991266 -24.1009011949726 29.8358401593186 -3.25031118229572 -3.13578450871971 -0.73464497748427 1.42481374003892 -4.58348850256002
53761.839859 24.1806423329099 1.17264684748167 -7.83939 3.020414351 0.623075117506779 0.914289769675396 11.3029483945867 -0.681974746571601 20.3164018332497 6.7758846524397 2.966768574115 0.0382432386409981 -2.2929259487311 -6.51864629163232 7.17890054525632 15.3305338649513 -12.7486009063176 10.7613728671076 -2.2117990947653 0.989490230260902 -5.4331137652654
53762.827301 -1.03395419109084 0.89179826642786 -7.56702 3.022423618 0.618771859886356 0.333306826298644 -5.88709441508002 0.611458058705306 51.5462757916849 -8.64203492279504 -5.25190324001676 2.74532312971071 -0.870230705784799 67.0732658481 -7.96665652044003 -6.38065302377149 3.24348419535943 -5.45898870501399 5.24866458673984 -3.8340527514234 1.11400731881219
53763.841282 -2.92166603904973 0.894917333185872 -9.19319 3.021599723 0.566795973803378 0.882959678358915 4.01335056923314 -2.08461024345806 -32.8451100865761 10.2406672396163 -3.1113703477829 1.76036352883516 -4.53858377351873 -124.901261425863 14.8981809895564 9.8415265146374 -9.67073159034855 5.98727357618689 -0.670875862607232 -1.27533617686054 -4.25153226921002
53785.760459 25.4067652375358 0.930390533194567 -7.49053 3.023510998 0.563235924653096 1.18523167798151 -10.2236050109637 0.572754219742897 -42.5074084584821 -5.4094746828384 0.641113044895498 2.3252576809936 -2.9697848323707 -3.1459990933189 -8.4227569586126 -9.9781231059653 2.0088851630724 1.4699205726796 2.8166669581745 -7.5655673534783 4.4826571181475
53788.77865 16.4466310388104 0.88281219819928 -8.36014 3.027067791 0.607097382395812 1.58019880443352 6.0952792221152 -1.7462502707154 78.9867109272578 -3.3823686212342 -1.237191978059 -1.4551432953398 0.1310518262742 168.567445350065 1.1474024220914 -1.3095430690828 2.0322268308029 -3.2714193043321 -0.075551975516202 -2.8035432216587 3.6003849963417
54135.831674 -5.82440452784145 0.906536667409341 -5.54333 3.032326389 0.610103102294176 0.719836089510554 -14.2974167738103 -0.70560888185332 -33.4287697641904 -8.03394903346311 -2.20752277077662 1.24941414776094 -2.05401856244367 -4.2663818296597 -16.9322779117848 -4.83523117427818 -5.30901933533369 1.40211241800716 1.32256886807789 -2.8906231033491 0.33570197491908
54140.821208 2.64982289949446 1.04180165388509 -7.0228 3.025923725 0.584345628209272 0.358406613277955 -0.9850415123413 -1.16730120272437 62.7184379914758 -8.36489060534693 -0.816096921012 2.99472256166313 -6.02551133160682 38.4580874538943 28.2516847857593 -13.6017647709842 1.45268546323378 2.07920209070935 1.58209000988538 -5.37570692641532 -0.010320606869432
54142.829502 21.3444572391804 0.879717333517788 -4.52842 3.024487153 0.630562914522883 0.770289924709448 6.180450592796 -2.513412235008 27.1369535697785 -1.6008465411637 5.8632567454758 -4.231205295699 -0.000578121545398602 50.4386351332763 12.6749427314909 -3.7731970976428 0.5287130216702 6.9089378522184 -6.7339306103108 -0.1716351467221 1.3946469777506
54166.750179 18.6590543595542 1.21350908399754 -10.2091 3.019454033 0.62743334817853 1.01714949312358 40.3137418988062 3.213245743537 -35.7637286650696 47.84578095521 -3.9633436357952 9.284998086984 -7.5284530375299 -105.727655843848 -1.3983118847564 48.3581481690476 -2.4127067714021 -0.672632958130603 11.70464775917 -11.2490781607711 1.2119786570775
