Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53944.79043 -7961.43672651848 8.37471373151866 0.842555216969121 1.01885347268532 0.746047596426723 1.261927 5.932961825 0.180749827477464 1.05657180284175 -870.611384793108 7031.99720515672 -3162.19039868129 6506.21613182587 -8720.78224465557 8835.67714584266 1829.07902860885 -693.97937817564 482.04154934838 2937.90884175759 1241.88986383742 -8532.9998503486 8580.00732486801 3173.47380565923 -796.10192629116
53950.845569 -7716.93740558234 8.48646413431403 0.847264788215736 1.01317590462755 0.748578158925696 0.901787 5.934946542 0.19696682876986 0.892667324715083 -675.491977150539 7119.77523199037 -3206.59139152687 7166.37033695367 -9393.81163380647 9175.5985843878 1761.26353222083 -707.498659724091 527.660974800041 3802.34922832769 6.80136982442946 -8188.48551265383 8768.89710278298 3324.53206880034 -788.20917430787
53974.683163 -7343.21715554054 9.08990582437393 0.84228754431907 1.01061501590534 0.756609928468468 -9.32606 5.936638668 0.157345594810445 1.15718860568728 -943.22165116543 6756.37268842235 -4604.04463767805 6014.86459993569 -8231.44891078459 8188.30001050337 3081.82465832222 -2962.4090479387 295.01956114247 2577.34444722533 1725.01089051982 -8462.1723085349 8578.71591917853 2455.81539511174 678.76619335114
53980.694698 -7735.15506116789 8.54413439971932 0.844291361511569 1.01369145669163 0.75109884211707 -2.73542 5.935993724 0.158531112955576 1.37358588751595 -786.348591462271 7295.94581556857 -3567.86397621668 6813.65537117163 -8989.19838141643 9184.89843942685 1885.24988779497 -1185.89876765949 357.802332950419 3279.75868267734 880.34001765433 -8374.46525451138 9080.55962421441 2981.47773798914 -656.20064444132
53982.750074 -7146.24944275544 9.40330840972101 0.849506538564149 1.0096860685003 0.743786325305601 -4.65242 5.929714761 0.148576095026676 0.707819128666389 -1066.89423876542 6165.48727407175 -4769.86048013446 5260.61464541382 -7609.9572597356 7897.50011453438 2382.98925530442 -2319.74195325023 -1524.89803423045 2863.42354616833 1477.15895959732 -7663.72040285675 7524.4396609305 4264.32458855985 -1480.62906997937
54670.77166 -7745.52568887965 8.60313338127006 0.84268368417093 1.01873125227408 0.749531573858228 -3.60605 5.947134414 0.147334564146497 0.869545890423459 -416.93372418499 6690.31457978694 -3690.46164155945 6938.81115895002 -8851.21276073592 8675.7062941042 1785.87991409414 -1084.07657609652 36.1574504623495 3816.00069639621 1458.97423087977 -9036.50318632771 8399.7134581434 3549.30670705159 -1193.8201869234
54686.703638 -7747.91030251445 8.43194588140963 0.837192820313831 1.01551563436866 0.751868441215316 -1.89564 5.942005351 0.159410023954465 0.648604699422973 -672.74678526151 7421.27702670557 -2748.79078342148 6454.0911964335 -8680.1706540293 9360.08667610177 1633.79069630191 -467.57718948322 938.75772355709 2557.93035593997 1862.3881187413 -9095.44706158102 8754.11484972411 4006.65644436463 -1321.11468727032
54719.700772 -7976.83453132653 8.28677344589931 0.844951102997986 1.01749836122769 0.752337814727817 4.283823 5.93638891 0.18206563308109 2.46941143576522 -241.960753350861 7126.73320492403 -2797.13615498387 6961.76098789599 -8726.02186621049 9241.81556090113 1301.70170114337 21.8545846430006 -165.088873783319 3718.12900953282 1722.30659748843 -9053.14333791125 8910.18166713354 3594.3822904603 -1791.40474964547
54735.630457 -7277.86287900689 8.99501787646213 0.842565265982309 1.00857787898188 0.750534730855366 4.079594 5.941658242 0.206641524544269 -0.521042191343717 -640.89307613739 6612.87808852312 -3014.09686936761 5946.53917975686 -8347.66135111346 9101.33395661526 902.6175153819 -367.43893852652 655.41896670652 2379.34488558065 1595.59459118221 -8688.73302372857 8609.06504837253 3169.74876683227 -996.14637233699
54739.650023 -7781.71139604381 8.44627109667969 0.850784708482804 1.02031601855747 0.749962213140606 3.493359 5.952757358 0.194240152355223 1.81255160389227 -641.086146816109 7251.38662899889 -3328.1605029403 6363.520574791 -8362.2006056885 9095.7726517226 1875.83021991373 -1596.49512984972 1397.25293965228 2307.82345834436 1588.51527260155 -8507.20870473819 8333.98105385088 4159.95944735515 -1018.93105394765
54752.591887 -7752.03002651202 8.46557937036311 0.8415941821142 1.01003818876834 0.751314967122517 1.724576 5.938799776 0.196236841250466 2.22820369760239 -838.015894295058 7058.13448701304 -2688.26350240929 6186.56547800146 -8555.93058991126 8688.03445942627 2253.20528108528 -179.82996882356 935.98303475471 2261.15992382022 1335.8407543483 -8479.31084006621 8522.49802922181 2766.26562231936 411.94985647335
55090.758041 -7867.06618501861 8.38750301316421 0.844856907956674 1.00835827854493 0.744239346063017 1.831411 5.948464261 0.172175757250227 2.22820369760239 -637.32370638288 6867.06841165931 -3525.19186733828 6836.40575182663 -8793.44858761783 8957.30946383263 1367.69628158782 -482.183797272381 -875.58919786697 4118.7759827523 1822.32594218619 -9386.32542853509 8489.18469198944 3811.65681369852 -1523.85713711834
55091.629065 -7429.25987650922 9.86205501285094 0.844732277964516 0.994677811015839 0.734425478094809 -0.43742 5.970944414 0.204813808506046 -3.66659450125846 -1310.52723408498 6581.96974161304 -4340.78371606674 5517.5727513898 -8371.16754082223 8516.55588366729 1965.33794228959 -3468.24632404151 -909.569792091379 3306.0959833612 -2111.23044796107 -4529.63127070766 7683.79190345791 3959.95897399059 -1513.36659365137
55429.883528 -7161.95359265938 9.2371442155119 0.845430308988989 1.00767498935325 0.754517320629591 5.11121 5.95903868 0.208705126562736 -3.66659450125846 -1137.65818990445 7099.28033503418 -4831.87116870862 5733.23901274576 -8236.62909803326 8666.94413193115 2766.23685564149 -3746.6080359398 305.51100299401 2459.38496457721 321.0774949124 -6924.00644307683 8705.89119427621 2350.76727842698 961.08469492752
55433.791239 -7721.06311851695 8.3912224400165 0.845112713106805 1.01605223283016 0.751377289507331 3.907539 5.959719509 0.163561097767088 -0.371336726251273 -1222.18677005527 7662.05258992608 -3996.72755296738 6000.25952560949 -8293.16579516549 8972.10197333007 2776.90896184209 -1960.2681330387 1488.25417994397 1601.33021831513 2340.13281173176 -9087.05076348146 9062.59239819531 2855.10552065494 297.98757619822
55457.593213 -7717.96644984336 8.38346750211847 0.846456926876356 1.01222806444109 0.754142844488919 0.874446 5.95440627 0.178635145783885 0.348932118788683 -514.31331341889 7154.14483572685 -2903.87797154808 6747.18215487392 -8767.42604854712 9473.02435487441 906.76270553387 -743.27117875264 1305.93917259013 2675.21742474189 1680.75290036545 -9135.05095541557 9025.86350490058 3372.30450404271 -1553.46439443663
56078.936727 -8304.79738789541 8.13674019345433 0.844085936834457 1.01064652974878 0.74241641066784 -0.89166 5.959512427 0.183793781273398 -0.240622493464713 -496.787477415699 7292.71982780007 -3821.14630386291 6795.23682041172 -8401.72556300542 9213.11259715107 1358.34827114577 -661.545034899531 -1001.28376954554 4011.61397954239 1899.81814824072 -8773.61445402101 9146.03073364414 2466.88621344994 -694.79893102261
