57406.870399 2.24306928304178 0.956546568872476 18.2107395244266 -25.3969180291115 5.43412930848989 -45.6755098963865 9.61784842607175 -1.40918636322715 2.84138619129506 4.80956281527666 -94.2713266969432 57.1105358514086 -1.77278763374498 0.669909250415908 -2.00450608331785 3.53782835589489 -4.49374603652159 10.4235482465262
57410.867617 0.710596040344089 1.26735970628483 14.0060035120822 43.7623119367073 -0.16486176791617 54.7512422694826 -8.52010681241985 4.60856817698209 -3.18551636916284 2.98193272332308 -388.408261100393 462.858027370885 -31.2075628951123 -4.49486740092409 1.91677497664186 -3.02547365616221 4.94181837531807 -1.80931994128226
57414.870736 0.618776791691097 0.880956022236233 11.3587223748854 1.4988778568511 -1.29335493374342 -34.0160609994804 25.617246766086 7.21897958043204 -5.39685881689046 3.53722783196849 -65.0669627089303 28.4078253120258 29.4837287273824 1.3190957464219 2.62421437147044 -5.52970335923079 5.61845330758534 -1.99175641296423
57415.878858 1.79224910706224 0.757310031780214 10.2337236610368 -11.3058357995533 0.96596016242947 -34.3188032746829 20.7785592462632 -4.41998127187262 1.58902938704034 1.02073873647914 87.3852730689758 -127.421871477607 26.9055810740422 0.76814460536688 -4.61891839185327 1.86792400932393 -1.49665249418943 4.32399363175859
57416.872188 1.96255144723581 0.690646899320651 15.077507106933 2.32009893924378 0.41197783503354 0.468761849405537 0.476740133441044 2.05798183567426 -0.2291592205012 0.0320334278874803 -69.5397014659694 62.1659966734335 7.44613650890855 -3.08774474444033 4.78141330284395 -0.83163411154021 1.22267537571747 -3.02861282906355
57418.874812 -1.57022192220649 0.644145289290564 23.4099922392567 29.2564261816398 -3.76491364261558 34.1036124471578 1.14717253537716 2.28052179053764 -3.12441342912506 -2.29092808777749 14.6722673914839 9.1100175754915 8.81185324691346 2.02838436928985 0.966245023544747 -3.26914778429983 -1.8372341538162 -0.22101726041146
57420.890516 0.661231359507803 0.610702211335539 8.47733538722557 6.62709421976409 -2.03165685689419 13.4668828063897 -6.64544551466599 3.36116351750706 -3.34280126806612 0.356670340540461 -39.7696068096135 64.0121610779394 -16.9848585269356 1.70981594054047 1.13221298515007 -2.38877995948675 -5.09989117892993 5.41764395978947
57425.882748 2.62662623817912 0.686280807552415 10.1577764423462 -1.73034111121754 -1.20552091477523 7.40401384728945 -8.76723097156296 1.28936564967514 0.73542969151277 -3.76598016108167 48.9312593492649 -47.838679088556 -1.71704303936919 -0.96469855061517 2.82777449152013 0.0734991455655107 -2.06809440284458 -2.13425038111688
57427.883317 0.673515794630825 0.651443295711095 17.433538951089 -12.6266450554652 -5.02671466635225 -7.25945056535649 -6.5941215884581 0.18757340585801 -1.82706783930964 -5.36051878453943 -84.0606182410033 77.9968531099423 -9.66436122334239 -0.66983938377887 1.16661882954985 -3.12539722727917 -2.88561084809973 -0.81970201573955
57428.880297 -0.513895209631055 0.655679294342835 12.5586006925024 -14.9420801111843 -0.994635167672426 -9.94896808312139 -7.84196977668371 2.01706526116745 -0.444846079688899 -1.9103480769196 -9.82560435075791 -4.09249572215566 -7.37292719586961 3.78754874390849 2.20481321918861 -1.22794493066428 -2.4952791200812 0.30235413406136
57429.881583 -5.2358887495359 0.709456763836019 12.2047254486022 22.6865408147075 -0.59134882539362 40.1345398862107 -7.88539386571804 -5.30430045616297 -0.71015687173632 2.76376519780038 61.2213304705915 -22.2037601028376 -4.70034887402327 -4.50700804744561 -1.89325723728605 -0.92601425117436 3.10520984711232 -0.151630137888001
57431.887015 0.919670453731081 0.691201103067442 12.0512155205404 11.2755636743301 -0.737143355655363 17.5999377069129 -2.44067455752881 -1.85343614903731 -2.39150622724779 3.56772318640938 121.650688889069 -100.976629980192 0.23029143078784 -6.251319541457 3.58892783797327 -3.81027668577313 0.15185549540926 3.64450157262871
57432.883116 -3.08513689446025 0.622226905487515 9.8513383555905 -17.0068059572657 -2.8987079584061 -3.7066806165245 -11.9000280527824 -2.9396559288652 0.38044186571583 -3.92708932158015 3.3582294554476 -11.951368092558 -9.25985928079558 0.600903751585374 -1.8732147056199 -0.48903453531411 -2.27008762676073 0.0481946086968401
57433.891324 -0.803401332249898 0.747435483817869 11.0922176505928 -16.2846039547115 3.23582384775129 2.7248059291902 -19.7165559730397 1.50215725718185 6.4403437495646 -5.75278332778741 185.872226785952 -193.35203770691 -4.87952578970937 -0.0655860631993797 -0.05506492065701 6.65724531440807 1.79363564837054 -8.08151834262624
57436.859094 3.52617397488678 0.636827780669832 10.968054550941 -22.0691002903939 -0.53499695854178 -15.4529404587252 -5.59597483833117 -4.72395711708964 -2.9210652932381 6.16843124196033 -29.4204331864471 15.5250684567523 -4.58976093835338 -8.42094767035642 1.70249927098886 -4.58807929818662 2.43823819327244 5.08050660234001
57437.861908 1.75160134250321 0.618593070886755 13.702223208408 -17.7644627373914 -0.07821714356705 -16.960038904606 -2.44434170878488 -0.79028891246998 2.05247980149423 -3.09012214516205 30.952144522889 -57.1958829516724 6.25834815847396 1.59813410080175 -3.16814377469812 3.69573412433633 -3.44710095883958 0.038319720242951
57439.857872 2.62187784975136 0.634894480722173 11.2703015089796 -50.3440674515169 1.88800803920639 -63.6018583497143 2.3695296131656 1.98829406434791 0.13431669791555 1.87267399870116 -120.264486977626 59.7684632777487 -5.25323887097997 5.0981988065336 -1.20796793157629 -0.013010033724795 2.8107560877281 -0.36226688383303
57440.862735 -0.0158713575068772 0.696403396163483 9.58071128574012 52.6012704966944 -3.52793908643108 37.8636032931984 21.8970908106043 1.21170754620774 -3.6642578976849 -0.340313739145664 86.5519369661269 -45.8046038009976 21.1562564101324 3.18246746027301 -0.52947293850172 -4.43684803361655 10.6505121780096 -11.7478639583102
57442.868804 -3.93618859231407 0.804207501692329 9.12306275237247 -11.2143676505871 -3.94003720995046 -24.6234313425296 9.99782274979807 -2.34245395808554 -1.29753882677389 -3.15426635914699 4.5197719066995 -20.7517117082462 2.27922948406318 0.981296821260673 -1.83300202871195 -1.22262981397141 -4.47635214500206 2.05678619856622
57444.887268 1.40057805528181 0.844848239537081 18.5670348750729 18.4376418889704 2.27180417673883 11.6669409480428 15.5815661755105 -10.2950524985905 1.85912773149545 5.21032349592932 -18.5475931162236 45.9672623646595 -1.90867875781237 -1.07097496672409 -7.81046102940844 2.38896618757784 9.87850909920681 -4.83037389661087
57445.870741 1.21876231840324 0.683421340178923 10.3866404550823 6.39579053938457 5.12316704812694 26.6573066284426 -18.2385726588396 2.83514963059258 10.2540788735219 -9.29996805863665 -0.885069258121799 30.2061085676887 -20.6884040208472 0.6544711671831 2.58640490136362 9.80559872922229 1.36128936040963 -12.2206002030665
57446.871529 1.55185320106629 0.608003212075082 10.9450622023454 1.89920212335511 1.92017364273711 -7.56392907156294 8.98825403153228 -0.931757253787176 1.2534644970792 1.52051666368118 -32.4403093758704 27.8866152373793 4.4810825592963 0.621079342957407 -0.238610244219689 0.823623211075853 0.82392552797896 0.99125010846101
57447.876669 1.30417940327056 0.747442776180752 11.3177373334937 -17.7145414138551 2.78483007160643 10.9120310146551 -24.6532937544115 -3.45187144767891 2.11754405991331 2.42539173495118 34.1684923013909 -22.5798050208841 -25.8155140972003 0.204869523632968 -2.80003100441448 1.78561101466458 3.22444103275829 0.13012496587086
57448.880165 0.728213475204517 0.805014108073582 12.5189869805871 19.0894748840306 -3.53307082134841 25.9023405285102 -6.16857300814386 3.67739269609711 -3.46986644950708 -1.55321039061768 23.6129323018476 -3.33089300495967 0.50208938226161 1.79030255744846 -0.42065074280004 -2.95207708947255 3.97118534029058 -5.77082940498584
57450.897273 1.19942224703563 0.695258891662555 12.8563504481529 65.4697570084943 4.06189388367444 9.7475597346566 53.4567756275491 5.71133864928385 2.31972226714779 0.26990558594393 -38.6901397948381 64.2881254597433 39.3140131847076 2.70060547760726 2.57905365857123 1.55143720958302 5.09681503610444 -4.76739518993241
57452.87896 -0.461374064877621 0.616062391410695 10.7488630855008 -36.2068642512958 2.55131611961317 -32.279271024882 -10.1596346712396 0.70649334259623 0.56091004241823 2.82279801974718 -30.3511380555237 -4.80798664824123 -7.23439505395292 -1.58199450215916 1.71312256060446 -0.59327259413953 5.21840971617996 -2.08840100241259
57453.911797 -1.4061805467739 0.625324983689462 9.15646611140954 10.2274607853537 1.33112440804394 11.3387652336777 2.91279863097172 -2.38682854645746 2.36030165923512 -0.546769892278611 -0.1469466950727 11.5370346291836 3.08813109903623 -2.00394917965039 -0.7783454029168 2.10864341331574 3.20165469155538 -4.12380708914805
57457.881625 0.348062679471056 0.664729728315649 11.8782549377643 15.6548776203793 -0.469077465326119 -2.7276688927541 17.4197073329075 0.570978793407154 1.34240436949719 -3.05608813774474 13.2654068154395 -6.69823718523243 11.9256567880143 -1.585339354829 0.386846587176182 -0.534791756818763 5.41427850775543 -6.46694114892865
57458.898394 0.617405517795824 0.732056449624904 13.0279207552425 -49.1659895607165 2.40816463436242 -19.8450101786906 -32.4445052921007 0.36017136530004 2.40884191640455 -0.14093806439248 -20.2673188292177 4.7211833888915 -33.2944868423334 -5.26752975424213 3.33690490200524 1.86541280168839 -2.32703412819985 2.09285123742806
57460.883224 -2.94047763231004 0.691565437733962 9.8822518466691 34.4255968222415 -4.73041473138887 42.6705170307216 -1.49394956429437 2.09249553320095 -0.977558313648252 -6.739457834886 0.7242518522865 31.5264683107896 5.78602899729431 2.02015024029387 0.976750568738516 -2.40691188543518 4.14597100712724 -10.3654417408232
57462.88796 -2.29028670504223 0.658227279641628 11.0718083568431 2.46929554891819 -2.10057502291292 11.4910172427272 -7.57811099219356 1.23258282769006 -0.867413585312837 -2.46925157796913 -79.500782290109 93.2369328457484 -15.4678067556338 7.74132822662374 -4.55284523577442 0.45645688921215 -3.00405572149445 1.37266085823726
57467.909908 -5.03689243148398 0.760826952058267 8.576958094992 -31.6917864573643 -5.11730087529043 -48.4321910656951 5.57997346382977 0.59937978853902 -5.74000359871077 0.72773471833834 -87.291439435588 28.7589462761454 6.07289194653409 9.74804215729779 -6.03472254971244 -5.32709775720582 10.7306424370144 -9.6461638026285
57473.892381 -1.5811519173846 1.02345122382166 6.04023897366105 -120.891624880176 1.5563392321839 -12.595410689641 -108.615603570375 -4.15467288996302 1.37233689369893 1.57621513559474 275.480695823303 -281.511635601039 -100.090663093054 3.5225261043691 -5.25715990281873 4.96095294823934 -5.72714208551591 4.42392895293735
57474.894405 -3.84996289296568 0.757674636061743 11.3086377787999 -11.2180102817844 -0.60945675458476 3.15971076619534 -15.8779455463917 2.78867301797037 -1.31618433356264 -0.0567436060050799 173.483442371846 -187.38935486457 5.11890991443079 -1.13042741897686 2.70443962820537 -3.10487738031705 0.78191269644922 1.3685704613373
57475.892054 -0.889651829592621 0.796163796210719 8.03229157985828 -60.4653154757735 1.82687149692312 -63.4883907787478 -11.0290896149473 -1.71128087241295 0.19689805779162 3.35209045929847 109.893710436501 -182.017237571464 -0.21420905018093 1.37812591823187 -1.40517408988092 1.27167457569369 -2.30881101624636 4.69983764078964
57476.88925 -5.08050709430313 0.811387656915747 8.8601035073742 -12.257232837784 1.68625988970942 -9.24736593467913 -3.9592908507089 -1.66528044340314 -0.58787429855632 4.34307517797259 -49.2665961965942 25.5407671399984 3.59343323618728 2.15049723900748 -2.39169411059176 1.24015417403683 -8.84138071842423 13.1368689611136
