Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52945.493659 2.47951351160325 0.331903490304714 3.482291 6.067885951 0.211297133779403 -1.29647276844631 -1.55601057089149 -0.84387090745866 -1.90067782427325 -0.3984710714572 -1.48862333229299 -1.55669880643442 3.38037071811989 -0.41740546207176 0.69993825671089 -0.99176119652327 0.1498681195913 -3.23312788647333 0.218224432311488 1.04239469084309 2.93747691572857
52948.502591 8.25611685445944 0.894648465498885 2.892037 6.072832368 0.214537669862078 -4.12679791197894 -4.25468859342542 5.02101109173212 6.07266257259126 -6.71906437904829 2.66371411740586 3.09892254440833 1.2939809129891 17.8922389298553 -6.0946707935122 -4.41030547495282 -1.14848219667093 7.25025735678995 0.6645357891295 -3.17164995029484 7.53331642491734
53146.855473 2.72310203697871 0.50222684799947 5.946825 6.074451089 0.209975406774651 -0.414402649069556 -0.66322302692127 0.96364448327934 2.9085739106913 -0.25197046153133 -2.18429264217697 1.17536274043943 2.16618922473175 7.33558967949943 1.95096668456118 -0.94497328971703 -0.13847027303265 -3.26562584502866 2.5048415849376 2.1929287398729 -2.03546758009979
53153.927599 3.76021368514006 0.353523086004544 3.368481 6.081289686 0.230590415972524 -0.257731168461105 0.27728050313365 0.15616587539384 -2.26303435107208 1.20363114003978 -0.85207672999332 1.05109322486394 -1.05286754263243 2.42534326059781 -0.50966772690664 0.47085749542447 0.03682608568164 -0.67898261839416 1.62209081853874 -3.76063016519569 5.20852556586351
53273.552008 -2.71752484370551 0.28095675094544 4.829416 6.069702273 0.21289533886878 -0.166139198743352 -0.0458768339473496 0.82189116847183 0.74812000509663 -0.21045749194288 -0.07760383902865 0.57565020747944 0.68847604102435 3.42086060185346 -1.31053904158626 -0.0171673300663699 0.58014709684598 -0.40885636356755 0.46753989861505 1.00837938652594 -0.66050354645826
53273.555803 -2.66968456320148 0.284675911043792 5.216964 6.06829945 0.213003705193903 0.53040796415212 0.53040796415212 1.75114089085373 2.18435662485439 -0.23967331068293 0.43018020536419 2.34239845640681 -1.95808902515558 6.02595881473368 -0.42448740211497 -0.25154552515462 0.63452427033038 -0.16661073379054 2.48105167731331 -1.07852166161018 -1.42584109035041
53273.559599 -2.6555713035334 0.290503885114765 4.881507 6.068953649 0.213197686993862 0.235964316404592 -0.65665133744522 0.51277632942629 -0.63194169560423 -0.7169100193257 0.50436898412408 0.1829345634914 0.12047306510603 -3.03584370213321 -0.29262285020874 -0.35596597919446 -0.18659113173945 0.93781742576558 -0.21296642215636 0.52349589703702 -0.78740578534477
53290.543283 2.57100992998735 0.800027043332816 10.403992 6.082469144 0.213217125770431 -0.607396049693326 1.25734869072959 -1.19779476043882 -2.38931682582064 2.52336833348801 -1.66199029571787 0.15385693353762 -1.144835705633 2.27090687674888 -6.10066933924398 4.01212400179964 -1.62268766697579 1.52167626989337 -1.79689780526315 0.25317496006343 -0.0215971719291299
53290.544289 3.09996491554989 0.726363972624263 4.703135 6.078455647 0.219101947188256 0.27649476269607 0.27649476269607 0.91424713613796 -0.0601877988756199 -0.54201117375631 1.66610520873835 1.3599033779629 -2.88102107958359 0.67263766902637 -1.60876482953878 0.58716415812221 -1.76783695240803 4.36404670327382 0.7062695912244 -5.4590979348781 4.42418044496912
53290.545377 2.8474090499137 0.978656769080624 3.029378 6.08695519 0.214390122793351 -1.19453160619161 -1.19453160619161 -1.21913949697475 0.77955178168301 -2.91667788390407 3.13969494862357 -3.16745706584795 0.872084744336 22.5912118858683 -3.30308217478687 -1.7352570961309 -0.14316158895746 2.08129397937094 -2.93165517151938 -1.51771541157864 5.66379000624686
