Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53775.60764 -16.2058091945015 1.46281088531333 0.927801358929544 0.410470184557602 0.294181010909441 1648.521803 25.85085582 0.304867589134046 -0.458643365602142 9.0650091455075 -11.8708174757268 5.4361147553259 9.1953961942841 -3.4087132659693 2.9502330488027 -33.3648122828744 -0.827639720529902 13.335736575501 4.51844337274232 -6.10551204955892 4.8234122911723 3.33231332919724 -42.5264922214315 35.4807605401331
53775.609816 -16.7817568325401 1.50067039913756 0.92927135169978 0.411379945421616 0.293921374642333 1902.410149 25.86574902 0.303782216507393 -0.905561924095199 11.6129556139023 -18.6193981947999 4.9499675295605 6.1135173317871 6.93073720876321 -9.63291630383321 -30.0822924109499 -3.9864540694637 8.743099292334 4.8121550163982 -0.395618308174001 8.6979143501804 -7.6802326645387 -50.8712556614442 58.9938572977603
53776.534752 -12.1745457623251 1.8405865547458 0.935547817378102 0.407442645127796 0.290808824562776 1672.430335 26.03563079 0.297250136844163 -0.490509460001284 9.78203827955534 -4.93319436046174 9.4636415897905 6.01888176038561 1.07505141595225 0.69276572641782 -14.6544065886844 5.6660279502951 1.7855632319132 3.3929049403367 9.37878677272154 -4.32094451261842 -2.72153301406856 -33.3674877415924 81.9635411759196
53776.536546 -10.596507581208 1.80927817186713 0.935619026868454 0.407081098381181 0.291619760649282 1160.763305 25.99465936 0.29809379040648 -0.490509460001284 10.7586631180737 -0.54717436453208 8.415347393595 5.75552475871034 3.91835081551846 7.59263639676529 -23.6972893429128 7.4979183563934 1.7655041795308 3.2361169588755 7.3737193359641 1.26533733472143 0.90379919152907 -23.3283633243195 41.591311681563
53776.617354 -13.2944983630431 1.60198042965899 0.93738026926692 0.407865678551871 0.291197173843799 1806.001051 25.67472899 0.297182198378107 -0.490509460001284 11.6073382730237 -13.4228681865801 11.0287098285695 5.64336318136459 4.23616162920215 -6.16990409660094 -22.2868637011576 8.0702088934705 8.2796923804255 1.2809747369404 9.91455982994599 -4.50090010354082 7.35464717138172 -53.0392793843155 39.2308239468546
53776.619102 -13.203598338435 1.57857422162389 0.936237048177669 0.407648237169007 0.292388157401446 1327.192292 25.61989351 0.297010309435702 -0.490509460001284 11.0110967430124 -26.8978681819978 10.4832515183117 8.87476701803401 -2.10000575329174 -22.5778026128573 -8.3993538544121 -3.8440823235512 10.7935944899925 8.27160641812623 -7.08645381618073 6.72595720974643 -19.0610621905615 -23.5713090178075 16.4540918898533
53779.608061 27.7155364672059 1.81548962853812 0.932003694576613 0.41061932360311 0.275685145651615 1188.71381 25.87874183 0.300762909955938 2.86994686362224 -15.4267710701673 -44.5538918151587 -8.8828294135682 -7.635288255054 -8.6999022790251 -26.9962883407567 -33.8056852710042 -4.2524296712148 -4.2525354346134 -7.2152293928146 2.9392572352836 -19.2362861067967 2.0882228098869 -79.5488995153918 27.2057158240274
53779.60982 28.3615760689908 1.75140836094824 0.930722344513613 0.410718622350771 0.277847712231872 1460.105396 25.89154111 0.300559620887653 -2.07499159540164 -16.2591755925033 -43.4638264939516 -8.9364236310344 -8.19456528098 -9.2114570111512 -25.744674060569 -32.9673858353162 0.584774865993396 -9.6606324105988 -3.29486930047469 -8.4427691889723 -6.9329728826869 -3.580532297272 -74.8315049304295 34.16313621999
53780.581908 18.5617826926336 1.80070048893684 0.934493604971178 0.407184485588306 0.27963904479399 910.978937 25.44508308 0.298091058170118 -0.272068356749272 -19.4519254914812 -47.8436792295769 -9.3653452586973 -12.2531876457804 -7.4087310096562 -29.5578158176409 -36.4076082944087 -12.2499032784061 3.7081607136469 -11.9713579028877 -6.281735057347 -8.50350302482255 -7.90745505260084 -81.947785655719 56.5048577598754
53780.583679 18.2567102339726 1.74030961248973 0.934143883400351 0.408258499804071 0.279665986116017 1370.915562 25.49363665 0.296926677654343 -0.272068356749272 -21.281915567198 -45.3871216626433 -5.0364880512493 -11.7639895691458 -13.9224769247575 -29.549851392455 -23.7582408419867 -4.4354207221806 -0.202908771120697 -7.7588144404238 -19.7112715295975 0.556629343887881 -7.43997894834758 -76.8007086223707 48.0250414142065
53806.52534 40.1317603044746 1.60501691023312 0.938248788798466 0.409804137701588 0.286623570569845 1824.064907 26.06275153 0.297556812834747 1.77635350157431 -17.9256450896188 13.1599089586098 6.4184225850258 -24.5680373354575 8.2213295498517 10.1198268930878 -1.4794133787704 -13.6281996007117 11.5165203807007 -25.303246283376 2.224030126506 6.4329034570187 2.9815978297779 21.6372733154778 -34.7584932007735
53806.526775 42.8081141111318 1.66574714761043 0.937391737370098 0.408888612280246 0.28788828161476 2134.636797 26.07516948 0.297130977947085 3.08504631319843 -12.6547033341626 6.891790106734 0.203979337927599 -16.7264763071555 7.0617527052023 -4.307415853872 19.8314498334432 -3.1274626911423 -1.971792314647 -13.8400706976652 3.4334785525123 1.1868745161822 -14.5682658641744 49.5087658986292 -40.2833765951644
53807.521805 21.519496000088 2.02954304617161 0.931979600361647 0.407763905554761 0.287402884149415 1158.249242 26.01437199 0.300354644817963 0.0502171210804967 0.0502171210804967 9.7329038853324 7.1074642321116 -1.2665864807711 -1.6446058925988 0.6183233005973 23.6140094405539 2.1279907001324 8.3888515096648 -1.1365178263592 0.254315843266703 -9.1134795489632 4.515755039899 19.6291226433983 -0.767437197352898
53807.523263 22.3797368527483 1.95864674884092 0.929636217759837 0.409673750574952 0.287745627972093 2213.779575 26.02777943 0.300857857518428 4.00626398603693 5.7723634930032 -6.8222490920497 1.8586108188004 1.7028525035127 6.0437141278489 -16.0588699374205 16.215826616025 -2.1029891690757 -5.6757784817542 4.0673193068817 12.9913033425796 -9.5803011239384 -16.399852004832 16.4189695356895 10.8883178589774
54440.721134 -10.3842995973178 1.69035414384372 0.939646270041848 0.407658940759896 0.297054164545718 -1899.26943 26.07464721 0.299653062920474 -2.86622061909397 17.2387802484551 49.0179503176332 9.0847343319921 12.0862262103435 3.91790678528521 30.4020177925374 44.8782991880154 11.6556153751888 -0.799775122504002 8.5695894801955 11.9950849315697 -1.79221769586376 3.0459659179476 98.1959353808318 -30.4530728327182
54440.722696 -10.9116010744896 1.66789062397947 0.938658974951569 0.409137752317662 0.297470569074903 -1944.05843 26.0710838 0.299337557356691 1.63127603740754 19.3737645347659 53.8498341808791 6.2713370193031 15.1973328585945 3.79345126499643 43.3968161110069 23.1873325547951 0.8174465429374 4.2873024207255 12.8406787598739 5.38929993743996 1.8535184885399 18.8883476742317 77.5940546818386 -35.2611654598355
55147.739094 11.5677604882395 1.60541508055255 0.943162596753752 0.407346696324762 0.294888431985907 2243.954814 25.7659787 0.293279425932276 -1.41002972780043 -7.93492348923146 43.4280844134634 1.87188530345837 -6.60075144096027 -3.39580148946844 40.6939125517883 11.3063549178193 3.73510993936166 -0.1971092603698 -6.37479875445563 -2.2626152172157 -1.56128626291302 9.11562141576365 86.325877590897 -24.8620161049022
55147.741235 12.388378398537 1.61439009989738 0.942474048708328 0.40811367933044 0.294004928979608 1664.769713 25.73021352 0.294210622778704 -1.41002972780043 -8.77176952967282 39.4960949404848 -4.3032850789085 -2.44131049640099 -8.39123434034671 27.3419427869066 42.7462813303105 2.1764639460207 -10.4055783696232 5.07300317194058 -19.8958486905894 11.3185051548355 -8.09515725188167 113.795596549264 -31.2289780064816
55148.712994 47.5690188343042 1.40569433613094 0.928599952668706 0.412714822748796 0.298180145971757 1087.802796 25.73344184 0.305823128137246 -1.41002972780043 -11.6508865611596 28.5764487435954 -11.5042798916695 -5.3129581315774 -4.200474393187 28.738817454752 4.50031847679971 5.1050377081889 -16.5103496076242 -1.8060723184394 -5.4998644578223 4.1162454687466 5.7681214648556 54.0273959814671 -16.2293687386768
55148.715286 48.4007703044098 1.52316821647005 0.928495603324823 0.412886747813806 0.299119015660675 981.040236 25.75406351 0.305185831499574 -1.41002972780043 -6.6417331793737 16.2474612613105 5.42860952023501 -6.68616339197931 -3.11032129860629 15.2481331021582 6.2556154282004 -1.6619274325002 4.6893204812096 -6.3891867343424 -3.2599741754209 -0.602085951866798 -8.10374884523321 63.2616456021307 -22.1943068971736
