Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53469.873465 723.407433456244 121.836902157682 124.58549 25.60084556 0.621885931008848 1.64006979139615 6409.23937257853 4396.53903120222 -4412.57854155562 17318.7071499824 -15943.6180159672 10326.8839416032 2252.236459972 11709.3114362158 -9164.72576759351 20101.8055821033 -16433.5035086912 -122.39469272671 5421.08185008721 2749.71273084414 1783.59318778609
53499.876454 -1978.90830252889 159.512586192563 -655.62156 27.50481484 0.703875955368776 -0.997886354254474 24250.5383652222 5048.43372729399 53722.4331155554 2972.67163996319 -8800.66925487665 9147.16983994164 -35.244473244661 74035.0243788787 -3518.78380266895 4029.15402581043 -503.88505608464 -6478.79696526206 7574.14936043746 2460.84168982093 -1494.19641427794
53500.766488 544.021573333111 118.039662695132 70.996719 24.40031264 0.699542344741789 2.84795659817899 10698.4772744527 1029.27183591776 8618.73277417489 6115.80749611447 -986.920259932962 -97.087082860418 2066.57530043058 12423.5989093417 4743.23962371871 -1095.90692406793 6880.05070895364 -6100.66673941241 -947.64793323371 3670.56233836871 1089.19846307705
53521.90224 -1229.61363879108 122.150395151948 -285.25912 25.60277913 0.641285614030404 3.79309985052288 1557.25865673789 7100.86535565119 10921.6061330911 -291.77258842599 -8983.74495842423 10522.7177996045 1183.43750622252 17168.927226697 146.06491465582 -2940.93419090884 -3228.36390604732 -2759.81095868575 8596.07660758016 -706.60754502363 4094.69889397039
53521.90841 -1707.75457584047 124.817488311378 298.007384 25.55116464 0.654635193992057 3.79309985052288 3981.13163829213 6753.6127876572 6848.89036633699 7284.31132825649 -14331.8261948031 12960.6703016364 935.162790876292 15196.8665236848 -2244.59951294326 3230.59077304768 -3456.57814921239 -5194.75858882839 10114.1993985153 -638.29923627648 3476.84694559934
53593.700536 -408.930234302349 103.926729950942 -348.19995 24.52117638 0.667603357240864 1.6625132498397 8146.44722779921 4887.36944083481 5481.73843811064 7978.02482666428 -5974.78330483984 8195.59077242391 -657.265396893211 14574.9007883786 -5462.27707671545 3717.00887726843 4844.45290500499 -4496.45351301595 5022.9145867253 1566.15571067529 -273.253085360292
53622.672454 -255.010453773407 15.6806848660435 -6263.58349 36.52873316 0.313091450047497 1.84397376543239 69.3447989731614 -373.289260728007 300.688034180353 -235.284980449513 324.530674877629 -224.161585170677 -534.084754350047 -165.024188299884 584.733561564337 -405.819224996888 61.573930163919 339.996902137891 -218.359405902722 -526.154338681203 90.531154569755
53622.762321 -533.551224653576 22.894128649762 -3135.77128 30.4440807 0.312958923994541 4.2761967817992 4.2761967817992 -899.027241369934 132.422327506457 -151.493566214124 188.459100561924 -875.184116271099 -181.307180721479 -80.496991451297 288.441516492936 -266.657496501699 91.8541967961072 167.149771383025 -369.764428009448 -914.890241680427 406.938657337046
53622.78614 -710.608526568351 28.4334050499128 1103.416388 14.387567 0.311074763942103 4.2761967817992 -84.5269840230817 -1098.07967930934 477.904632108823 -190.35733791823 -184.832908703504 -918.034206178174 -143.69031500331 -255.955190232522 883.318231487427 -370.795513192812 -171.934869915764 -121.729841326293 -46.441800336775 -1217.26005710729 496.54331050165
53622.787332 -566.411629343918 27.6912194468542 967.66829 9.855213624 0.310016677118643 4.2761967817992 198.038236492099 -1007.8969279979 556.591096318269 -11.5314563921174 -60.9598327871656 -973.697571271768 -8.283431108797 -88.1760465500631 911.711919793493 -303.542200236857 6.0991023052146 -50.5214975645997 -41.2992777752742 -1349.80892993314 878.344644617388
53880.894448 -202.435851779073 16.2718746686794 -8312.63265 26.48256069 0.314376598239334 -1.89956325899966 -326.604929343964 -206.364133955395 4.12356938461799 -367.6604778746 82.143069109124 -755.905239768985 817.356211371721 -218.839089248053 103.200235933268 -453.105599092203 223.007936535845 -24.390397739277 -120.048735964278 -220.146761142273 106.901743166018
53881.90005 -34.2477160192275 14.0616999545583 -1666.7207 1.039597927 0.312957578800071 -1.89956325899966 -254.954792039368 -84.1071735141359 15.131923143517 -405.854516571119 311.771426615413 -599.610129961 597.303798372579 -231.974225816014 -21.2558471998676 -398.448534662904 312.717691050344 156.68151025269 -242.525515490373 -227.612658066371 419.235590416812
53881.901543 -75.007020823064 14.1625263451146 -1548.67936 9.811309852 0.31346089234764 1.58386612481997 -344.910623914055 9.83606526873697 147.884718679 -545.150068345787 271.878640406318 -461.051024650973 564.256808164112 -168.625871837491 98.5075731340592 -522.936592136735 179.629744449863 201.642142861202 -233.16422787887 23.887540506066 54.04185779246
53989.616226 -325.929359426431 15.0056051240398 3398.726458 4.840413263 0.312886438189598 3.72977201783675 -47.0234105681527 -641.674821748738 199.127353604447 -296.451860571956 312.860836871606 -673.568201988906 -229.144745946608 -246.671925531054 479.659303063599 -400.020881292604 106.918569079346 170.518359021348 -273.767096434477 -815.079734430102 499.439659010638
55149.526019 -729.971020977893 20.0285322238448 -5874.32913 15.15182042 0.313080622539162 -0.351434458243617 -165.959687373904 -462.079523459724 429.848418061455 -254.728010375215 -220.583821935069 -177.399224026866 -323.529784798058 257.960808076772 345.984093835526 -486.012754826942 179.519048684918 -301.976106453663 455.326809963727 -1227.97443473934 862.489835027184
55150.589595 -407.658487774958 17.2195564122593 5213.87801 13.61300594 0.312965813443625 -0.937654211275287 122.578216169457 -1061.25513003886 212.325760816774 -132.2496709765 294.384567070747 -921.240921757918 -519.796366688259 -166.903762763429 450.952107907751 -341.748859373824 198.543697087825 265.785445461342 -653.947720850147 -1233.35992383281 1299.627869094
55150.59125 -460.556721546712 18.308566392472 8195.135856 1.671030173 0.311930068622692 -0.937654211275287 63.0064559009 -1002.76685774168 268.140634591371 -200.303030325919 260.603286925217 -834.528550652086 -526.537055665194 -25.03280912812 297.633239925995 -284.913820238895 257.287729810868 -30.0260691562903 -275.692417390255 -1524.88098146923 1659.4040114253
55343.935994 -223.136508146996 16.87314292059 -3690.90276 21.11996807 0.312054974020706 -2.36456760010982 -481.377127635056 249.128027258799 -119.967214472167 -432.421397368503 16.489816701546 -134.841581894955 613.67855549727 -369.967182295292 -97.6895709901224 -452.996711810215 155.427960674245 153.97713836381 46.977022819046 -228.961138024009 943.347724312513
55343.937707 -13.3389195227426 17.6349421135702 493.925185 18.88944074 0.312088134455401 -2.36456760010982 -375.874106374701 116.314383274019 -42.563895667559 -444.308623985506 172.840064507589 -180.207445410686 340.349037523262 -383.682453759277 177.153466804166 -537.28810563302 215.685575407771 80.9004048345128 17.9137362130543 -314.497939981116 883.196097757298
