53056.598371 -365.868052985052 2.5880512624299 -8.56328 7.648003981 0.251716621526643 -3.96189064368425 -248.184839887626 -352.582809001661 -65.468924752367 -207.150971676319 -60.450145288129 -325.362545962228 25.882252026745 -85.1607660545487 -25.240394864183 -206.096240403457 -13.064120646815 -67.902369495796 -271.711979583821 -95.455227739978 129.461072333175
53060.610706 -387.595845826276 3.22517170987851 2.741205 7.656788393 0.201498275929531 -1.65569582841314 -227.074603557136 -379.271114709562 -59.860088591993 -188.388620404661 -59.920506860976 -345.06162557788 3.22734029753099 -82.8427373103956 -39.440851956075 -180.618869937584 -9.88963325324801 -72.789051196908 -291.872041936557 -78.8951995355341 64.901392724391
53361.747295 -390.93842669408 2.62463603221052 14.557092 7.626071966 0.228749577167591 -1.3448818274616 -244.462870020453 -348.329056413898 -73.804711985432 -200.535468628835 -61.582773492546 -316.94611982459 16.147257775038 -96.1386062455643 -20.209127354455 -205.720188221666 -1.77426603429296 -86.401701651209 -261.967815882226 -59.652228016499 61.889781027885
53362.731748 -404.130335335118 2.8963644607931 0.68013 7.61267017 0.231463884217823 -3.45608832686887 -236.535831195379 -361.548329042309 -70.355670280311 -196.876363874245 -54.737733534374 -327.832172245707 -1.87603580103303 -73.124084060942 -36.003558752242 -197.869425560321 9.13706344215097 -96.110905277525 -272.473722186601 -57.3831059766241 55.505716279441
53374.731215 -408.130884281356 4.37022869736422 -0.1333 7.630684176 0.219163143395545 2.19656777469073 -237.118443167276 -366.096809681263 -63.220570412604 -206.624306879974 -40.22659175375 -325.189439486487 -43.9183744948371 -30.129508556842 -48.9194940403 -209.16569319543 15.16617398121 -62.991923304205 -270.796114801018 -125.88105038564 58.838526100989
53406.642343 -379.431078580499 2.59592044479458 -12.66665 7.625748859 0.205134650167075 -0.0364348813150926 -241.12561402284 -358.24345649734 -70.07140494848 -197.53876039764 -64.268364810341 -320.388835142925 4.40009708454102 -85.9575553063444 -33.353313736461 -193.892169194616 -15.313830434139 -70.543436648781 -274.614444238805 -65.77150893872 60.4941218426241
53407.625248 -346.423376699197 2.02062708959573 -10.10487 7.622756469 0.233123135051604 0.0567652844875924 -262.345133949228 -364.417132380079 -89.508149442406 -208.256131842093 -60.931708923537 -333.47913272436 22.5077726126129 -102.382405689079 -32.366738892935 -210.187073334895 -8.14903103354203 -77.389407629484 -284.43220745968 -51.9862708331219 66.2469803983259
53691.703025 -398.069889157163 3.17504475335736 -14.49762 7.610184439 0.217694850846551 1.68911378601096 -238.969906651008 -359.830974926856 -85.616595869379 -193.870385839054 -58.067403632652 -323.372851389592 -5.38615888635695 -114.148308133028 -32.351454178052 -201.406957337967 7.24960266044803 -74.587840209908 -296.967591140047 -40.359712925366 53.4903420845679
53724.768041 -378.239070217152 2.49924012743471 -15.2936 7.605525525 0.21664990092286 1.66620226336277 -246.622791935456 -343.783755164284 -82.538821309406 -200.02378260418 -57.740072976626 -316.508405448554 21.6734391124121 -113.71271469565 -19.814174801647 -204.092288464618 -4.48277452293496 -82.863261897123 -260.905238485041 -65.978535907051 87.453556375576
53764.658982 -355.18502538464 2.37010648820067 -12.07277 7.655519519 0.242179727573646 0.75996464658602 -251.920854890283 -357.601921327183 -80.20674621359 -206.476072856996 -55.642824975773 -328.102216526734 13.888254114595 -103.028294070646 -22.876519953247 -211.366486763221 -1.454458920109 -80.599942966135 -267.247825416598 -80.9838528112771 79.2054569257621
