Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52990.81451 -0.925300554784532 0.545517325476657 25.568437 6.005034098 0.351890992609678 -2.55690356615203 -1.99930943509972 2.37808419296873 -4.40760223282031 -0.016627734741368 -2.46481806662263 3.34967668589146 0.141246763082625 -11.3251744292766 -3.17437974709642 1.31846644892 -2.7323672948976 0.56890570492581 2.21613734247498 0.414504370408208 1.42743384416624
53051.74927 1.66822475926525 0.551853774699055 25.590688 6.00328146 0.362269680280749 -2.6240182867746 -3.14485132433346 -0.760670314155887 5.77435104694443 -5.32701468462191 2.53095864331932 -1.50626150799726 -0.726227242864665 -9.77570017880086 2.74704969597005 -6.71616232365891 3.55555010661622 0.29418319687121 -0.20241480870142 -4.07948901449254 2.3945487041735
53063.674457 2.02221249803996 0.455737576809678 24.97116 6.007587737 0.341667235218733 -2.40966628493627 -2.9789928395222 -2.67721555864058 0.49468946042597 -2.63491288031154 -0.74955116640099 -4.15954100384117 4.00528943610504 3.34106974838696 -0.215407961476521 -2.23028223571439 -2.48881673319047 2.63513303055654 -4.17569450580986 0.02457998295408 2.49001978548456
53759.772682 -1.60461342875787 0.334539679457625 25.342128 6.019395448 0.42010442173033 1.69538923193719 2.35149734811002 0.475325849120624 1.85761826812343 0.7837186728849 2.35274954711905 -1.8830669828309 2.85715968290768 -3.08474836355631 1.75374211240389 1.10230514968211 -0.06640243494591 1.74633558596985 -1.8107919452893 1.26885708267791 2.22949412842948
54141.753872 -0.328065615878673 0.302599952522606 27.546136 6.052511904 0.508708085097626 -0.0402437695427516 -0.591024069334182 2.47400121136031 -1.10144639373252 0.173960437889502 -1.09076395829047 3.99045360120782 -2.29696808930042 -6.84683059546993 -2.08936449672417 1.45785145211573 -1.87817886272811 1.05357359932016 4.38417652954987 -5.60022642252623 4.97804570361954
54422.852079 0.66526541602519 0.349996151757604 29.130599 6.047339823 0.489773731666138 0.560164987364319 -1.31794851607623 -0.604764288287231 -0.03932996481813 -0.98590128770137 -0.583101555151625 -0.181088130927334 -0.3656349880585 2.90356723871135 0.43251868579599 -1.77817457370104 1.46781034420564 -2.20934262250652 0.616401995780002 -0.653068029448787 0.272401171152816
54426.830209 -0.752490514042635 0.299265900733733 28.406417 6.044600966 0.490831641027898 0.414348546954031 -0.109808750617463 1.3026464014967 1.06845363344124 -0.220074014490126 -0.12138394499079 1.45750398513338 -0.222420894239064 1.78610845458276 1.9711693647621 -1.24101294120212 0.8526214175564 -1.03865977791262 1.88211712753853 -0.769523378156887 1.09160192894716
54521.675291 0.588537041764884 0.375212137699516 28.563632 6.057152262 0.525706677047799 0.232132843203531 -2.84687835465097 1.6672869850826 0.64700765414625 -2.50815413834406 -0.75956308487705 2.01759257264137 -0.0549658163672899 3.78627309019087 -0.95662182769004 -1.5124311701807 -1.91191302440634 0.782535479621296 2.21222391326832 -1.24087510333156 0.978127408140088
54522.75163 -0.567272232508347 0.349676182548026 29.377808 6.058810321 0.52304611151058 1.17028803225171 -0.560486293777634 -0.17670719009155 -3.75121310167032 0.487061967524334 -0.894265740438881 -0.9592414596968 2.68657522336898 -7.13048534655104 -1.57954833255962 0.809974560819436 1.42368954253805 -3.68946413952769 0.89444549331196 1.71744673992869 -0.931416556628823
54523.729887 0.284886178002093 0.365623271986213 30.827163 6.058454438 0.520242433246107 -0.745303958714134 -1.54270771218622 -2.01236111424355 -0.14562402588639 -1.03637010775431 -0.843588920463184 -0.873908991118267 -1.799529072771 5.13261584244089 2.72645779793202 -1.89786522468932 -1.5694569967771 0.44347015136781 -0.257898915213445 -2.65898211755172 -0.68659136737444
