Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52937.774605 -0.676176205491585 0.361778037208687 0.91218044715935 1.05924179739905 0.781143758964497 -41.36066 6.393303037 0.169421473371949 -0.508419628212429 -0.4851051447187 1.59915147006316 0.2459103834987 -0.103104138975301 -1.0075799973366 0.5091671710565 4.81992952399712 -0.38712655233117 -1.49515254492791 0.6488239472475 -0.623118388032001 0.2442205014019 0.2127727165155 -0.2538220461301 10.0019119398792
52937.776711 -1.38451685334194 0.380643224598959 0.91218044715935 1.05924179739905 0.781143758964497 -39.65917 6.389893322 0.167693590259281 -0.8119013071537 -0.811939322104699 2.4157008326733 -0.4443697371641 -0.188790994321 -1.0517825119498 1.5844955409942 3.96473216293974 4.14199948776753 -1.76714927422163 -0.158900296081301 -0.2033882633375 -0.886662423152901 1.1271763657926 0.9306618786344 9.67179337328132
52937.778829 -0.779300481847752 0.377675764082377 0.91218044715935 1.05924179739905 0.781143758964497 -40.00667 6.390885477 0.16869608697407 -0.32122534054933 -0.3212882256241 1.75132462015846 -0.6907096604178 0.597079511452801 -1.5117059172456 1.89378150868837 1.89710216382396 2.70602370619488 -1.54961241384998 -0.201527791763201 2.2629797872373 -3.7894551260073 2.6029273764017 -0.897588165523999 8.36202271673842
52937.782602 -0.0672673383385813 0.379046638364491 0.91218044715935 1.05924179739905 0.781143758964497 -41.56646 6.390762778 0.167626657827877 -0.31000342839748 -0.30997358275528 1.69169870595652 2.40895838282258 -0.0912303720487504 -2.06688813441403 1.1936003117649 4.55999244485441 1.2730137376857 2.59123307835928 -0.656311397068349 -2.94019603007513 2.18769381468962 -1.26179423450632 2.94698816898247 7.87920748518374
52937.784188 -0.462557297293653 0.383010300332983 0.91218044715935 1.05924179739905 0.781143758964497 -41.88372 6.389252354 0.167809512993734 -1.67712730832916 -1.67712128244548 3.23616230906219 1.01470556429598 -1.66002465957788 -0.6975505468414 1.82066147222225 5.0849352027913 4.08286135494782 -1.3044756188273 -1.73626256252542 1.0866472421715 -1.8169058088745 2.62167176920581 -0.282148692579071 10.0090766474229
52937.785762 -1.47588423108455 0.388509835410846 0.91218044715935 1.05924179739905 0.781143758964497 -41.555 6.39011207 0.167857755091761 0.0300411338956108 0.0300595726215995 1.0231855243796 0.083921906994501 0.6941887382081 -1.4584759676791 0.2912971723552 4.28182381163148 -1.8116501534362 0.883046364674 -0.325014441181001 0.0845294196563007 0.4354717141668 -1.1869921005725 1.8075846299135 6.53477048678362
52937.787348 -0.765004090828931 0.384109288759708 0.91218044715935 1.05924179739905 0.781143758964497 -40.49786 6.391641639 0.167826079908377 -1.43026052486746 -1.43011427879718 3.30842376846303 -0.333476980894419 -1.4743641661221 0.311497207425701 1.85764421491102 3.69067644253778 -1.73685493993635 -0.270276579162099 -1.5926640549561 0.669198873585101 0.491529967482499 1.4155920337613 -0.6712926903582 9.91603396173862
52937.788945 -1.08930284873421 0.392787494771234 0.91218044715935 1.05924179739905 0.781143758964497 -40.64184 6.390641915 0.167844786357196 -0.35227809300302 -0.3523249610429 1.37821278495494 0.390326479593702 -0.0531093823848003 -0.893766362955001 1.4011975550355 1.27380258192639 1.8400601100814 -0.2704031086655 -0.2071900650587 0.154120611080002 -1.2710609270717 1.2492683376868 -0.339897908766799 6.85282218620286
52937.791202 -0.0185225519384602 0.443604355891012 0.91218044715935 1.05924179739905 0.781143758964497 -42.34252 6.38715437 0.16635553558848 0.34471268392637 0.344741143059679 0.639287024649901 0.6121726539214 0.93170663035173 -1.59598225955583 -0.488609745940899 5.29687272890548 -0.0447688159535993 0.72260529517601 0.0527113526077603 -0.26937601712619 0.36200821384819 -1.91329128428407 2.16130796418404 8.25757454018294
52937.792614 -0.0986543792977201 0.449040171540593 0.91218044715935 1.05924179739905 0.781143758964497 -40.89876 6.386708391 0.167235222209135 -0.53198161784322 -0.5319009811736 4.08637896235535 1.45527258216123 -1.61143307348293 1.29298067629895 1.51516745994629 5.17117598212151 0.4728478673713 2.09030872200763 -2.82789663023683 1.1380680276357 1.58039272684075 -0.155427886770021 4.60142457117936 3.26204801610772
52937.794026 -0.0496559798908276 0.424894568658823 0.91218044715935 1.05924179739905 0.781143758964497 -42.33321 6.388101719 0.166616341564309 -0.65535370168063 -0.655353701680619 2.76688795283552 -1.13218655438497 0.532860126461379 -1.73315451118908 2.10475977197247 4.23018699651005 -1.97656725334617 -0.25256595666689 0.59676706402108 -2.18758855216068 1.72060814785736 0.740324825186949 1.01154111117872 7.00685945871511
52937.795438 -0.411340562691938 0.407817808363473 0.91218044715935 1.05924179739905 0.781143758964497 -40.13512 6.389042376 0.167404300448572 -0.44611841410347 -0.44611841410341 0.791588863446071 1.52461730876118 -0.13323027808139 -1.62909323665169 0.188131522609099 4.02751660975746 -0.488043239905009 0.840315758954139 -0.49833058002354 -0.00757487420979963 -1.0075115760379 0.333503106402299 -1.0354404819283 9.929550416435
52937.79685 -0.801312292920251 0.388287041432408 0.91218044715935 1.05924179739905 0.781143758964497 -40.48662 6.387829809 0.167553408667735 -0.0955540528242995 -0.0955540528242995 2.60808423989666 -2.30873194315933 1.3485728357688 -1.5386843193485 0.7071946363394 7.69951319747298 0.712178029890911 -1.65205155698461 0.736755718035699 0.197406273512501 -0.7451849335558 0.206555666306301 3.4823228738681 7.89939121663854
52937.798262 -0.109752654601985 0.41900262552019 0.91218044715935 1.05924179739905 0.781143758964497 -40.47173 6.386867595 0.167160137819026 1.08790187516196 1.08794711884428 2.06094625873152 0.1590603624167 1.8948064069991 -1.773750950376 1.49666352231993 4.05659008101058 3.4105371316135 -0.239110794121 1.14052696127841 -0.337205241441671 -0.671916471179639 0.136783373217 2.36432257652446 8.40393329539073
