Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52941.867888 2.14088731479768 0.479930885380262 1.01727632464646 0.573458865835819 0.394633392988275 -30.52065 6.668836937 0.180746510921893 -1.00749362725779 -0.46888842194908 0.33742200581447 0.29928613334579 -1.10334392128552 1.10028222216875 -2.75290494385841 5.8289817126568 -0.2438767710094 -1.18614653601995 -0.0937002764695101 -0.0471580743153699 1.06269167733431 -2.31651976805906 0.552711427476446 8.4033077428537
52947.81933 2.19965818646131 0.420555834195991 1.02642382578618 0.578119177409141 0.393729840758731 -30.83924 6.671314728 0.176438559043755 -3.01780631716618 -2.72172376022128 -6.01588703226117 7.02668109495378 -3.11658113073675 -4.30316842142945 -3.80428274509214 0.25775832275268 1.65244784851662 4.35938365659098 -1.41976274420555 -7.39995126201364 1.45793070941792 -2.43161932049976 -5.86383130571859 8.08183819356156
52986.760546 -0.734664758968682 0.52413933722917 1.02951605675811 0.582470883146595 0.393783790939066 -34.83715 6.666165225 0.175998294810467 -2.60705640525234 -2.57053351669568 -2.2425842527161 -5.59404076006505 1.26884212425842 -4.30760049549719 0.25176930040491 -0.57873802885934 -7.51292600990608 -2.22537082233309 2.20942253062666 -3.01611003074576 -2.26856162568508 1.09297868297211 -2.81563423268833 4.80284192140412
52987.731421 -1.07487223062274 0.568704459844468 1.02524108716834 0.580795193744735 0.393758970245548 -34.82597 6.664754006 0.17585049169009 -2.97106462022017 -3.64600355636338 -2.41954150195265 -1.16557306222713 -1.64342483024461 -3.30476798374602 -1.78739342694676 2.38316877708775 -2.37439345784934 0.13264644254324 -3.52696964851523 1.91153736162009 -3.32239948831271 -2.39289638986806 3.82684514782407 -2.46393717264053
53031.602206 0.947766406773957 0.484153810442429 1.02607692277987 0.588432853684492 0.390622760994575 -31.22519 6.667885238 0.175136310488713 -3.46218417950787 -5.13624001128712 -0.98515000142256 -2.36614545201639 -2.9940359915305 -2.83334057345416 2.43091001536578 -4.67718984807228 -1.49794341271736 -2.84817071308844 -3.15887798289241 0.971877984779871 -2.92657894294456 1.75224156811709 -0.693468725706943 -3.95083335719949
53035.669408 -0.57208789377076 0.460050059203592 1.0222185305807 0.585836995093772 0.38958202030399 -33.49362 6.666995382 0.175700294759262 -2.61343189970315 -2.6209766284909 -2.42965506023122 2.89547212810633 -2.35144863268753 -2.39066320312648 -1.0283364847552 -0.46387635400368 6.15418196512679 -1.55253749059667 -1.3196782863881 -0.948611068552741 -2.85743854690172 -0.44098308120883 -0.38006354617 3.10320518541789
53054.578949 0.308438330993153 0.660926362755864 1.02034162453636 0.579173003821598 0.397568821604981 -34.89563 6.6649642 0.173259380098168 -3.8859441270224 -0.925655861063756 -3.86000218052159 0.68262815666422 -0.955399192101909 -0.346033877993258 -2.14772987500409 -3.57681888898109 4.88067104613346 -1.28216797935991 -1.55138501363059 3.45996239164846 -5.18472719976537 -1.84158608422368 2.24111752349115 -4.73124594951828
53057.586603 0.364786055117816 0.457354568474918 1.02609926776719 0.583080377619843 0.3988075586911 -32.31954 6.671247792 0.17618882411793 -3.45819412100267 -4.31994301240099 0.84017673154788 0.95297728312195 -3.67831714249705 -1.98620253207917 2.54257792137062 -1.58961895089739 2.8346069612299 -0.29702558944406 -4.09268568093259 -0.017862286060777 -1.77399699791644 3.11122125437135 -1.35744855669611 -1.69464276767577
53757.623214 1.57327880198137 0.379284313839266 1.02242629265936 0.592851493177315 0.383030494433912 -34.57219 6.669666248 0.17379678385856 2.13700305997089 -0.04457355056251 0.72690347029114 -2.1377726488953 0.753975857184032 -0.34923471811382 -0.25859861499781 2.70715420788286 -2.59986481737722 -0.2452718101758 0.94705657922348 -1.67599163283973 1.73249763693563 -1.22428964069228 2.88740640797723 -0.73674071574277
53757.628978 2.75587828525917 0.383009018333512 1.02272363581619 0.592933841423542 0.383172205535926 -34.34579 6.668968311 0.174126063745429 0.367304329569366 -0.97987202183483 0.44696334266817 0.00175151219814973 -1.03896148045442 0.12379302082293 -0.2519896589195 1.45407122809701 -2.47425631545886 1.62834353682798 -1.58585057041854 -0.23220073431783 1.04172925129284 -1.0815136464549 1.80275107150767 -0.39405461851386
53812.492598 0.309137180617935 0.386127726915982 1.02233989134946 0.573400118903867 0.397126599838048 -32.99472 6.669669543 0.175352805074297 1.30778183403038 0.176388564908432 -0.215549739296926 1.50635013396415 0.380674577764839 -1.3426022495671 -0.199740018133575 1.57348308867609 -3.41171208677357 3.18913972799242 -0.15382370166206 -0.432573574944204 -1.59855782471207 0.667304901902404 1.09155636270777 -0.924821562647139
53812.497702 0.343126425900138 0.367131058774413 1.02074842438963 0.573607900148895 0.397153559030084 -34.61536 6.669521236 0.17661292377651 0.790104921152286 0.190726595753567 0.95668683429754 -1.35417186570053 1.24029445942055 -1.36851027115365 1.77797878858608 -0.24025603534792 -2.20356707589986 -0.248025563025061 0.860482209895548 0.049272447373749 -0.902520473953085 2.20061734276876 -1.01426601106025 -0.491575480795191
54048.844041 -2.56211644576662 0.449302940224583 1.02139018263108 0.575239469237337 0.396033302647971 -34.39225 6.669221932 0.172581162663041 -0.857306815038691 0.58901584553788 1.75142933164886 1.22464993338512 -1.25765795370173 3.020656496245 -1.26693372129826 3.44694145928119 -0.96873043372814 3.07472133748296 -3.45724056272789 2.93712681118682 2.90675307410055 -2.96031695982758 -1.19671711393164 11.5572948545229
54048.848984 -2.38098386864343 0.319061249297093 1.0214769586959 0.57464810437387 0.394757492927509 -33.17431 6.670960192 0.173999848142835 1.14289933020287 1.98399531170521 0.676390676270005 0.75227387903328 1.25298653526916 1.06332687129303 -0.0549676261738599 0.396021086347958 -2.56796991762955 3.33780874151921 -0.21228741638856 0.4849211781376 2.22622638223843 -0.734785043664643 -2.23086994678796 4.31876271374499
54122.638467 0.62718019545849 0.416001945660733 1.02230038367946 0.584227702258225 0.392191547809322 -33.32827 6.670798529 0.172291586886181 0.812207017593205 1.51054562271467 2.20225626717905 -1.17032567830436 1.83745181746455 0.052622786254505 1.63430188225734 1.29261924645179 0.903788240634613 -0.445785134720544 1.37151437594969 -0.199154608165144 1.1554149552366 0.95378921026495 0.4324072192873 1.65687623688794
54122.641962 0.907779892705229 0.459987022045235 1.02246361941534 0.580302613669336 0.392977543280889 -36.68477 6.673006559 0.171124685460155 0.458775733148158 0.458775733148158 -0.731667264695577 -4.0318267514292 1.41637667161302 0.527746905983098 -1.18314371570393 0.432235585815786 -2.94328710017147 0.083108952933521 0.321359804105943 -0.431124422297827 2.57752986340424 -1.89217476104298 -3.22320759233134 6.65958937665265
54122.645828 1.2914799973388 0.601467264604581 1.02060175060755 0.579374159191528 0.39313264344662 -32.7777 6.671042653 0.170585129328286 0.514340729622645 0.686382539125183 0.79551914891344 2.41769697023992 0.33403890620136 -0.76379094544683 1.66762403152903 -1.15149388924741 2.75641721484461 3.08153143921848 -0.10097304079594 -1.67211774082016 -0.23691778789402 2.79738997861966 -3.37110757671006 3.27631511656785
