Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53033.881505 -21.0088382673206 0.460650924291683 4.940144 7.694420515 0.181804697626725 -2.73404913332075 -1.4340037115208 0.00113025604809991 -1.5201619636108 0.377655273138402 -2.6893414328716 2.29778280463 -2.164057446738 -2.7701395798516 -0.210429066695401 0.650841674554901 -1.1572275697957 -2.8077436692609 4.8716706372057 -4.0652670253528 -1.4567854985063
53046.849121 37.8551059226833 0.744884819495438 6.104634 7.687910308 0.182589803208933 -2.44000695562372 -2.197138051557 -1.8639367924492 1.0285817323044 -1.7309366420396 -1.5149904857609 -3.9714742325663 6.5706077481123 -7.686467080126 2.5297645826043 -1.9913227807232 -0.445213892724198 -0.422595969647901 -5.3615795359211 6.9259840279104 0.7911086974621
53052.823313 28.4469324397583 0.494576572911365 0.733051 7.692866666 0.178998328600948 -2.38350052961662 -2.4842613240593 1.5142572308757 3.286084751826 -3.8435837573135 0.565412487386702 0.610901805655701 1.4617338525652 4.5969337215623 1.0590051266454 -2.8316868315251 -3.1645740794712 3.4769647142174 -0.337518245054401 -2.5927577586504 10.2535314905236
53060.845197 5.84128616489487 0.649127849777252 3.274113 7.689186813 0.181782300349435 -1.63686042919328 -0.52518902384535 -0.752520211841849 0.0575291194279908 -1.34373644585082 1.63882420085366 -2.51186343827746 2.17082545622514 3.29781214602733 -2.12427456431025 0.33960527419836 -1.83382639968643 2.90893969921139 -0.39691843959695 -5.79977730484237 7.1115367180972
53512.666176 -18.4059946954552 0.794923364316691 8.553618 7.706841335 0.192878402801186 0.194919939771237 -0.709927627874801 -1.5177042882787 2.528444814281 -1.096554092895 -0.654177421047702 -1.6052949488148 0.947046296105199 0.358192131856502 5.1608351302501 -3.2608258467272 -0.337220256745301 0.880506914550001 -1.8198025517557 -1.8193038224816 4.1414144690695
53512.671662 -16.9997704443378 0.816262144670441 3.903776 7.710863843 0.191532745170577 0.711421597424022 -5.2792401552147 -0.617681574328401 1.8905831207197 -4.2782767516718 -2.983595879184 0.278907157667199 1.2950957530968 3.2829514348225 -2.5590455140332 -2.4294294876479 -2.9730637199398 -0.467293542300698 1.9790535440865 -5.7123934452192 9.6242036615054
53515.653167 -34.189931793813 0.922556812918083 6.833423 7.721685428 0.19260690580091 1.00861616798551 0.210192279673706 2.29591480777859 -2.2331893965484 -1.7388749191411 4.9825374447178 0.792375607426397 -2.1177614935283 2.672619985626 -4.1680814021691 -0.113277291977298 1.20478207899 3.6296783456215 0.8748792359733 -2.2421646297367 -1.3483940909959
53762.871571 -7.67424248699129 0.42558239742364 8.154496 7.703314292 0.197422785961456 0.412427550681633 0.64033077403567 -2.05497798690063 1.31165713876808 0.14695958198612 0.19225037418118 -0.54261012722519 -3.75788173628788 1.2304033077537 1.01666342963952 -0.83701217178209 2.19091160925094 -1.77234307239227 0.39693119758235 -2.27414016355175 -4.48556318515975
55291.837191 -48.6082916198246 0.702650868115878 4.502725 7.707500217 0.187946467768047 -0.85683099285967 2.7289056591904 1.7092986816601 1.8891864204497 1.2585827926021 1.70653379054031 -0.104786028219003 2.4564543713495 -1.055540110905 1.69763410360621 1.2405483996384 -1.3093565408252 4.8203120852789 0.0610617465681003 -3.054362740403 2.5334543733002
55323.617641 36.7414705829618 0.480115805633391 7.800325 7.71688379 0.192388463468559 -0.0630012495951018 1.9730090662722 -0.7518185824825 -2.8622633406755 2.8178155425881 0.0206394370958023 -1.8527998804054 2.7824997976624 -1.5954114261809 -1.1880293822384 2.6952991093357 0.801764359080899 -1.3451953783471 -0.442015059428002 1.6756938125737 -3.1080778084617
55341.736198 12.1343355282097 0.653437115234016 4.148406 7.712809682 0.18611618002974 -0.898480164618369 0.5008307378467 -0.942474379752701 -4.3865200132338 1.8022043601926 -0.116710349197 -0.4472016818995 -1.0834855952989 -2.663216238671 0.332890334272101 -0.776453752359499 3.1954298517537 -2.0015030095118 0.3621915045214 -2.83370414637787 2.02118898244137
