Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53601.477242 -161.636502014638 16.6479609743424 -142.46623 13.08580899 0.322037417860848 1.02319229923523 451.659809581248 458.998711739349 565.339442989665 101.550069989054 176.052097257937 523.280843863454 -259.312829281307 327.610559873172 477.586292287587 -56.949813671429 107.138241918682 111.603575676753 -1041.29093711283 1761.49921712127 -339.283527208763
53601.481038 -193.611870061983 16.7851166920854 536.421758 13.88818516 0.321843711559409 1.29321810498402 559.495206028029 65.489114484678 419.727819816106 222.935057103993 258.889326642179 499.576250493158 -995.845257811485 26.994674680416 563.777136116795 258.971014004514 -293.777260381944 433.74179880684 -714.216729353146 860.225105669844 -427.544502387368
53602.465323 -216.002704011821 16.7753294299098 -400.00452 14.40683494 0.321097918196202 -0.564946353558806 240.972151892827 312.686865378799 485.711354986273 72.270838631841 -63.328981518568 841.901967391578 -925.847649865433 -258.952578982116 1050.56570663837 -38.0340607413076 -323.001742229771 8.64251872587801 115.552817710351 427.506101478571 -306.958606079797
53602.469419 -111.718902479438 17.0095090406545 -8716.20365 30.8083322 0.321823680534291 -0.564946353558806 289.007755807345 265.129105660325 595.792571397154 -179.53444087834 350.642902743679 720.007281298207 -1103.49934178035 174.241221683916 732.869286517778 -254.35677578218 -174.847305853023 441.63632708001 -658.515348041857 1282.34122037504 -1201.04201725885
53774.85242 472.636362545108 15.6002133855179 12779.2934 53.53530838 0.320371315787629 -0.458643365602142 -132.051119613777 205.623387199248 304.362540133265 -361.100675220684 165.781512551113 169.818903740537 -56.91894143567 294.026250295068 45.2350785874601 -388.447837843972 108.91302342776 135.186840041596 -49.822516046335 87.098197146636 281.03928366304
53774.855349 473.566878601562 16.3029118805089 3034.56036 19.09962304 0.32076797285572 -0.458643365602142 -207.145495092154 86.31015352541 107.267825793511 -412.683528416506 274.931257374017 -28.757980071227 -2.175009118802 156.79176120737 -110.250226601717 -292.424615756543 75.264753253635 107.577312806311 -255.558852833458 236.585531895074 192.881090111459
53775.827097 554.92035393594 18.4612469365473 14950.9904 37.62858177 0.321438959849954 -0.895142862418643 -86.743438426925 453.091656465732 -76.816854692183 -243.716159129985 324.28860099221 204.548903660426 191.128065474496 -241.584069355147 42.564003670982 -119.571603342861 -68.8193209704825 315.963716580465 113.914161670714 -37.678795985917 762.836068248847
53775.871557 596.090858351611 18.6806208815853 -18524.5923 17.00920179 0.321648823400311 -0.895142862418643 -203.058346402971 432.252024623414 106.601964314912 -618.954803628568 638.606916891611 63.381494530404 168.001240476751 -5.73417489453203 159.142369106575 -690.044201641757 220.732695750447 557.79444163037 -399.676446627722 310.257910118017 666.503634429219
53775.875134 500.127034173119 17.8917422146735 -982.8578 16.62215103 0.320076525716932 -0.895142862418643 -42.315851015159 423.956676945715 -7.300049608054 -165.200617806687 219.398513436148 307.586733480968 37.947084243988 -2.31884763561101 5.03213966082097 -164.663310123395 2.22934186064529 285.278853928384 73.430078711003 24.84821356101 603.874321301948
53777.855613 120.959133356964 15.8590463033755 751.97551 24.2566322 0.320333083593346 -0.0890404585369125 -195.401986634682 -189.134517575756 30.767460397325 -138.553707566174 -124.906437212373 -449.976036289237 537.652500287679 253.393894248553 -283.27579640836 117.821281210027 -303.816184248995 -15.885812239792 52.377701750111 -243.38372477703 219.841279384319
53777.859108 100.385135641054 14.9581955908729 -41627.2072 21.36188965 0.321194183119383 1.9147749764339 -186.704626774945 -193.224009582707 157.805588978374 -134.985446550494 -218.929359290611 -369.460289653677 459.357098562488 335.037269852706 -270.46319155372 75.856443604968 -275.335228169396 -23.5657808843134 -12.1701951260941 -139.171069864493 94.9279031573672
53779.880747 -26.8993503478991 14.7558027521736 -39582.5325 21.22758624 0.321071346385193 3.23724971706724 -450.296519210865 -254.074192509115 -99.2747487364929 -211.008780394423 -349.975781395259 -355.650767866256 424.765980628286 -43.4426367397219 -128.63964651912 -201.162239199795 -14.86590352238 -373.918060299082 67.923878149965 -57.322612148587 -155.676375000568
53779.884451 -52.8696983971903 15.1168697928131 -284.99988 13.71025337 0.321046872500754 -2.07499159540164 -343.695701254832 -354.028168405514 8.19154814419301 -255.023151340796 -166.031122118293 -514.257954822858 387.672766796056 -180.713822166683 -44.172191051552 -166.496845357638 -21.204448728344 -195.379249742458 -27.6138192228733 -161.740496775745 -220.661278642241
53780.8507 -210.244110655125 14.5523276887292 4947.55622 16.53198893 0.321813553237861 -3.3916144878028 -252.25126130533 -305.537942889054 -240.567308961952 -17.4144850763941 -230.191699343073 -471.631420868008 444.332990593568 102.504950030831 -412.211512309319 123.973852006564 -120.02132294894 -198.92189032346 -29.909146405482 -71.110607853174 -212.613146452067
53780.880599 -151.276926835449 14.9728212724573 -11703.3471 31.63914978 0.321477783789794 1.93546355253213 -62.1023512668823 -382.273068800916 -28.841610201551 115.570863157206 -296.63259113431 -601.532640843634 600.81856409541 61.178927269893 -202.853712509197 319.370448220267 -293.076074252318 -168.390245137637 38.413046006748 -303.832048055512 71.607202179109
53780.884141 -72.3105110313035 14.9281316713393 1924.517916 1.364973419 0.320842019981879 1.93546355253213 -312.397107076673 -509.406786789444 -32.824347459924 -103.642959507459 -347.502053173659 -743.407027954765 629.025903084744 121.891672395605 -80.639507086593 -38.558601777182 -205.820436253267 -289.101808247837 -109.529272010973 -206.469353402831 36.727411988662
53782.891819 -193.522679057601 15.6129917568863 -6914.1049 25.11230848 0.320759759778783 0.122578832522343 -387.044620813972 -345.375095169617 87.173001904567 -342.763702221387 -149.631710743165 -610.355565974533 570.674662617947 -59.070977932083 21.609399630768 -491.679703169434 308.060307156385 -282.021559696921 -162.830289980959 -147.701152911062 102.169071895095
53783.893082 -304.456707330377 14.503000825618 -799.95463 11.9013966 0.320055357549474 2.12723729296587 -559.303079587972 -676.176167652318 -56.333502968509 -238.295660115095 -555.616606870401 -732.910566448877 514.940071896128 -98.773489063215 -7.55091240176699 -288.510397484181 -48.169856752073 -527.129346171084 -62.21798532152 -271.247324342987 -141.503037383724
53783.896832 -355.597624921885 14.6968584649556 1218.694191 11.32635624 0.320360492879801 1.18985419011473 -530.759651540873 -660.801487903362 -65.074278724615 -304.406314973331 -367.851450616663 -813.740389018441 533.897351609558 -204.520082376889 182.190459954245 -333.969616286991 -129.430526481485 -383.390853797505 -176.010739641622 -179.496281842809 -191.981866791393
53785.898339 -397.262337711824 15.3843229137344 4507.597236 8.607755062 0.320798766221207 1.6671635951023 -490.785648863533 -372.69030282923 5.35876879956501 -316.22170334072 -324.568056565795 -528.663563629718 507.88184022524 -157.065305041576 71.686714058662 -340.650051817345 -37.309932476492 -294.240414905344 -138.910981246962 -112.328702789664 197.611797726945
53786.898559 -1.80715330799881 16.5746826152566 -35022.2454 5.365529143 0.320239898993526 0.91846856894254 -447.400638301819 -291.650224188301 -50.850072956977 -218.526957684711 -369.375513365041 -137.703177792322 15.465144766029 -250.360202374057 61.866143397608 -104.521822219336 -265.806227022621 -264.263816489506 -102.163318913309 -35.975248183552 250.570192235575
53786.902414 -116.717506833203 15.3401890457408 -3505.50437 19.60140881 0.32119133852003 0.91846856894254 -318.519740921153 -331.052111581376 80.572814005839 -122.231252579286 -423.370997744528 -197.107977795561 92.7034834424171 -107.819285817867 79.379127854412 -13.989013905274 -245.65746215578 -356.153770101032 173.750255146385 -406.472570826338 529.190413135401
53787.899485 319.889136594099 15.0016036874676 3099.104834 27.87043602 0.321788363527946 1.28028060779953 -386.03199739629 410.595403894675 -63.977561490249 -320.787603525947 -69.1799553706401 568.566376073094 -210.905070183088 -71.669401485557 -185.723321964419 -228.270460514575 -53.5887357595358 34.6422561376716 255.42666720679 -188.7856372232 1081.49294821286
53787.903143 261.80735924207 15.3705946365124 -326.16876 13.51101489 0.321357371756905 1.28028060779953 -210.948143668274 306.724291946268 -81.018190989921 -170.639079403915 -7.2286706813543 514.009582804107 -337.891603761859 -384.257063416443 78.5511197209722 -186.54767391936 186.258065596605 -207.920103034908 404.773126989151 -409.78416042628 1233.2380843266
53788.905966 -47.1144767148424 12.9000154353593 -8959.10669 14.81889429 0.321718154111342 0.754668467512071 -176.752903855973 44.4465802190616 35.238199812853 -211.282577662807 34.9366221970866 276.379423444909 -392.666114768379 104.030477835798 -199.617675297157 -183.427230792709 174.302419557295 -81.6043691680326 234.731863481259 -553.396152428182 1146.05215897738
53788.909832 19.6633461811558 13.1647756336186 -707.62584 11.5397289 0.320221716870588 2.14836264866813 -210.774134041402 -161.847484190872 107.158837663374 -234.651336259434 -48.8386531984602 133.057249424258 -437.254464637397 223.293773409052 -180.164947933021 -142.510042413714 -43.1293389672754 -3.9999658753074 73.7062779469249 -523.595802579282 918.111361212387
53790.902966 -203.927844674992 14.2839889245272 -6838.38686 8.05122487 0.319838900356399 0.204187386512263 -334.244415490108 -235.074085037256 -136.049729299049 -93.8177554598109 -332.3966704211 99.151155032088 -317.547528275167 -20.906104509703 -274.397003103685 9.6693113146642 -163.713646737765 -159.598915614854 44.753990563726 -270.984198142514 322.187657299887
53790.906913 -207.870167303431 13.7722963353959 -611.82269 16.52856554 0.319533486528298 0.204187386512263 -340.684871578853 -518.85639127759 -43.729235325165 -230.213192561964 -169.793593244256 -326.782067926942 -189.055856639369 207.553580860146 -323.200285470081 -115.565539422737 -71.5887340929009 -131.686565283805 -429.131792434771 -181.365172876666 647.383370828196
53806.90919 -1953.4206108496 15.28831267637 -3407.81186 2.550267416 0.321754932244038 3.08504631319843 -889.802655709214 -1964.40894654254 -378.062045112341 105.999278608022 -1484.81103658794 -1062.32726258517 -421.02140385455 -155.32442610797 -429.128540363573 206.087107736261 130.515799725653 -2218.41959038137 -131.9157093683 -1250.75205891466 1889.0057417964
53806.912061 -1903.47420438708 15.2944241687258 -8185.18316 19.49927273 0.320672185843853 3.08504631319843 -1100.073699206 -1862.59132253092 -207.67560644627 102.85632601669 -1983.52280985488 -982.43970459602 -15.7618933840004 5.754684286055 -323.884726816615 186.186186135889 -115.038190430933 -2496.85375052053 86.9948847474698 -1238.23457611397 2130.34063763882
53807.906015 -2277.71109879541 15.906224960124 -2896.32516 18.51648761 0.320354718240135 3.01071963105908 -754.895408206336 -2501.56699188946 -340.233777738433 50.243560417406 -1149.28247266748 -1741.71257950647 -433.8655016181 402.721275354515 -760.436440097843 281.235261222312 -175.279543778487 -1430.4450074488 -918.28310690586 -1506.00462041026 2273.66243884432
53807.909534 -1817.61023034505 16.1446397243682 4782.769861 12.25324649 0.32007290895875 2.75070576818564 -1206.37360240841 -1864.56011140632 -176.198944900742 -171.095953237897 -1687.38391032557 -752.22494858066 -657.38160851847 66.093229468836 -219.976704897679 -54.9283505506747 -267.725569209926 -2076.34602106376 591.93945884334 -2097.4629024752 2226.7188408236
53874.736696 -41.5761694470955 13.8343637077063 -340.90916 17.23917374 0.320985810343484 -1.72597802634998 309.672330638179 456.011456751149 -222.48838847927 319.283313723094 158.648878688687 -21.982697092784 687.057506648829 -46.0114401906989 -121.199231695234 250.321864219965 87.109263732454 202.26917351298 -251.502816319966 1231.63404668451 -1611.89159475267
53874.740469 -57.4215835901762 13.1976855454714 4988.908469 11.91846823 0.320856881235995 -1.72597802634998 129.022956383854 300.090662615527 -255.14653478241 215.268246810821 49.995906152298 -16.117335355792 509.208982051188 -239.24726118036 24.473772792017 162.217266898969 79.674312178564 -70.780776140146 -49.516301463332 914.497628217959 -1264.85629859926
53875.57594 23.6133853722809 14.4920334416744 -50312.5081 16.50074762 0.322092283959645 -1.26330676378306 247.165888867044 231.791424373587 -63.131501464769 405.607685596777 -231.224600938312 -177.653148875985 854.75112337421 -185.947137963714 241.746708449224 161.116622060462 190.625400194313 -349.746367367659 10.801408672373 897.813304126117 -1335.10067312398
53875.784188 -496.97753983272 14.8701211233911 5865.46784 48.11704997 0.320960477048396 -1.26330676378306 10.324094825645 -382.251750259151 5.880459104083 171.312623593427 -288.329305752595 -602.604501214313 589.1767466881 -13.035108011938 158.377167124054 20.272683317334 116.966371845793 -450.491379822199 -264.257481892878 526.252241037122 -1070.20409575513
53876.685918 -687.85341410526 17.689183737349 -11582.0578 20.02603183 0.321483618146349 1.12974433238016 127.73077505243 -153.044534574197 -225.740699228036 222.951792670122 10.646973222413 -410.348161964409 445.744937298159 -295.326021961789 208.588637092341 -31.5684985571851 386.903835187909 -371.744781529532 10.9151090625149 302.424961292653 -991.802479076014
53876.6888 -472.825625619727 15.7717494523808 -23219.1228 34.54739781 0.320774448204369 1.12974433238016 91.433994432207 105.17432381084 -136.233609309639 396.65599828173 -429.546071947295 -240.92165624188 892.20948068758 -155.565298946954 70.801497626998 174.827678455372 217.333002671005 -577.241569415175 -302.026344108673 1278.96574530283 -1364.18992923228
53880.635893 -1053.45444179713 18.3357726318541 6473.842836 27.57828381 0.322345991553545 1.16360571685927 -115.102166394644 -659.180703261243 -270.136396166397 406.909970963885 -696.880976006535 -901.669827995674 919.873006335485 34.46506141072 -270.046138333432 248.647198607243 370.188895459606 -1168.59309854042 -533.30299323923 512.31403715616 29.35971284272
53880.639319 -1184.23658894652 22.4568919459269 2285.617692 39.05797462 0.322258247207267 1.16360571685927 -216.710847712065 -785.847356387903 -207.753787388476 553.130722206941 -1145.60756534699 -689.54128502181 626.24711236283 -296.248194901193 -24.2609666597649 503.319196125058 -36.8754202457942 -1340.31916006815 -43.25909202359 -71.1049740179599 273.19855970348
53880.768702 -1375.9170278373 13.6324330438312 -9273.55418 11.33708023 0.320926542456759 1.16360571685927 -137.766770844081 -1289.57744563124 -61.685941780285 367.080574868383 -882.871829280499 -1029.93964484639 253.61257986244 124.903609714072 -56.5183873117541 486.084947657274 -423.061880816626 -843.26594048476 -304.67896163548 -219.34101917318 -570.95585222621
53881.63001 -1087.86769182511 15.8936976110043 979.811596 3.288988232 0.32209671617587 1.16360571685927 -58.189126538868 -831.373694120078 -111.797926800057 543.2431667718 -975.137751881952 -883.43969144145 822.77834681885 -66.0123900112141 61.219113222245 426.57320660474 -147.339770489809 -953.704916955756 -389.13922918218 -21.0139887528701 643.278075133527
53990.497604 -142.710724445342 17.9742178205217 -12477.465 15.23480876 0.318931654653879 1.16360571685927 383.904200955377 423.204783031451 175.191354784723 253.603486494597 94.75315130031 262.688515438531 229.644296229364 -96.333428909907 367.062681041824 205.331366789581 238.160287533536 -410.838331130683 213.362491926153 495.578202783356 -163.885681715423
53990.501701 -180.439676340731 17.9968621347543 2365.884756 20.84870892 0.32005793687382 1.16360571685927 373.772171258362 751.383355792915 52.3821513993631 577.158368033641 -367.091612964586 829.494930139546 121.103876078249 17.68509112224 225.137417681874 559.534946150138 -142.72281093784 -455.512793179262 178.259023998854 930.895410234725 128.525778739251
