55671.60401827004        -23.926717024189756      2.211232305222617        
55827.32077063015        12.435727640672935       1.6921953348619272       
55982.70216102991        7.6859306368276865       2.2060393082731995       
56732.673808809835       -8.205705909339311       1.7674820722603766       
56733.61469700979        11.025289293763823       1.3602959125164311       
56754.59194881981        5.115998936567923        1.546485150319157        
56757.613054320216       -4.2279350354892955      1.7338492737970945       
56761.527805480175       3.0900227664857223       1.7034324358488189       
56730.56144193001        0.9779696580831594       1.2684455399619339       
56777.48668032           -10.7507924402058        2.25895212988805         
56779.582784839906       -13.598890695841998      2.0752639199313614       
56782.531306650024       -8.106411537935465       1.5529567823449317       
56793.49859012989        -2.2052267504317484      1.7813911867282746       
56794.588757659774       -5.8283863610202715      1.512956413948428        
56800.54916858999        -18.354488002597442      3.4590961295718903       
56815.460789749864       0.17295077469525388      1.7764868283194846       
56818.42066965019        -6.8935611773125025      2.1362539144094943       
56835.37561844988        -25.439311703776482      8.204255552228627        
56841.38956339983        -5.286995810884978       2.03968340513032         
56844.41128851008        -1.5939601974981024      2.2124872799795887       
56850.40487076016        2.3152706042198012       2.1936808673902113       
56859.45380224008        -16.795188663261833      3.224645106166531        
56862.57232951978        -28.75702937611198       11.704853039113189       
56876.39876329014        -8.676208739183515       2.96037707238456         
56885.40105838003        -7.084495866691242       2.2828167743262715       
56904.31490453007        -0.6937071727751292      2.3493324449502597       
56613.224123769905       0.5651586785497891       2.025109285842031        
56914.35777059011        3.5648482789020157       2.6979583765150723       
56624.24457800016        -6.157773995641747       3.718128549591382        
56625.23686385015        -1.6490203064880475      2.186668180707336        
56926.32406772999        14.107361947806647       2.1155627010531117       
56626.22305009002        7.2775559333741295       2.3761486951805377       
56629.21626240993        -4.061442651302844       2.4717554055112916       
56929.296389060095       6.260913959279636        1.7071958426836844       
56939.303226970136       16.19054196543854        2.446486483014424        
56941.29472722998        9.632937414635117        2.3926463937847386       
56942.29369535996        6.531586910417241        1.961830650942744        
56962.23309409991        3.100601542187407        2.0610250492266897       
56968.246134359855       -0.8976958232660248      2.89779955090104         
56694.66358073987        -11.195418335220062      2.5056582144113126       
56705.696293090004       -19.448289234846328      2.2273847901047565       
56708.66215175018        -12.9738500288207        2.259026973869722        
56711.70622564014        -12.994002504477407      2.090051584093631        
56712.698358390015       -13.879652650723052      1.8798198294783466       
56999.215198399965       18.59818358323973        4.514012894731434        
57002.23081866978        18.540061409361492       11.83688824631728        
57072.691068490036       -5.1182156694949015      1.7242614128100249       
57079.64000497013        4.1576383652800555       1.7537322032922809       
57084.66945799999        0.0                      2.2205763839172814       
57087.63970253011        6.768183238157892        1.677063809756288        
57089.695813090075       11.987568378375935       1.792419169571511        
57090.61503697978        13.734242506485227       2.124521841344333        
57091.58172581997        16.05952950119923        1.2787715095184173       
57094.63514684979        3.125655643377687        1.424922023254091        
57115.52823449019        -10.013646355887605      2.3412206771134687       
57119.57686888985        -10.165799582138227      1.9383966487505997       
57438.667703410145       5.445735873821562        2.4808126383524836       
57442.64174610982        8.20947882981652         2.571246898864879        
57465.61334761977        2.63281301513382         1.4254869408581121       
57466.5737720998         -1.2762694238128791      1.4742841717150892       
57469.59748537           -4.374126544626467       1.5077515117294722       
57471.63696546992        -7.011660101213188       2.174480608274388        
57474.527075699996       -2.3491710567527573      2.3558089032983873       
57476.52246764023        -3.9130308732422137      1.446848489020315        
57496.53619081993        -2.0035425349782194      1.9227927962429525       
57498.458112210035       -2.52344864796844        1.944044335237371        
57502.569217769895       -3.5003112139036716      2.5012431242888202       
57507.50441749999        3.7581852326229583       1.3280528956512925       
57510.508692089934       -5.077964977765099       3.0705387257809753       
57512.560502470005       1.2429158436919465       3.066542291754082        
57523.46720888978        -3.719628620752392       4.874558535921461        
57524.46150997002        3.1871520563677826       4.056314631016572        
57526.608789820224       9.16813009827421         1.790581316882353        
57528.550806479994       14.063623360938662       1.8840017035631684       
57529.47487682011        6.54538139687987         1.63503486616861         
57530.515715990216       9.966164965006524        1.7579470160266373       
57544.53687829012        2.388788991296936        2.1833245321458388       
57547.4551963401         5.115699140635979        1.9495100964957914       
57548.41515677003        -1.0990405231323912      2.058852051879096        
57550.52059534984        -1.6599876436266907      1.8650503512288557       
57553.39887977997        -3.8978693530350803      2.541508230188029        
57557.490130379796       11.310907421008599       1.5970541704004035       
57559.43854701985        -10.987711898707907      2.539400227706469        
57562.508207149804       -9.99153680916962        1.6826162336564443       
57564.534586260095       -9.88588482337206        2.648974485276866        
57566.4621131802         -10.663226771176511      3.1028471216521134       
57568.45457000984        0.1567111867328279       1.7279357794826797       
57571.365103370044       -5.687333840185005       2.3118109453920983       
57574.473829269875       -8.76051256828665        1.9845186319346135       
57575.46261081984        -0.578991949822246       2.5554643608340344       
57582.42384222988        -14.459950130987743      2.532645935381201        
57583.390460980125       -12.57516075990791       2.0380150925537293       
57586.49679702008        1.0719305532467445       2.107637887680411        
57593.3930198499         5.1687055053131665       2.755083282060451        
57594.408008149825       3.3716803449878867       2.631239648072157        
57597.382083939854       6.071167341739434        1.7161229899632897       
57614.37524597021        11.429815486295164       1.6757815977661394       
57618.43742070021        6.114955026117752        2.028219648471472        
57621.38380633015        0.11443335358805662      2.702818423532443        
57622.4411742799         -9.358487909781456       4.812662867281293        
57633.34213946015        4.5721904779288245       1.6747854057287463       
57635.320042789914       4.31944393219511         1.88890095763355         
57637.30945189996        6.218824456398487        2.2566864202043715       
57638.3069867501         10.773951203697075       2.149688761060616        
57639.31085292995        9.872044273656535        2.270481221375446        
57641.30439632991        3.962458638789137        2.1400579125601435       
57656.39392626984        -0.46727794530695554     2.4915908043354453       
54298.38720441004        -28.9265603558785        2.1974633005508943       
54300.371426369995       -43.561445543590004      2.3929903527901057       
54306.384593879804       -15.541216508043053      1.8113539585206204       
54906.55939299008        -1.4534570631662884      2.011485806222357        
55267.68880249979        -19.630757200177058      2.461959489113495        
55361.43171954015        -34.97848895687006       1.9314759413376328       
