Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53314.691945 4.00277851255631 0.454886867387997 0.799390309851763 0.839697292979905 0.584270202168083 -8.21667 7.05666408 0.456451041239932 -0.164857307882524 -1.85754284840233 -0.63685382535798 2.01813200629206 -1.92621986812521 -0.97400283925794 1.30410897443715 -3.37131209260533 5.59909745880071 -1.27573433198802 -1.99102300502975 0.16443135735853 0.18518075815586 -0.48078550730437 -3.94480889494544 8.49395348174109
53332.602922 10.523274658445 0.590555479474192 0.802562215149565 0.841605873223157 0.592113690800475 -4.53956 7.019855118 0.452272757802256 0.195854493433267 -1.2946709271775 1.3612406698297 2.90574158486248 -1.7987144817557 -0.499262103701751 2.08353195459045 -1.0842818261881 0.48896569273672 2.1836117682251 -2.4671362370211 0.343599757959801 -0.181384040445121 1.63982430577262 -0.5532301931935 0.0650594755432987
53370.596373 -0.299974568749064 0.489130090990974 0.805030350890937 0.848580190241699 0.588884278773377 -1.81465 7.046923911 0.446424599487737 0.739681069069283 0.319998012750279 1.5208488431627 -2.06608783289343 -0.16351607933693 2.10907805948388 1.90067512065684 -3.52291715325965 0.470469016685013 -1.37091896695562 -0.8742049042681 3.18433499725796 -0.791008731945523 3.40355167965904 -4.43734106165165 -0.688419998661465
53373.587567 6.61371199173951 0.666145083700982 0.7965189297175 0.842751232491961 0.590880817850845 -9.03324 7.044793157 0.451359351837409 0.13670421172624 -0.25673485676442 2.77048123790555 -2.94541951023433 -0.34158929425168 1.64475262315945 1.95425791772649 -0.0962936380775101 4.34363652581765 -6.25966516946674 1.12674689315723 1.99202092647134 -1.12456896880236 5.59164078312713 -7.00233201033978 5.20150834108438
56568.752501 -1.91025181561752 0.83940937151482 0.81652346394763 0.833765042338843 0.593078976056857 -4.06694 7.02805687 0.433645918741391 0.770871929996996 3.87489433020984 -1.66011530287071 -2.96781524855993 2.95660078179648 3.0646233085838 -2.59323098319289 -1.32420302457217 -6.83748284329403 5.11980035545053 0.905262189139 0.60411221901495 2.84392417942911 -5.52104673509402 7.84513681728421 -12.6361423431808
56568.757501 -1.84162233273353 0.776731539591318 0.815577210985339 0.832112102661239 0.594867736430628 -0.59957 7.028582033 0.42970127127229 1.22848330222501 1.006003318869 1.55587324868702 -1.14590073283453 1.52528894303185 -0.50458124224755 1.09388883021225 1.69114117544337 -13.1588154867345 0.471628645937531 1.89503240910474 0.15245339934195 -0.59287505426823 3.26137501748655 -0.260104538091992 -6.17054429235723
56569.703996 -3.03323448397441 0.620086726491355 0.813023510163567 0.83552906762544 0.593354650916797 -2.01878 7.03415964 0.42817232868779 1.05131175832412 0.0479721073732899 -0.00113912816919992 -2.97893677813819 0.30873706230565 0.84582526982942 -1.89854438869351 3.58322747336373 -0.320473745739082 -4.41722881918045 3.64455047572617 -2.30744892700816 -0.29228703809191 -0.32688029578194 1.0403814248097 3.76833150374916
56570.731046 -1.87754573609703 0.710696483671825 0.815599340692009 0.830159058018621 0.592576555177488 -6.50621 7.026604786 0.425845266514431 0.0216164314389 0.0216164314389 0.63480088282787 -11.7727771144571 3.5083089910312 -1.48736397967531 0.16388381444475 2.75351995911221 -0.45069125151767 -7.47012173547805 5.14764620067198 -2.0044811454352 -1.78872498541785 1.00077303304947 4.50235599105679 -4.7545107844362
56570.738234 -3.15023203839398 0.675793954968858 0.814087989417576 0.833162417515352 0.594088058284588 -5.19803 7.024734932 0.430476061672807 -0.485715377381177 -1.27287278786023 -0.85065925815211 -0.13988207503865 -1.25539769179982 0.0282698258868099 -1.1429705970526 0.6586298768678 -0.184987121908952 -1.77966312372415 -0.50832490574025 -0.39133226373027 0.79028493194381 -1.09178573998457 1.14909877599057 -3.88103691659571
56575.666501 -2.35616202367431 0.539317060678715 0.812291761644086 0.834810576679279 0.594461168232462 -7.10708 7.021770598 0.429814416111094 0.612176486973382 0.32096335282536 -1.1577968259348 3.76981037335183 -0.57385179711437 0.0162677146188401 -2.58746503510299 3.48482523727428 6.10616084080212 3.39028009890718 -1.99083009363665 -0.18776662430019 1.36213442301799 -4.53993624141573 5.63191180169441 -2.0739252280091
