Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52937.554996 -3.45078308740653 0.635512269423366 1.03515205087201 0.528117935112234 0.349327137016482 -8.31831 7.276133325 0.168714165836618 -0.34816745545013 2.16054171552939 -1.76032363701096 3.20163130063744 1.67336188636492 -1.18678899390606 -0.97653964320587 -0.415682959997341 1.89158436037565 1.51932568199836 1.97563743268698 -2.08041833283292 1.270524880749 -1.12165777472251 -1.77017978530388 1.07355103208235
52939.543486 -6.74650249575407 0.563110639917063 1.03515205087201 0.528117935112234 0.349327137016482 -11.15377 7.271559384 0.16953602458096 -0.86730319376268 -1.21855957844865 -1.76143673382526 -3.24486394893713 -0.27084283070123 0.32746747159863 -3.2342646549711 3.03972527218916 -3.79598404261374 0.38774928538649 -1.97252420298529 1.4101426260382 1.06379301880185 -5.18543516138754 2.29416041664668 4.55182575652183
52945.531394 -4.68699360293753 0.595922310497245 1.03515205087201 0.528117935112234 0.349327137016482 -12.21176 7.26667227 0.16983006507107 -1.36278402362532 -3.56772605528553 -3.0816265984757 -4.34905208936671 -1.49183425962619 -1.34875034171044 -2.50112243998923 0.290906421463109 -4.92113155685076 0.24191975660671 -2.15160864424934 0.2654176961064 -3.19749640821854 -1.43521386611702 0.512819142490359 1.24700740795278
52949.542824 -4.06742849157242 0.761870973561061 1.03515205087201 0.528117935112234 0.349327137016482 -10.91507 7.270246742 0.167383013617633 -5.48648040077875 -7.64328530058618 -1.64776883129694 -1.99951029897595 -6.39762658996797 -1.23043560630173 2.07084067670219 -7.35501095507066 -8.61300936303705 1.26800438238159 -5.13513100132912 -3.33419067755675 0.64148472896194 2.64311550331353 -8.01240560104538 3.76088896052562
52949.544178 -5.67192835434278 0.759706762860585 1.03515205087201 0.528117935112234 0.349327137016482 -12.16002 7.268126508 0.16650910901392 -5.17592287133974 -5.17592287133974 -6.96637916149466 -5.14872201270118 -1.0124338269226 -5.04830286952325 -7.34415444004982 6.82372360375801 -10.9235550907924 -0.44830211872329 -0.72856460227188 -2.44565401469046 -3.66085443353734 -5.24889796696626 0.613140102577299 7.24184270379145
52949.545532 -3.07407008917557 0.737256501590432 1.03515205087201 0.528117935112234 0.349327137016482 -9.11172 7.268162832 0.166972797618549 -3.34922231365471 -4.10382046829983 -3.41976540532497 -1.70489013700188 -1.75719622785293 -3.6299960600428 -2.26969217957385 1.56639276352635 -12.7358699398622 2.54792310853319 -0.500241695296173 -5.39410033818869 1.05459219878947 -2.43950867325352 0.24993536618648 0.783083403020131
52986.501221 -7.31557964182158 0.637849971438178 1.03515205087201 0.528117935112234 0.349327137016482 -8.75265 7.260934793 0.1676790084763 -2.39928244236751 -2.32604298906437 4.65959386815898 -3.09398587109393 -0.47259432911867 -1.74731378006952 5.70740309790495 -0.315825059734149 -6.74047110667064 -0.82489414320466 0.32139137102127 -1.83260657270634 -0.18648194862106 6.05058558684892 -3.23454543323917 5.93596174826179
52988.537719 -3.71991997656759 0.620656176310729 1.03515205087201 0.528117935112234 0.349327137016482 -9.77263 7.271204829 0.167568173802799 -2.95298818179522 -4.05814083622792 2.91136316406823 0.0701216425048301 -2.81036253236659 -2.62595549944369 3.90129592840049 0.85986406865213 -0.44733755674369 -0.30239140384291 -2.26258696448621 -1.08945759622439 -3.05489552275303 5.1883141813507 -3.57445747746514 11.1973637995494
53266.603067 3.21277131705807 0.374914295232528 1.03515205087201 0.528117935112234 0.349327137016482 -6.95334 7.287692253 0.18006904146277 -0.272493858649216 1.80810307943649 -0.28887024134059 1.34606973354929 1.34404331507181 0.01817608966096 -1.28770847703705 2.33089952280884 -0.60674779463423 1.6896457652849 1.22383899803467 1.20642756271616 -3.36267493786383 0.45113792739535 3.7837152712047 -4.13537967470139
53266.606921 2.55386473656128 0.393920462182216 1.03515205087201 0.528117935112234 0.349327137016482 -7.78993 7.284775027 0.17949566156644 -0.36533099673566 -0.36533099673566 1.52381008087822 2.07914635432789 -0.98233803325542 -0.1484153448964 0.99446674900345 1.45128116067313 -1.87828996903888 4.5437033837251 -1.88733876120484 0.33634857958889 -2.66864021825388 2.90483944636854 1.09449300278594 -0.81147599859863
53266.610752 3.02472664809555 0.405339892965432 1.03515205087201 0.528117935112234 0.349327137016482 -7.25438 7.284841663 0.18005040143372 -0.385773527218434 0.20036603495614 0.58237328057982 1.00678445404295 -0.51532986619684 0.84081609166832 -2.37839981205252 5.95322964472063 0.71093963017283 -0.18353406196159 0.19948483093435 0.55984336817223 -1.22706561543591 -0.55882623704535 3.25607293382023 0.55936412484363
53269.645511 6.10762931525886 0.667235086813755 1.03515205087201 0.528117935112234 0.349327137016482 -8.60449 7.280083555 0.179997042545581 0.0151691685694103 1.46783958257953 1.32642128092455 4.65303045853166 1.7230829480581 -3.41898567116493 -0.43046264971227 8.20302354323021 0.43623742225732 2.18260150490782 2.33166688600409 -2.3929725319457 -1.69616012835126 0.48562531491715 7.95808867993364 -6.48976310074213
53269.649238 7.30365389050346 0.640514882226724 1.03515205087201 0.528117935112234 0.349327137016482 -6.74181 7.284019748 0.17932813886355 1.54446801066038 1.54446801066038 -0.28530728607029 -5.01107646325396 5.19751969041172 -4.30205841268463 1.9482350379864 -0.0885816466242098 -5.00489829030632 0.38530431431322 3.93197973213012 -1.90028693534098 -2.29093736437028 3.07432755834688 -2.77222294520607 2.29387923244135
53269.653034 6.53344197955304 0.692512683621227 1.03515205087201 0.528117935112234 0.349327137016482 -6.85135 7.280585091 0.178740064894806 -0.388182464683777 -1.83521599781601 1.73132040456493 -3.10844615038651 0.234842525955821 -2.25879305468641 1.68547715264982 2.75991952741212 -9.65348910206506 1.51567217967588 -0.34188290768893 -1.05584495311973 -0.73772731719921 2.84229284041292 -2.83489673660737 6.6371849529234
53271.635861 6.70781417775137 0.629197291037868 1.03515205087201 0.528117935112234 0.349327137016482 -6.3625 7.282998954 0.179635331465081 -0.0969317096187397 0.16107020747197 1.9993692628903 -1.1863463918996 1.02030351046651 -1.01115245700802 1.76492359915895 1.76215950825657 0.725165468131189 -0.94084616516305 0.66610640596478 1.7732465182239 -4.17208054598926 4.25723271049485 -2.43397146219349 6.65162470488396
53271.640062 7.72926781462394 0.601216736168343 1.03515205087201 0.528117935112234 0.349327137016482 -5.19154 7.287049421 0.177577243017142 -0.699474793253899 -0.699474793253899 -0.33042701120715 -2.35337078762295 0.26866086358735 -0.50962404864019 -1.68035346199956 3.71737844628358 0.32441420926704 -1.32280547026482 1.23478692840012 -2.82145839047823 1.36838212999496 -1.32579869279873 -0.0229847398987006 5.7417029467356
53271.643511 7.67916543091739 0.528989982949577 1.03515205087201 0.528117935112234 0.349327137016482 -5.67454 7.286667465 0.179244339456222 0.128993636344559 -2.60211695282237 1.13144337417895 -0.88540592394558 -2.63562465453424 0.63308726924803 0.927788906068439 -0.29054484029051 2.27988587725798 -1.55847260719908 -2.53596010823192 1.61039542278232 -2.07397732000067 1.96997303497693 0.00937166441891968 -0.0428276755897699
53272.628714 5.50221420272355 0.437691607230978 1.03515205087201 0.528117935112234 0.349327137016482 -6.87324 7.282141364 0.179933031563854 -1.42666352143428 -1.45413838978599 -1.41610834742864 -0.87776990581874 -0.79140308293216 -0.80616948908015 -1.81812628895362 1.96822348796393 -0.90516831046132 -0.36840485643097 -0.7537480140393 -0.0430958333017495 -1.22192568312012 -0.196395063371701 0.19602399069732 -2.33866114240552
53272.63251 6.34884845810209 0.470052398290146 1.03515205087201 0.528117935112234 0.349327137016482 -6.60745 7.283540151 0.180231384913733 -2.23587742734643 -2.23587742734643 -0.968940446763421 -3.01051938360581 -1.12498360939261 -0.334199429157421 -1.41826875751469 1.49027927372623 0.330581083354021 -2.88625925684747 -0.50835078310142 0.57083034905085 -2.37475212498505 -0.43430878735016 2.93351276087781 -3.14493413146132
