Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
52937.547371 -0.266080004158547 0.58185588921396 1.02376367401954 0.53170227509978 0.364553646650096 -21.29006 6.731694548 0.179792642063988 -0.34816745545013 1.52756005696042 0.505899841158717 -4.29059998183725 4.79589610464451 -3.7971273578828 1.78938139058225 1.27109133630875 2.05957220426733 -3.29407578262939 4.40973114474691 -0.55523477028103 -3.6719949272164 2.82438359576963 0.487399570775038 0.500860210604605
53149.838415 1.09357710893107 0.649548543899905 1.02274232909333 0.534343643095572 0.362547336948967 -24.9583 6.729355724 0.175083473154666 -0.942637195749396 -0.862375905808512 1.60290076985689 4.8611207787752 -0.44173695500577 -3.54974261228858 3.45232776420088 -0.27335533826271 2.41949625361231 -0.0612458187201699 0.98967954399106 -3.00074803911617 -0.705883037411679 2.30663515581209 1.25389288324726 0.94624940434251
53149.916798 2.76812191868421 0.625691421479074 1.02343543696731 0.533729893673474 0.365316706465365 -22.7307 6.727717944 0.178168409891611 -0.99168756677249 -0.63980209474021 -1.11329925708334 0.0211291455934202 -0.0323144034062799 -1.20572861023581 -1.22566876753329 1.62608940113244 -1.05269013317964 0.84033466780744 0.24907975081578 -2.36497802945222 1.10576058796022 -3.16235374764813 5.7537009083609 -4.95016249901736
53150.81713 2.85692903238624 0.798620943757345 1.02922392829858 0.535246652221151 0.365045917618357 -21.08459 6.728238335 0.185089047072365 -0.187266445696569 0.66480530397992 -3.27805148496739 2.964273637623 0.34590498945457 -0.85160902189606 -1.92175084478753 -2.14032318602397 4.83317893232579 -0.90569670824477 1.62353987851522 -2.66438548642239 1.96816431946393 -4.51334037227886 3.76523486668385 -6.31819785601697
53157.855306 7.30711714845222 0.677696210411948 1.01879353698295 0.533467956291341 0.359542137872239 -18.44488 6.725639792 0.185041766548449 0.125821553113509 -1.19242178639163 3.79979476112725 3.13838928611795 -2.77605735875826 1.38397678353435 2.13401143500856 2.26334234505363 1.03893678163988 2.22488152501866 -3.38369412405519 2.1783908582303 -1.13546384823755 2.83775838624401 0.754917819149011 2.78692970667955
53288.510985 6.16218772026891 0.984160370674626 1.02576856910208 0.532718780759661 0.364997873656925 -25.31499 6.73209876 0.173292384676521 -0.236094344588968 0.743264756675559 -1.78167856307359 -0.215127520594851 0.75582143615412 0.0816300193491601 -2.64546741376203 1.81207915261144 1.80179308677663 0.37614970940189 -1.55520000802147 3.35941032033033 -0.7751797039796 -2.21838248388894 -2.29327434195341 4.96907980172144
53288.512073 5.41377151240725 0.937436334514607 1.02862448187657 0.529316698215815 0.363432513607594 -25.03614 6.73174773 0.173547820301479 -2.56188400821629 -2.41870547840833 4.46341976036452 -3.82231759806854 -1.00273509259406 -0.74343414756851 6.14962474681705 -2.98495316530632 9.14350620049033 -11.8469687376673 1.06439762838932 -0.65999695297015 3.57710668730331 3.65661177861905 -1.72783611254396 -1.90215195873765
53288.513115 6.93566513403186 0.958919014431232 1.0264727832657 0.531556051309568 0.361967266131851 -25.0061 6.731606515 0.173720286557372 -5.30191523445667 -5.18514275512063 2.98656543927868 0.80250079746393 -3.54751267509406 -3.48203803863001 7.26858089875777 -5.77806233658006 2.42429343934178 -0.290017998487 -4.33620192247064 -2.63566448858517 2.16469192080103 4.78587372588418 0.7516629099126 -12.7717733084671
53288.514168 5.46922117832453 0.963282114857871 1.0264671112949 0.53430977077795 0.362043047921099 -22.49043 6.729459776 0.173038938077659 -1.14986025698399 -1.07478627964973 1.4073635018749 -8.29103611772879 1.16353959806615 -0.13819972744378 3.00999044978161 -3.32969200133531 -12.0394638406296 1.14014156595494 -1.0786743342025 -0.69575201742653 3.96546590688911 0.62231765160078 -1.45705207502876 -3.75564962259754
53288.515209 6.60386778667942 1.12030612603404 1.02608953361482 0.535879360310877 0.366655739837613 -27.23866 6.735008465 0.169093828353815 -3.50516198222492 -3.40729533434581 1.86445155838548 -6.68185263438531 0.630871520005511 -4.44026837107471 6.50128142564385 -5.53902648316463 -1.7708253552515 -4.79852043810538 0.90866321090602 -3.2001690969628 0.0626383177952201 5.76972550035618 -2.50538373187004 -6.58872551049121
53288.516274 5.26349933282838 1.03979481952477 1.02645502770397 0.534651221649756 0.364294447404392 -21.16268 6.733934767 0.175105554828192 1.3487475378056 1.44541197390041 -0.01339379157577 6.38360376484895 0.59221748435612 -1.52558985334362 -0.214417986464739 2.01944694601874 9.07763368803904 -0.92777020381304 0.46723570104744 1.43911695893509 -1.64950425872873 -1.09453092515366 5.44315203130801 -6.38395316048169
53288.51735 5.01057292203555 0.92881426089152 1.02731250385379 0.533203765448646 0.365244255748446 -28.13208 6.730228115 0.174744540119952 4.31534665615179 4.37921237477257 -2.00732804202222 -0.46863692740778 4.56358765355004 -0.11321634139026 -2.79522283224681 1.85735497947893 -1.28613640744361 0.92647734650494 3.31628421204914 0.43156579904985 1.55389384263747 -3.71731091363485 4.41094191041754 -9.12927017329095
53288.518392 4.98135748884557 0.959547850265439 1.02642343992843 0.536470953392597 0.364600158716937 -26.26644 6.729657328 0.176060399169052 -3.00070219755642 -2.85190191453698 -3.31890964856316 3.95962686975271 -2.62594575356085 -2.38791832825679 -4.76863408859977 5.69403097873222 -2.48368029355257 4.13121408052113 -3.44370690543488 -0.68370904987308 -1.47174439824384 -3.81537818755146 3.73572505820836 -1.76622887577488
53288.519457 7.82380649424151 0.972909696309455 1.02877911698167 0.531934948317939 0.364986281901401 -25.86156 6.727668928 0.179553547451735 -2.11268371724246 -2.03179892255423 -0.21447943940484 3.28988921870344 -0.901081256652089 -3.75931060334429 2.13983440841791 -1.29709627518835 6.85180945755652 2.30118539471604 -2.32985856710531 -0.50953766212286 -3.49445843269556 3.8517110357287 -1.44395595628928 -3.46441551795273
53288.520522 3.9548282265879 0.971821678350665 1.02646151060737 0.532114284165267 0.362733974100938 -23.83071 6.731450718 0.171918625519282 -0.0329729697428794 -1.53367757191182 -0.49030896872059 -7.36214957847978 -0.0555351077476902 0.84406688034245 -3.27327224779873 5.19910701902285 -12.8856248717439 -2.35095243352717 0.49905100111293 0.77182905523168 -0.1944506941978 -1.36270215720099 -0.7850647089166 5.41864602646529
53289.509851 1.4336381169206 0.892938259619328 1.026913674142 0.53314717774999 0.368563606563511 -23.49483 6.732488844 0.174267111084097 1.10706097102012 1.16549289997855 1.45382028729412 -2.9428047781152 0.450802546995395 2.80742318579197 0.0380696740216599 0.20294129396812 -4.10654244078272 0.170499028930932 0.973897393067597 -0.719817655669824 3.10435316700465 0.4429262659218 0.77807839661093 -5.82745416212507
53289.510916 2.87055568665817 0.883352785087592 1.02413716023111 0.535703740709371 0.361555985695794 -20.90286 6.731692696 0.171131833559242 0.840693423066516 0.84873992031705 0.1004970206797 -2.87792948928438 1.29918766252373 0.57132167702979 2.01808407215251 -4.83178990389082 2.18414183976089 -3.65954915657004 1.6255435055369 1.41667160262837 -0.99210680506533 3.55960552797843 -6.18805912005431 0.768187638899255
53289.511969 3.56025917050461 0.844587327185771 1.02432102251221 0.536151079784598 0.364206297835378 -24.48914 6.731028019 0.168573290242679 -0.242834161603919 -0.1547983599244 1.02699033131535 -2.21009130081583 -0.60535320675264 1.9866552890426 4.33764819040087 -9.40024606897263 0.0844401441662903 -3.08084424552752 -0.51876032616051 2.22632529141667 0.90334276782186 4.94158678241545 -6.98006679274994 -6.74158118414055
53289.515151 2.49108447769374 0.883514518362797 1.02510003112907 0.533838565399537 0.362217384981496 -21.77177 6.732383125 0.169814236753423 -0.534370263890863 -0.46850367445099 -1.2383877374178 5.43564570827546 -0.8979785682058 -1.87965336347763 1.50732299993503 -4.07463940155041 -6.64093486584842 6.74504245879804 -1.55507335538787 -1.7702627693383 -0.0179753837174101 0.0625772055845002 2.63447795159569 -10.1737567345564
53289.516193 3.12849183894024 0.821456678628252 1.02584979679241 0.535172307148326 0.363003520399005 -24.10235 6.731022334 0.170406915975797 -2.49502938051436 -2.4664208686123 -2.09227671644809 2.67259929191789 -2.37659038586351 -1.51205681195182 -0.74507541405419 -1.38450085630911 -4.06542140760877 0.78105293606775 -1.6505129953109 -0.38537326805465 -1.39548078873528 1.14296113478674 -3.9150008025982 0.20384535221325
53289.517235 5.7493524491661 0.83597943117186 1.02715887121021 0.533061161400064 0.363632587143202 -26.61694 6.733324293 0.17139396864943 -0.232906167832051 -0.20861793053616 1.48343498347389 -2.6479432362917 0.57987987411571 -0.18620398838225 0.3749135896306 2.62707327749821 -7.07091903226265 -3.34332431322292 1.87967613859156 0.9690680121702 -1.32844475057537 0.46351821006277 3.05124381898769 -0.672246844174819
53289.518276 1.28050365545254 0.919229178691711 1.02735782695426 0.534349770304408 0.363685170101229 -22.383 6.739208138 0.169052239026427 -0.177778812343287 -0.09616523570756 -1.35437206565317 -1.44287350420357 -0.377606252248324 1.24811955758174 -1.72074266888734 -0.491901202577564 -4.34081504836549 8.96019095219023 -5.58375638656198 5.34780945504014 -4.40643331742434 1.32352417445041 -2.23232923814596 -1.59106597371985
