Time RV eRV BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53057.636266 -12147.6172397706 4.34239863975064 36.089999 6.226446792 0.471664964329583 -3.45819412100267 -9.91948997159852 145.481477159299 -10.6452836411991 -23.5357914085998 47.1688802546996 118.027486233599 -4.4570492271996 53.6567584239001 -38.1706876074004 -1.29542628429954 -18.4463501606006 71.1275203121004 0.919814593500632 143.301346348399 27.6149526596
53062.543289 -12090.582433769 6.50312440193471 23.958979 6.192150525 0.48400920742791 -2.40036528037224 -167.290313483301 251.8985918578 -734.2573951455 -26.3643399975008 28.2374777979003 321.137133758401 -181.678276908 -2350.84698136783 -8.4010384189005 -14.1445331245995 -21.7272855610008 58.2272926382011 16.0979675111994 383.6109034936 -101.4208437912
53307.864442 -11974.737643987 8.89830340267471 5.70302 6.326224087 0.530502576992059 0.211924580259194 -475.2371942999 530.7682870919 -2639.21863814568 3.26786803050163 58.3180500494 783.7848186672 -574.318699596501 -6880.73114978687 -44.9912756853992 36.5052141579999 -34.0049882765998 81.0835648797001 1068.7021897846 -1132.1061661297 500.6298195775
53406.636489 -12156.3805771813 4.59961521213736 23.038498 6.196939785 0.45059983159434 -0.0364348813150926 -12.9593067390997 158.074436217101 6.00759505130009 -35.0938505677004 53.7217020843 156.2041086517 -62.2682639049999 48.0402442048016 -25.8438221875003 -14.9912405276009 2.46691451920015 39.8898170606008 118.5596037672 -32.2105970164012 91.9799083524995
56705.611084 27.9514746550638 0.855595280276194 -20.46536 8.580801331 0.401521801489588 -0.538839961019351 6.9361175285903 0.323680531960601 -2.4969460145528 1.8373056494212 10.5227100868005 -5.9765191057545 3.6152684495298 0.756756551287001 -0.242139699104399 5.3461624488301 -1.4141395980037 7.2189359606205 -6.1809014864745 -0.4287943123121 12.6600409578716
56705.61495 27.8197854224445 0.860560120104688 -19.89963 8.580625841 0.401500047045347 -1.45167138730234 7.6496189539338 -5.2054570300363 2.145859640324 1.9720262276875 9.4446414487759 -11.7985084390325 5.5661956479371 6.0250641141291 -2.5331514899519 6.7297119614927 -2.5817597708333 9.0675193072352 -15.0464364341339 9.5145941340356 -0.7811436971649
56706.592983 41.411768503375 0.868354714631016 -16.42587 8.601555532 0.410068695739956 -2.72551363946118 8.6195492633234 -1.5000870298182 8.4137651427487 3.4466074351954 5.7400644319168 -7.0821387579865 7.3301593674551 5.1659354684773 4.0956555254812 6.1572351414433 -4.2399158940031 8.6100185570712 -9.4536219783213 5.173345881768 5.401122212383
56706.596686 40.9791952472925 0.840116473484462 -14.22592 8.601044552 0.406926352129373 -2.72551363946118 7.4047323634533 0.861573422293404 -0.429221738904502 3.9416597065937 6.4778711608634 -5.2055955297105 7.5784864650756 17.2407410926526 -2.6882926219111 6.8275159269516 -2.8320845079768 6.3352140684866 -6.1761824295351 3.8357336089316 9.1771578363876
56707.654545 62.3779944149581 0.971069748587152 -31.7126 8.615255269 0.426023993550753 0.753409462217704 0.753409462217704 -5.3781414921093 2.6830197418356 -2.7562775366276 5.22228695545689 -8.41323107287739 1.6759713982134 -11.3840568059636 11.1323316091839 -3.51279881446469 -2.9441980600642 6.4347647293791 -8.9249363777048 -0.543307048319598 3.2512205178661
56707.658353 64.8079260943751 1.03494907112391 -30.28545 8.624700458 0.42797527204414 0.771231121403284 0.796090477107697 -4.5115898828019 -3.9017159555068 -5.2949949576282 12.6967280488466 -11.0935306002216 2.0764775391401 -13.747095055981 2.7672218003315 -2.2483406812933 -0.849776405095795 9.536846245478 -10.8972378541852 -2.00151445159189 8.07751139974119
56772.454903 0.328363278413553 0.909921346392202 4.593616 8.564387976 0.397278777951369 -1.07247811860629 9.00282946269012 1.78694141120245 -1.08072133155359 7.92856533007199 2.44079537907634 -1.65389151482727 5.68638809891176 -10.3229907181422 1.42798852740706 13.7307608898968 -10.2427078306274 6.91452906382475 -2.57101115973313 2.15643164940333 10.4156183714382
56772.457831 1.52411919740083 0.908215930312649 3.138502 8.568314339 0.397294982518404 -1.07247811860629 11.8403947829008 -5.18434471854454 0.0443447326053903 6.1545054613689 10.3758653933686 -9.08719100838944 -1.97029793321498 -4.5761285137213 -1.84742183383179 11.7761515063755 -1.94619803715941 7.13469103725781 -7.41329701801478 -2.89104013476285 -1.07519839926956
56772.460829 2.56031689052738 0.87803669920724 2.361767 8.56937225 0.39495496518237 -1.07247811860629 6.49653350574484 2.36584736890049 -2.12277205590262 -1.31344640655986 15.2091163813243 -5.2420593482476 1.76627647713975 -0.943715452271684 -1.63215411277532 2.40344963675212 1.05914634810928 11.5121837893574 -4.38556837131033 -4.6863994981019 7.87944971705813
56774.476404 45.6160204974645 1.07543607805412 -27.87814 8.597192546 0.416307155698119 -1.07247811860629 3.4874189617388 -9.7946297379269 -9.0074228150955 1.65121905967651 7.2247406156773 -12.8194765216285 -0.726926716560499 0.652132227267295 -3.7069432374133 3.6224053313936 -2.8854712971588 9.4836285155333 -13.8719937453516 -2.6197409736039 1.4030395253673
56774.479344 44.7390801640158 1.06687194420751 -26.61401 8.592603005 0.414090342653925 -0.295082617769006 7.6478345864375 -9.3644453432941 -3.32336314914581 2.5583854607446 10.690828339165 -12.1374052223633 -4.9798127365498 -9.5998501807387 -3.1657004835736 6.9539835668836 0.0972546530670968 7.533385972302 -13.1829975792345 -0.6624620814029 -3.495957081513
56982.724861 -5.57889879173712 0.874676411215909 1.597351 8.556966294 0.380090172748645 1.26171613874622 8.80463743233274 1.62263044286234 1.1444221141754 3.2071571623647 9.7665663926149 -6.53539156271763 9.02396226075901 -12.9218339508707 -0.302439999458201 7.52476866837235 -0.266930113152291 7.64840088833766 -8.15702319791513 10.9001981213635 -3.84553286662792
56982.728692 -7.43493438544956 0.84440195111132 2.571503 8.562614392 0.383722460296862 1.26171613874622 11.2973235246367 2.77087209454749 1.1833111908401 4.7638521504248 11.4655129490584 -5.79184931088878 8.18020691610126 -11.7774032788704 5.1116954479451 6.42834573218035 0.0596831578267913 10.0361716478669 -6.90159587488664 4.98285280286846 2.94431276907766
56988.772103 23.2063105911022 0.929082996187705 14.402303 8.658051764 0.417898677434895 -1.14203804610657 13.1028470763816 3.9605687752506 6.92778837209081 7.5866649997117 7.1081701999319 -7.1953705484105 19.7577686043996 20.7313622997086 -1.2515704418047 11.6348364306221 0.0917657851203018 0.723652674854097 -4.365661486669 8.9391783874369 16.9255384900387
56988.775123 24.0153476335922 0.975777826837072 13.51638 8.655308873 0.414732351886255 0.554855721788063 13.8367023444345 0.287888135187298 4.9831977684824 7.7737998298733 8.9374888941119 -8.3025996277226 11.2402320038431 3.5619219652677 1.0833287400026 11.872236119527 -1.4985742565785 6.1948250067687 -5.7585844259745 2.7560867754055 5.7697294797526
