Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53017.852635 5.9114993375351 0.78079375494265 1.04252198821557 0.488817702803857 0.339503320626826 -11.94588 6.930221205 0.161748124539434 -1.51171143960251 -2.44416362907846 0.0713039509059099 9.17873500478751 -4.35565884420639 -1.94941076425942 3.14262942559559 -5.05265802089596 8.6469342519347 2.27948658402766 -2.92989314254948 -1.40885308623097 -3.34822284175674 6.58649963176266 -8.09053502625913 2.87710990560604
53053.850706 0.584817631678748 0.831800459208174 1.04641644899715 0.488042221631888 0.346206743059894 -12.52233 6.9327514 0.162635679734464 -1.65753022995949 -4.79712760324608 -0.38954122940133 -0.24705959991852 -3.7685991126904 -1.85207586915128 -0.12638081959795 1.48789599308244 -0.762478823837029 -2.06021446725311 -1.91277173869579 -1.68731983595428 -2.15429362706656 3.23101246538439 -4.11476572973302 3.24349431075677
53154.572454 3.6323731384008 0.713296818205064 1.0498697102417 0.493764192413388 0.342376391822183 -12.8822 6.941294689 0.163342297626361 0.161832099682188 -1.84101077753725 0.0661574888300303 -0.83805255551987 -1.36404364702814 -0.54882001116772 -0.14278343090602 1.0302300615714 8.9398195795002 -5.53394649590395 1.12652602599634 -3.55672243075986 2.55145706702006 -1.57653882284511 4.66534224418701 -7.4124720732821
53343.862855 0.228760183936439 0.493210201718718 1.04346709393814 0.487920564724678 0.340246679307891 -14.07641 6.934372467 0.165641154344091 0.164285944613952 0.909808631555473 -1.58326136357124 2.27536445316257 -0.174127158082883 0.762415896654217 -3.41135849820153 3.32025928685472 0.7193984986099 2.15802440596468 -0.670903346667635 0.641209682392605 -0.02886999912896 -4.16357707209995 3.47306912255662 2.56487449397895
53343.868272 -1.40839960377675 0.459480245258272 1.04154024084939 0.487745879795026 0.34048782083988 -11.1418 6.931803286 0.16608027395514 0.451504529675529 0.12349390548066 -0.39938329796145 0.64934096011014 -1.584786936401 3.02072920870893 -2.00341602501515 0.19445304371293 0.328734709506616 -1.01209534892568 -1.24214613033912 2.64854786344324 0.629055741482461 -1.85253109458105 0.20066771557198 -0.50439284491317
53412.781104 -0.26803144730214 0.559703809535069 1.04758780158172 0.489910216986771 0.341816943229611 -10.54789 6.929928469 0.163967115691554 0.915966636686899 1.60650027416127 0.950462041561751 2.66952890707153 -0.0212776515178651 1.63885586329386 0.23516694327006 -0.23866962111666 3.58473972530986 -1.73444907105124 1.87544778884206 -1.10517774279634 2.41161628133714 -0.07755583992116 0.13579534539198 -1.39602942567181
54169.634976 4.76241362255175 0.388947463817591 1.04607760490452 0.489285536365919 0.339960182912964 -10.12338 6.936305895 0.165023727951076 1.36218915057688 2.35420755982121 -0.0804709065391203 1.61274897805163 1.07950731889944 1.59854522655245 -1.88645446108861 2.35594921911858 3.47774914072611 0.49459853708919 0.617961121801789 1.39858916910978 0.44998212031463 -1.64645130189301 3.49048310087273 -5.87118780219903
54169.640161 2.24333411194695 0.349210124631929 1.04704520266675 0.488831753626641 0.339058281220253 -11.72159 6.934292586 0.165985196191786 1.48415822986806 2.24519763835153 1.56969329557079 0.484072049756771 2.15485478525361 -0.13117849481389 0.96190747099963 1.59328446889096 2.76584501064949 -1.34600873346437 2.5887586387511 -0.95457921268266 1.64086753424025 -0.0428419750959401 1.59262738111432 0.0821179983975204
54521.748512 1.39171243969975 0.315336250110376 1.04415213383902 0.488824048268691 0.341370142001974 -12.97919 6.940404894 0.166810364404619 0.232132843203531 0.20318443919959 1.0269385457857 0.20336623185867 0.75206954530553 -1.31675373417766 1.30175558681452 1.0586411765251 2.67167915940283 -0.2272216705058 0.37558919620843 -0.40471787943737 -0.748636578079626 0.804159567345936 2.45745348595206 -1.79017017515216
54522.790889 -0.123344039911329 0.454463175900833 1.04264751916297 0.488463836340083 0.337879689492867 -10.66224 6.941976502 0.165473021249808 0.194438585291438 1.10937053046255 -0.185275998656892 -0.468445120238185 2.49993324603132 -2.50873696625171 -1.1446604977024 5.25117475842443 5.10644190547954 -2.10537643646501 2.85071523659317 -2.24167146093702 -0.168009825448311 -2.04233424261131 5.48889658196335 -0.29847401857463
54522.796294 0.672181332184155 0.454632630312285 1.04278177334005 0.488060970343865 0.337940320374148 -11.98897 6.942236423 0.16608562787275 0.948961640755568 -0.012727324896454 1.78448857159674 -3.00405486449548 1.8881749140633 -2.01939062842408 0.609994250953082 5.13640061935465 -0.80504198506898 -2.06603554549709 1.66482911732498 2.01187607209677 -5.71240257240971 2.45085821554783 4.27155192159215 1.07062504046192
54524.743792 -3.84123931881765 0.406801602787781 1.04433534345668 0.489752786834564 0.340845290137738 -12.39745 6.939717548 0.16645032161058 0.0116475506789187 -0.18690578725375 1.85233814261326 3.39158218830097 -1.11293216791815 -0.2275458474241 2.33374960283945 -0.87087792035858 3.42425565150911 1.08127088488964 -0.10553265567239 -2.5524385697729 1.42709193052393 1.91733400300113 -3.01655075240287 8.26789597832972
54524.749441 -4.78705393448297 0.406144660663404 1.0440786065991 0.486801432707707 0.3393908238888 -13.29877 6.93981224 0.166635173695359 0.0590889941002641 0.87471965868579 1.62823510892156 2.53865855075902 0.74944083112972 -1.3368966315624 1.4260451281499 2.13186574773962 4.57094465690794 -0.0727534542163397 0.73411680987095 -0.0392317755614107 -1.50247151365444 1.71103294492725 -1.4394359211595 9.46194649031125
54525.793908 -2.62010513450889 0.385979734353678 1.04249060390839 0.486649406483245 0.33474481619941 -12.71298 6.936874179 0.16685217271259 0.00498058206200719 0.84532224938698 0.51424126349227 3.44280403469346 -0.67552925714649 0.9753865105812 -1.27700778414354 3.11374391740095 0.00382747707485986 2.54393229802197 -0.9559168676503 0.77387264550189 0.25157100580168 -2.07609234121378 4.88590994477968 -2.10640619344385
54525.799325 -1.80569886169132 0.391437134922666 1.04137503932301 0.487808453930434 0.333916506549411 -11.26442 6.938125775 0.166909029629616 1.1569166092692 1.394349560459 -0.53113083550634 0.66492589852158 0.56793406109473 1.29355041739735 -2.26369457701362 2.55379056009717 -1.22750280186007 0.2221256892847 0.63888880680683 0.58117245014882 1.54135382436173 -3.61246904470606 4.14505176680337 -1.94731735038541
54526.714932 -2.00380187646653 0.294404583058874 1.04302524346655 0.48777367917216 0.335192266732594 -11.34798 6.94062523 0.168441356770112 -0.0276358173850605 0.9612204099981 3.35452272091831 1.59734129224288 -0.34247134709787 1.86524970170229 1.43143514633774 2.13007472191135 1.8351360318764 0.42047238515499 0.0407841128987596 0.23789552597755 1.12929413309356 1.8034053432254 1.33221697601359 -0.31518032318753
54527.710448 3.41512175304746 0.43583190055838 1.04178427416504 0.487375569161372 0.334731199860849 -12.29849 6.937174474 0.167955293453281 0.563386144328746 -0.22572604997989 0.75614426748031 1.21417028865447 -0.26376782800167 -0.68985417368045 -0.26317231391353 3.26032089961303 1.1102677306779 0.25812005696249 -0.89764688617469 1.88536217089689 -2.48856675057767 -0.91324891185001 6.08356693388792 -2.69916275505708
54527.716131 1.28767277001892 0.420845743298825 1.04187301689 0.486718609296904 0.335622409697847 -9.26172 6.936885318 0.16800961733833 1.15596991746014 2.84620435538146 2.69149098010389 0.90425502170248 3.04386007820617 -0.98754718947148 1.58162777537001 3.88610780367741 3.86841255247183 1.52796921140384 2.86166939562782 -2.69011407284426 0.985217229064814 0.99994555826299 3.80617980731078 0.75003301331443
54528.700488 3.94565381234412 0.447257165353547 1.04279816301003 0.48661096820253 0.338701442964475 -12.04549 6.937532118 0.168194880035321 0.455395300065212 1.31975928554988 -1.01030188605283 0.44972322207007 0.98850532339491 0.39418382715717 -1.28425920913747 0.17225760361717 -0.8512332480467 0.90653073617026 0.24963859750588 2.30961003118446 -2.1320187282376 -0.43914019794293 -0.48449932775344 1.36379019237126
54528.705917 2.72549145928198 0.422156884855225 1.04391989242435 0.486233997842683 0.338365718189031 -9.24201 6.935429138 0.167397954292926 -0.474075912468441 -0.55150635756669 0.74876356923923 -0.51138796055763 -0.76511818273175 0.76505508035883 -0.66597055318296 2.44871279385024 -0.53533051968106 -3.24749445394096 -0.340870210994667 2.27229309497462 0.2720467542994 -1.4960485356824 2.83394800584761 -1.69126643758166
54529.706199 1.27164191486914 0.286583300230747 1.04388223969407 0.487114339193008 0.33538984403179 -9.93239 6.936990218 0.168927453331296 0.569675125369878 1.07859124738083 1.64045495842591 0.344055537647142 0.77809270172924 0.4303334845559 1.51993172263299 -0.29147377824635 -2.76411284641114 2.3522876448917 0.70021995347403 -1.29392111806617 1.20267788815583 0.94239692005149 2.90889584693939 -6.17961826938401
54530.739189 -0.384892463880736 0.288763308861542 1.04664229537879 0.487112763164204 0.334330668177664 -11.51702 6.937586338 0.169353399399506 1.71714891603862 2.09600140878566 0.972888399225256 -0.34978558572389 1.86480153172439 0.77828805191912 0.485513208862795 0.12493852822529 0.93838864814324 -0.26689040308199 1.48986054335516 1.4952625613114 -0.89551390290243 0.7021627105672 0.47458666279101 0.23335616100107
54547.696691 -2.26506531304641 0.314025030465158 1.04807553626252 0.491818720458779 0.334729497938528 -12.02251 6.940435493 0.165559021809618 -0.320360277360642 0.6598864268918 1.3451545881814 2.09424966332028 -0.73511286917818 1.61891478102604 1.26893790370144 -1.95561147978579 2.40561305608907 0.54941730791878 -1.33028404738158 1.71056285495287 1.25919382094082 1.09737594446072 -0.980477195124384 -5.36785425241119
54548.719677 -0.482909786186605 0.366234727122365 1.04634225452629 0.491680647834856 0.334325883208552 -12.06448 6.939692461 0.165305153550269 1.57886384761706 1.85923588368307 0.922650179662637 2.10722299574196 1.31916923486307 -0.226565020306966 0.46403062358921 1.49645742684754 1.58023734909701 0.49404959043351 1.00445275704333 1.63362079312132 -1.99965971272215 1.27964294902184 2.87330766397003 -6.22123830513754
54549.653958 1.23556815662518 0.53122022978647 1.04894780118281 0.490233166944198 0.333878262441689 -14.12976 6.939636119 0.165360009771293 2.98193472683948 3.13117224209844 -2.18485579291737 -2.18950494244435 4.08042059861363 -0.570952474999 -1.78110287481325 -0.310482517301125 -0.791129863562451 -1.81967360786594 3.63670751118646 0.58096611234836 0.35558214413241 0.0187787273392801 -6.02178854982601 2.00390175621217
54552.679987 4.74243486316035 0.381834124478877 1.04809744400353 0.490211619664286 0.338918466243017 -14.16605 6.939817989 0.164799811202468 0.241716099300221 -0.23121081828639 -0.97000622099087 2.10931296702111 -1.01384291372329 0.27036578453622 -1.62558009340123 1.361098277556 1.7202313183219 0.17094782404628 -0.11446439478103 -0.96985805307813 0.44310150856567 -0.64275370793587 -0.902683032451971 1.07884522097684
54553.669216 3.17662907089762 0.603816371075892 1.04792957967194 0.4893792059507 0.336259459095898 -11.97058 6.936485739 0.165276721186186 -0.337830800319264 1.78287096513374 1.98786718501452 -3.36201532014861 0.493140052718668 4.42567400732207 -0.243392992971169 0.234685776730609 1.87709627187245 -2.56279753906104 1.06952173615889 2.23821140608213 0.82527563088435 3.03616655399845 -6.3830675777608 4.69546591357146
54553.67189 3.8084064425383 0.588703629890048 1.04814777207778 0.488980640997044 0.333737200054301 -11.66818 6.935299876 0.164230083930626 -0.97879014779519 -0.97879014779519 0.86120040937148 -2.03755034274502 -0.53585084806137 0.30930567530235 -1.4240945881435 5.27194112001629 -0.471728917545479 -1.93359882761092 -0.64056833773551 1.73001930000321 -1.35620186937618 -0.62015620904479 5.06471370742749 -4.52814574693334
54553.674529 4.42823993201516 0.583751630197242 1.04958290434143 0.488780112903337 0.334591057348011 -13.86275 6.935741864 0.164510751505673 0.56760117623285 0.56760117623285 2.00509407874553 0.18873109671125 0.76117661608705 -0.48048900537992 0.28980819557581 4.81850813073646 -0.67195655668689 -0.48789357688045 1.9105040128771 -3.16321127504298 3.01908599130551 0.0232058591647304 4.73779311777415 -7.14224115528137
54553.677237 3.56279629382584 0.602539867632877 1.04884873242302 0.487923106520625 0.335347310814401 -15.11183 6.935939867 0.164184145198877 -1.43945332539739 -0.11633851735477 -0.38888767563253 -2.89323628359668 0.81928055221018 -0.1709211403806 0.10685213991536 -1.02026936076004 -3.03976748121218 -0.57190924837449 0.74534706515701 -0.73506693240898 0.88700705181676 1.4781382364888 -2.84364519936897 -4.21485496132455
54554.682228 3.26184582492268 0.492069196834244 1.04572900831578 0.491609830469424 0.339618524858561 -11.29841 6.938731072 0.163201631937856 0.239635234334849 0.64162023903959 -2.9541106444073 0.65128723492558 0.30037966517224 0.31382926262488 -2.62631464023432 -1.25217243903699 -0.91325939031363 0.32767460112575 0.7779953822339 -0.75059397147992 0.93494231443331 -1.91055688925165 -1.36379604217153 -4.49827476002187
54554.687228 2.13088602588568 0.438195513587676 1.04886287621783 0.490024357808541 0.339772180645626 -12.84791 6.935711925 0.165386799549955 1.38727412898921 2.11524080111494 -2.16079872264567 3.07267323277347 -0.70063881291389 3.76111998603549 -3.49310706094853 -1.42436716971291 2.62167217766249 0.47804388051951 -0.904359028007564 3.78594219925261 0.18179940161323 -3.2489645664737 0.79352505124543 -5.20313911844522
54555.688769 -1.00903886737468 0.530744842112716 1.04622925900478 0.492972616589064 0.3390929551164 -12.72481 6.938118415 0.164929703743636 0.482942931012438 1.88262782835695 -0.279545666924526 1.63888192041386 0.981010930577159 0.809665642885753 -0.316641403296016 -0.902521702318506 2.87152582052436 -0.78440732335373 1.37707434132844 1.39370423317974 -1.1931573701562 0.921325808867966 0.660432475760955 -7.12731275744194
54555.693735 -2.30402652124346 0.516112714086271 1.04563243303901 0.49214906539842 0.338276474687887 -12.22715 6.939471855 0.164125255907512 1.7048766382741 -0.39984971714876 0.10716113728077 -0.74452135457937 -1.06801944890086 1.75542705530953 -3.63413524874394 7.36075296065571 6.98634759220401 -1.99385197532125 -1.97396592584904 3.22231098632145 -1.42053828523562 -1.27813698997521 2.69705238550219 -1.19210830438202
54556.648643 0.531826600676361 0.54964586061639 1.04781122526246 0.49032526633521 0.337729949033791 -12.20527 6.935816653 0.165861285535582 -1.14420899696631 1.46291820444864 1.17052968847106 -0.110624256369901 1.15561495015833 0.672661543751337 2.94784590866228 -5.41347428677002 4.59766303595959 -2.00496987493432 0.712003305392344 0.117371251917807 3.11977991518634 1.26225189699321 2.34192094589594 -20.11220235528
54556.65355 0.958181347851554 0.542451052942544 1.04933977205677 0.490275663561974 0.337208543841189 -14.68588 6.933150559 0.167685296504372 0.490986673839749 0.754395618477839 1.91430829388287 0.184448745943201 0.226863887898752 0.93508154220337 1.88070622713132 -1.0917435828624 6.11255173393279 -2.07973400842471 0.606747581109862 -0.51570348962504 1.89359477672498 0.92964395967268 2.08788976518331 -6.72302029436051
54557.592763 -0.940385834298421 0.561554191491353 1.05115144167674 0.491567184571501 0.335293995131335 -12.28224 6.935172625 0.16626390563368 -0.115120345668878 -0.137146813793286 -1.25187848856845 -1.70340602828196 0.07290759540365 0.665623966742152 -1.92873769559585 0.7898776836769 5.2003536037206 -3.01463042431327 -0.27635974396604 1.28127037994246 0.346893175875139 -1.97271706802699 0.66055644504162 -1.97276173801139
54557.597508 -0.239094765187747 0.576685777179245 1.05151692049131 0.490929895617106 0.334159283012455 -13.99994 6.933420968 0.166852785361625 0.656239868308825 -0.237275021365541 -3.18659954723343 1.36796800642068 -1.75753369142898 2.23720721361447 -2.86541919155597 -3.49821469578401 -1.83491326593019 2.45412775114571 -2.14178803487675 0.999291209809612 1.06488600862582 -2.1827948850159 -4.05856142699672 -0.0271958428529997
54562.656404 5.42618404914874 0.401070630736527 1.05366502231439 0.493592076672741 0.332795057120118 -12.45563 6.936708598 0.166574302770757 0.699793148918393 -0.578257660524669 0.16350752174806 0.254217874284159 -1.94635897821008 2.80429884199528 -0.400989401893789 -2.27763413949039 -2.3544089169052 1.22365054656063 -1.63477043106985 2.03756536506208 -1.34017268318427 2.43310377129533 -2.14751195181434 -5.93502074728292
54562.661577 3.30389079928221 0.392097787438175 1.05451126497578 0.494833962072343 0.331788031107245 -13.57602 6.936084715 0.166039829317986 0.403045103555046 0.80020184234613 -0.19463875952155 1.13422484885711 -1.45521378374487 4.16361339311095 -2.66446644770172 0.50278194968153 2.73806659015931 -0.79224547857489 -0.54399412535369 1.28006123835058 2.17399023530461 -2.59069693565817 4.17700177920962 -10.0655146051256
54563.611465 2.65333867363392 0.438309026769016 1.05667639695095 0.494029516955663 0.327082461975015 -13.01444 6.938695951 0.166224845381027 0.26790041980383 0.98427854587454 0.81283216097877 -1.86684585048734 2.93977365810866 -2.93574257065453 2.28748643490021 0.21585004363262 -3.63061036236263 -0.73516816585614 2.68823404610115 -1.01870718110142 -0.65039307381421 1.96272628405382 2.93296031062554 -9.05352446974601
54563.616592 1.47177685093461 0.454100122150747 1.05462887873095 0.494280859359559 0.329148743427773 -12.08669 6.939957531 0.165950412444315 1.04170902360656 2.62428962085845 -0.0418240577018598 -0.594449098628142 3.60542299603692 -1.67822528689184 1.74665443871194 -2.17914650973935 1.21429723119093 -1.13779040442556 4.010735026669 -2.8445342442086 2.24698993041591 -0.28586662313156 2.28504520931319 -6.81239083749632
54564.586535 1.62410236039835 0.482488831898201 1.0576958739309 0.491229307575621 0.324012234847018 -12.24509 6.937883594 0.166091175462426 -1.07338776965617 -1.35249887800367 -0.332748370395458 -1.10672341771736 -1.09822472451982 0.199459747714187 0.65458191577776 -2.58551555204272 2.04889913834538 -2.24127278124001 0.26350201037548 -3.15640161581501 3.60300558312624 0.01091784469885 -1.94354064225927 -2.93954357304645
54564.591616 1.90302324866169 0.490290831734536 1.05653222455259 0.492037133645472 0.326371933802965 -12.92295 6.941153627 0.165824379502683 0.143146500654606 0.77198299585585 0.72329125569674 -0.11196765258724 1.50359749008743 -1.44971209961542 0.18717259247809 3.07053842504 0.48132800918372 -0.0911936523960999 1.02972146196479 -0.91390271640446 0.84646740736116 -1.267727340216 4.65435731309867 -3.19356380712264
54565.642239 2.18588907595108 0.475405473681174 1.04927714323108 0.495384003306511 0.336787148378076 -12.20701 6.941396267 0.165602397264935 0.179080869529505 -0.14671681899693 2.15323004463835 -1.60441033364192 2.07634527119296 -3.67039921871836 2.21790622661094 4.30875069283473 2.57551351285347 -3.43940479950358 1.44513552431229 -0.90036942657342 0.91849220011388 0.0773909011795997 4.75445483886477 -4.18584450767258
54565.647459 2.52825772700623 0.473776879296871 1.0508680619611 0.49377152872913 0.339487257657898 -10.89302 6.942644665 0.16589335926424 0.14429132796889 0.19488290952585 0.52708854920212 -0.58231753095983 1.08542995870193 -1.50408356817321 -0.53537266593668 4.25942033819238 2.27320248677974 -1.22258721659442 0.0563655754712102 -0.13675528701597 1.70476613432878 -2.14441694988392 2.19505879402769 2.01860164507404
54566.618059 1.22825486896459 0.445780888432338 1.05221255903461 0.49451574053851 0.335576556681284 -11.07257 6.936415198 0.16580033023331 0.145699745366087 0.842700727957335 0.86612472628115 -0.182899219757513 -1.17586482819656 4.41172032396146 -1.23651702610752 -0.57809299395492 -0.62766645111249 -1.06729249017579 0.295138689092295 2.23216608824901 -0.53790972848447 0.0711992819184699 3.17501428225108 -7.70211509411006
54566.623244 0.501811622212437 0.427994808760443 1.05375299712941 0.494855532114643 0.332511287506425 -11.82415 6.936619784 0.16586067427502 -0.2374977449575 1.08681724434434 0.395592356257085 -1.80112102577557 0.165458179054506 3.13648249387519 -0.81007228400945 -1.12380791827514 0.677928531428795 -1.78145027335167 0.412136367970729 3.86953672220952 -2.778901559332 0.342131075711647 2.40006935290742 -4.75915233118471
