Time RV eRV Halpha NaD1 NaD2 BIS FWHM S-index C3AP2-1 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8
53159.681665 3.99619569719473 0.788469603496417 1.00006618773943 0.651315708311908 0.443655703113102 -35.96981 6.854476572 0.167350558630078 -0.235989466456814 -0.26127093175659 2.89727282519167 2.01412598929205 1.41914368337669 -4.24576324074735 2.64249304433449 5.27943503711289 3.73037695041743 -2.21795128094596 2.65726283698029 -2.33678586727403 -2.58992473326448 2.8944814469848 2.21213379171138 6.73497982792712
53809.871228 -6.39642896244211 0.489356108460927 0.996467686741876 0.646267091715663 0.446708568445442 -35.30961 6.848814616 0.164567958859535 0.72611562129784 -0.89581679724973 0.17327865774664 -2.03753691891572 -0.78725858869541 0.94581215916211 0.7034753523581 -2.29539983217168 -0.86273503249369 -2.2355442339646 -0.930508022093059 1.32910628116006 1.10237428039611 0.63384165157867 -5.33023008144635 5.97130359920722
53810.796351 -4.73854027403044 0.419106588552992 0.995646655739899 0.647375969348403 0.445912017988548 -36.05192 6.848167826 0.165903056392551 0.870989368965259 0.75242322067536 -0.32992925655837 3.24161871180403 -0.395898378715359 0.43421258385483 -1.17570941822919 1.44226636576693 0.92685467323256 2.6680014543164 -0.62299216168214 -1.12218513769873 2.25015785716863 -1.29816401711525 -1.97964428121646 4.44117078405014
53811.859746 -5.71474039902911 0.524824465602847 0.995396131862986 0.64800924400755 0.448054001751106 -36.74439 6.847055953 0.165370527256501 1.03909989624334 -0.476780994125449 2.55819393014879 1.68783627340391 -2.43912621362485 3.03230953704003 1.05219391507315 -0.10249743990091 -0.649239966714649 1.00760430914241 -2.55022172560967 1.77472874118739 1.91161670753676 0.17898932289709 0.361250056638859 0.85679117219204
53814.827145 -7.49117596228057 0.428215498264505 0.995130123788893 0.646116171682829 0.446868175366941 -35.19518 6.849462714 0.165434758514545 1.48490091544632 0.944324250048361 0.89767007132169 1.08209672948611 0.638782145703281 -0.0165784902024004 0.77833450476851 0.30041727752645 4.32471759649796 -2.56301166949606 1.16730497110228 1.19864831872997 -1.03447249243378 1.03862898216153 0.56582899352668 -0.95058957080384
53829.869867 -5.59493096692711 0.462000116790857 0.996162947054381 0.646417603937495 0.449696441401133 -34.81869 6.847042879 0.165249439543468 1.24496335599345 0.21977849576145 0.0728749358271301 -0.914450965723161 0.17876523565966 0.60575340708677 0.00736937590897035 -0.55485752747788 -1.26030813042892 0.18532468912826 0.21763315990729 -0.950934635653811 2.17157654292004 -1.26181688641588 -0.12446513483404 1.30420295462612
53836.783149 -4.49497396161715 0.426725526576373 0.995926891201164 0.6489299019347 0.451387683180206 -35.44042 6.849173189 0.165288711006934 1.10975413092108 -0.1378427047855 1.65089467163512 -2.20724426974375 -0.954733389980579 2.99445600556022 0.34739448100325 -0.5549574577314 -0.93907042928155 -1.64549416116486 -1.19907952332854 2.53621961470063 1.3005331683473 -0.11590146237093 0.96719164695611 -3.17881298260653
54233.706904 3.09405782667001 0.783290456202499 0.998515054911006 0.646795440910855 0.447327457370252 -39.62969 6.855404378 0.165112019202938 1.36955173784772 -0.51037502619779 2.32664073870526 0.25355098707807 -0.0581271246268402 -1.02352950217038 4.72839951861449 -4.40793002012706 -0.33540933371205 0.61697437093294 -0.36045663538257 0.62410037774234 -2.47046107889617 6.7536271390657 -5.94076173089175 1.13421204416642
54935.645177 -0.463289721507954 0.526360125150095 0.997951495796398 0.647351764651687 0.449348304662717 -37.27005 6.859306438 0.165189251110199 0.920762228463096 -1.53664327720977 0.842280534974101 4.72107410896901 -1.69635414038856 -2.33399215265115 0.59643092649095 3.58312946564723 -5.85348720983503 5.45525697557151 -2.95522477525974 -0.377854456343303 -0.50092296391162 -2.02785579539025 7.33841027309004 -1.08703313211003
54940.775182 4.54083631315544 0.552156867734167 0.996949723511424 0.65016715096422 0.449362944015264 -36.0824 6.858761384 0.164887061578257 0.0497513195388186 1.74583049652763 -0.53022852122558 -1.50129354945625 2.59440720212382 -0.79465139742036 -0.37334136209724 0.56485496492377 -1.11208776128658 1.97063888141795 1.59986195079757 -0.51690472974059 -0.89145451642836 -0.36085501783037 3.3769090532775 -6.19802563807397
